,cascade00::Probabilities::Post,cascade00::Probabilities::3rdStair,cascade00::Probabilities::2ndStair,cascade00::Probabilities::1stStair,cascade00::Probabilities::Pre,cascade00::FrameCount,cascade00::SpaceStep,cascade00::TimeStep,cascade00::PointCount,cascade00::RegionLength::Post,cascade00::RegionLength::3rdStair,cascade00::RegionLength::2ndStair,cascade00::RegionLength::1stStair,cascade00::RegionLength::Pre,cascade01::Probabilities::Post,cascade01::Probabilities::3rdStair,cascade01::Probabilities::2ndStair,cascade01::Probabilities::1stStair,cascade01::Probabilities::Pre,cascade01::FrameCount,cascade01::SpaceStep,cascade01::TimeStep,cascade01::PointCount,cascade01::RegionLength::Post,cascade01::RegionLength::3rdStair,cascade01::RegionLength::2ndStair,cascade01::RegionLength::1stStair,cascade01::RegionLength::Pre
170,1.3163948841480646e-50,7.479942117762431e-28,7.008697212027796e-12,0.01818147682673916,0.9818185231662522,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.7788621571964652e-52,3.852071656496599e-29,4.655061977568639e-12,0.017988788230139278,0.9820112117652057,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
171,2.4583822131066596e-50,1.1098078465965866e-27,9.169300330401727e-12,0.01990473391175911,0.9800952660790715,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.2619137829180664e-52,6.063030108359211e-29,6.095695522880791e-12,0.019694205137879485,0.9803057948560249,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
172,4.57051197499234e-50,1.6350615495999917e-27,1.1974652901566594e-11,0.02176243777313565,0.97823756221489,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.93488550655572e-52,9.521226847358205e-29,7.968024466337137e-12,0.02153275123035666,0.9784672487616753,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
173,8.459464616572188e-50,2.3914166055375396e-27,1.561059597935743e-11,0.02376208130296478,0.9762379186814245,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.870389425450924e-51,1.4917929574634977e-28,1.0397039456324264e-11,0.023511859135536797,0.9764881408540663,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
174,1.5588515039447468e-49,3.47131392220095e-27,2.031465401167953e-11,0.025911387481446946,0.9740886124982384,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.511238935159533e-51,2.332076772852472e-28,1.3542661295872552e-11,0.025639191871561925,0.9743608081148954,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
175,2.8600831211324816e-49,4.999311101563961e-27,2.6389746313813575e-11,0.02821814915545431,0.9717818508181559,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.572881781147774e-51,3.637481608205524e-28,1.760905887710791e-11,0.027922484577168952,0.972077515405222,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
176,5.225170619793297e-49,7.14064479085463e-27,3.4221560201457365e-11,0.030690293214770178,0.9693097067510084,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2269495731998993e-50,5.660932120185295e-28,2.2856467714961018e-11,0.030369608341408463,0.9696303916357351,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
177,9.506325401962116e-49,1.0110536934142064e-26,4.430026205086326e-11,0.033335839010531915,0.9666641609451679,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.2839230862196314e-50,8.790424845143177e-28,2.961597866684167e-11,0.032988529385461686,0.9670114705849224,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
178,1.7225127291003905e-48,1.4183140649629497e-26,5.724749827263611e-11,0.0361627593016296,0.9638372406411231,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.239622346877937e-50,1.3619803930189505e-27,3.830795485587226e-11,0.03578717175937273,0.9642128282023193,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
179,3.1088851547625537e-48,1.9698181559670926e-26,7.385065460780891e-11,0.03917920808630536,0.9608207918398439,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.848250672426512e-50,2.1056066396314126e-27,4.946542128839228e-11,0.03877364324220028,0.9612263567083341,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
180,5.589822819920685e-48,2.7061233356773755e-26,9.510469822785411e-11,0.042393191331181836,0.9576068085737135,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4488579644875027e-49,3.248131367300748e-27,6.376267993896297e-11,0.04195590975696019,0.9580440901792769,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
181,1.0013971787231313e-47,3.673151247303847e-26,1.222647864536456e-10,0.04581263651298953,0.9541873633647455,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.667430073479388e-49,4.999703632657289e-27,8.2051325262624e-11,0.045341864570881456,0.9546581353470673,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
182,1.787724980459168e-47,4.9186861290570796e-26,1.569121620207621e-10,0.04944559113836514,0.9505544087047229,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.897602080096619e-49,7.67919308519775e-27,1.0540540675514356e-10,0.0489395252614213,0.9510604746331732,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
183,3.1809354621095367e-47,6.484862382373056e-26,2.0103383359035742e-10,0.05329972710083099,0.946700272698135,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.968165038803625e-49,1.1769320767799297e-26,1.351761400831533e-10,0.05275654332783147,0.947243456536992,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
184,5.642205594664577e-47,8.394190872734413e-26,2.5712356692242993e-10,0.057382689752897356,0.9426173099899788,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6378004280960922e-48,1.7999349134672713e-26,1.730613044779128e-10,0.05680055020907981,0.9431994496178587,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
185,9.978559325102316e-47,1.0625118290816412e-25,3.2830520516627247e-10,0.06170195051514416,0.9382980491565505,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.983069496991531e-48,2.74686293399343e-26,2.2119012026408253e-10,0.061079011722717964,0.938920988056092,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
186,1.759948221337875e-46,1.307129354836625e-25,4.184838103238435e-10,0.06626458452943369,0.9337354150520826,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.4189767404473745e-48,4.1830784293929296e-26,2.822274271605872e-10,0.06559900817651378,0.9344009915412584,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
187,3.096267627501365e-46,1.547624498123923e-25,5.325346825495765e-10,0.0710775952523387,0.9289224042151265,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.818172616504428e-48,6.356811709137941e-26,3.5950410064154403e-10,0.07036755621885844,0.9296324434216376,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
188,5.4347330437817035e-46,1.733241672608027e-25,6.765300124887956e-10,0.07614739007172722,0.9238526092517431,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7742288042236838e-47,9.639859939694241e-26,4.571737366160988e-10,0.07539108967442855,0.9246089098683977,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
189,9.51955670942127e-46,1.7746526964210096e-25,8.580234299017851e-10,0.0814802232949657,0.9185197758470108,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.1978759955514987e-47,1.458798145052554e-25,5.804095209221703e-10,0.08067589865584207,0.9193241007637485,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
190,1.6643775544934503e-45,1.627622605035552e-25,1.0863931922103165e-09,0.08708194558569912,0.9129180533279078,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.749021706369411e-47,2.203016454096579e-25,7.356420914966208e-10,0.08622788158549334,0.9137721176788643,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
191,2.9052138716380224e-45,2.3949768432189607e-25,1.3732570402905407e-09,0.09295759224281197,0.9070424063839312,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0308893558223195e-46,3.3200258501362665e-25,9.308475448790409e-10,0.09205213727541432,0.9079478617937384,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
192,5.0639468425810865e-45,3.94830056012342e-25,1.732994918040987e-09,0.09911223200428418,0.9008877662627208,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8438431124842523e-46,4.993121283947199e-25,1.1759105576870313e-09,0.09815380627223111,0.9018461925518582,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
193,8.815989992153196e-45,7.246234484759745e-25,2.183360090262654e-09,0.10555004022922149,0.8944499575874184,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.2895452198984587e-46,7.493998789060146e-25,1.4830499663672771e-09,0.10453715232406548,0.8954628461928845,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
194,1.5332110233960831e-44,1.3266447615031543e-24,2.746235646527965e-09,0.11227453067056363,0.8877254665832007,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.8540122371015905e-46,1.1224567951024365e-24,1.867346085498073e-09,0.11120579194123459,0.8887942061914195,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
195,2.6641040431609415e-44,2.338692865683794e-24,3.4485612189592773e-09,0.11928900804563577,0.8807109885058031,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0391654726336876e-45,1.6778201684315354e-24,2.347387480328279e-09,0.11816314307095815,0.8818368545816544,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
196,4.625669179926173e-44,4.0287785972109045e-24,4.323419180476599e-09,0.12659566955537604,0.873404326121205,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8400714955403028e-45,2.502905029833071e-24,2.9460308101145324e-09,0.12541153394816695,0.874588463105802,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
197,8.026302880810817e-44,6.708237957874778e-24,5.4113889419464955e-09,0.13419634137748668,0.8658036532111247,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.2502016215206057e-45,3.726242225045106e-24,3.6913488317264463e-09,0.1329529331199462,0.867047063188705,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
198,1.391882594925257e-43,1.0912561969408517e-23,6.762143085101489e-09,0.1420919914005016,0.8579080018373552,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.726874137078524e-45,5.536426618384406e-24,4.617750101073595e-09,0.14078846578074064,0.8592115296015093,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
199,2.412399411998761e-43,1.7387893365230775e-23,8.436378899210063e-09,0.15028274038124587,0.8497172511823754,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.006612857730005e-44,8.209627425725009e-24,5.767335809046048e-09,0.14891842420906193,0.8510815700236023,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
200,4.178839623207145e-43,2.722483806847645e-23,1.0508170715230824e-08,0.1587683887347445,0.8412316007570846,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7650288752508232e-44,1.2149481111682051e-23,7.19155419705872e-09,0.1573427899734839,0.8426572028349618,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
201,7.234471985547988e-43,4.203661677011746e-23,1.3067684221027993e-08,0.16754723056938617,0.8324527563629295,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.087383276625635e-44,1.794466044926291e-23,8.953114594516836e-09,0.16606005610861127,0.8339399349382742,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
202,1.251632418687889e-42,6.4105193662857e-23,1.6224571691946274e-08,0.17661727026123825,0.8233827135141901,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.38747149658397e-44,2.645210862561897e-23,1.112838232891715e-08,0.17506843369662797,0.8249315551749896,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
203,2.1638634760937144e-42,9.676503617578887e-23,2.011193703485074e-08,0.185975866170311,0.814024113717752,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.378679838227693e-44,3.891683250939681e-23,1.381018201819987e-08,0.1843654975137051,0.8156344886761131,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
204,3.7378338037298233e-42,1.447782206572376e-22,2.4890951576606183e-08,0.19561868636869378,0.8043812887403547,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6287903270735613e-43,5.71438250844084e-23,1.711106832955825e-08,0.19394714766811028,0.8060528352208214,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
205,6.450558834177833e-42,2.1497924995355626e-22,3.0756661510488966e-08,0.20554152276681265,0.7944584464765256,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.822032899569273e-43,8.374531174293235e-23,2.1167441091172054e-08,0.2038094102246792,0.79619056860788,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
206,1.1120054911807088e-41,3.1716342691511865e-22,3.7944522823722746e-08,0.2157389078503257,0.7842610542051515,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.877956941797632e-43,1.224939783461481e-22,2.6144191271785447e-08,0.2139470621031877,0.7860529117526208,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
207,1.914657004947711e-41,4.653015746967719e-22,4.673828756441889e-08,0.2262042674691926,0.7737956857925199,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.411972584325003e-43,1.788278376748795e-22,3.224031349658924e-08,0.22435378112166557,0.7756461866380211,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
208,3.2922465981020774e-41,6.793665212394393e-22,5.7479531753017215e-08,0.23693088238787244,0.7630690601325956,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4472648563370918e-42,2.6057099981305944e-22,3.9695694157332064e-08,0.23502310035309348,0.764976859951212,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
209,5.652660159662604e-41,9.878194586111518e-22,7.057838533727978e-08,0.24791040283592655,0.7520895265856881,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.4842375127700592e-42,3.789574145022572e-22,4.87987802858554e-08,0.2459469298666958,0.754053021334524,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
210,9.689857224296915e-41,1.4312204939058864e-21,8.652690201746531e-08,0.2591345171337054,0.7408653963393925,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.254409291170032e-42,5.500883081694496e-22,5.989613439592359e-08,0.25711721432696455,0.7428827257769012,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
211,1.6581807504571337e-40,2.0673095886169162e-21,1.0591401454828868e-07,0.2705936208082628,0.7294062732777227,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.269283005411248e-42,7.9699463608718985e-22,7.34031586408386e-08,0.26852460806357303,0.7314753185332684,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
212,2.8323336081272075e-40,2.9781803941423e-21,1.2944341621410315e-07,0.2822770362145035,0.7177228343420798,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2392376910405859e-41,1.152556317696675e-21,8.981693084411753e-08,0.280158691444841,0.7198412187382279,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
213,4.828451470495772e-40,4.2804911022118426e-21,1.5795533885248836e-07,0.2941747395612922,0.7058251024833688,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.107827335454064e-41,1.6636332111451995e-21,1.0973184654095017e-07,0.2920096883102019,0.7079902019579515,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
214,8.214386832164196e-40,6.1397508841068744e-21,1.9244972344759763e-07,0.306274277156936,0.6937255303933403,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.5771463987176487e-41,2.396866368751767e-21,1.338563440796414e-07,0.3040653946955762,0.6959344714480794,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
215,1.3944508068784299e-39,8.790549157846478e-21,2.3411605361323752e-07,0.31856348339931323,0.6814362824846332,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.057102882603117e-41,3.446866392662687e-21,1.6303440321500085e-07,0.3163138826285997,0.683685954336997,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
216,2.3618486158661983e-39,1.2564938102286567e-20,2.84366845830265e-07,0.33103012142726174,0.6689695942058922,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.023353415961878e-40,4.947703572696204e-21,1.9826975628581806e-07,0.3287431420341818,0.671256659696062,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
217,3.991001804419314e-39,1.7932138443548312e-20,3.448747991770994e-07,0.34365986764321105,0.6563397874819896,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7251329699030599e-40,7.088977433881253e-21,2.407528366581112e-07,0.3413390714924804,0.6586606877546829,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
218,6.727551553412296e-39,2.5554332965507347e-20,4.176203188781925e-07,0.35643944558082763,0.6435601367988536,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.9017603692155068e-40,1.0138375127100883e-20,2.9189519697117156e-07,0.3540885997045974,0.6459111084002057,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
219,1.1312071472664609e-38,3.6364320597800695e-20,5.049415572485644e-07,0.36935416638896373,0.6306453286694789,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.8702028588839975e-40,1.4473075228772883e-20,3.533659445094324e-07,0.3669772329542918,0.6330224136797638,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
220,1.8971596091007308e-38,5.167395695851698e-20,6.095957450208461e-07,0.38238917325736616,0.6176102171468888,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.15612472590514e-40,2.0623583419129025e-20,4.2713637951684324e-07,0.3799902935307333,0.6200092793328871,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
221,3.173297779542586e-38,7.332502433712475e-20,7.348295629650432e-07,0.3955297917198541,0.6044694734505828,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3629416763481685e-39,2.933472249754253e-20,5.155313256138748e-07,0.3931132690892436,0.6068862153794309,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
222,5.293357833020398e-38,1.0389825073121387e-19,8.844557991442036e-07,0.40875960155791385,0.591239513986287,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.2726414573386916e-39,4.165013749931542e-20,6.212852685934473e-07,0.40632988951945026,0.593669489195281,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
223,8.805148832762911e-38,1.470040688789537e-19,1.0629517984333625e-06,0.4220639311146648,0.577935005933537,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.781382294746756e-39,5.902985227242172e-20,7.476142961302039e-07,0.41962561489552147,0.5803736374901827,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
224,1.4604892667749222e-37,2.0768329375053172e-19,1.2755591583884033e-06,0.4354266482990082,0.5645720761418332,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.278278153546704e-39,8.351231118102046e-20,8.982894482339422e-07,0.4329844328207094,0.5670146688898424,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
225,2.415393938682612e-37,2.9296085798824297e-19,1.5284048457211253e-06,0.44883096065215294,0.5511675109430012,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0401706043631988e-38,1.1793835885722006e-19,1.0777257725550139e-06,0.44638965487892546,0.5536092673953019,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
226,3.982725168078631e-37,4.1261082852391e-19,1.8286486791795102e-06,0.46226220889802827,0.5377359624532926,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7196834646454854e-38,1.6626076442911751e-19,1.2910907358424835e-06,0.4598267067410682,0.5401720021681957,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
227,6.547100479667315e-37,5.802037641782456e-19,2.184626866344995e-06,0.47570345718035884,0.5242943581927748,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.837108416385462e-38,2.33968098714713e-19,1.544410643667361e-06,0.4732787242334525,0.5267197313559039,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
228,1.0729248540774152e-36,8.145497265874574e-19,2.6060412864425063e-06,0.4891387024492053,0.5108586915095081,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.67079938482722e-38,3.286688960370899e-19,1.8447103993566524e-06,0.48672976525012507,0.5132683900394758,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
229,1.7527425433963875e-36,1.1416747533405277e-18,3.1041655881961753e-06,0.5025528148643958,0.4974440809700161,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.673603606805933e-38,4.608920193215009e-19,2.200166304385131e-06,0.5001647564192364,0.4998330434144593,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
230,2.8541175327560194e-36,1.5975185651289632e-18,3.692063431284898e-06,0.5159292532447023,0.4840670546918663,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2580674211531276e-37,6.451793915606193e-19,2.6202686583124795e-06,0.5135672067361323,0.4864301729952092,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
