,airy00::Probabilities::Post,airy00::Probabilities::3rdStair,airy00::Probabilities::2ndStair,airy00::Probabilities::1stStair,airy00::Probabilities::Pre,airy00::FrameCount,airy00::SpaceStep,airy00::TimeStep,airy00::PointCount,airy00::RegionLength::Post,airy00::RegionLength::3rdStair,airy00::RegionLength::2ndStair,airy00::RegionLength::1stStair,airy00::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
479,0.265197901995657,0.12065287101420037,0.047345062982830026,0.13031620017561008,0.4364879638317025,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
480,0.2635280877194853,0.1220117821349308,0.04897975217276256,0.12870733290360226,0.43677304506921893,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
481,0.26260533049707685,0.1236978846358076,0.050580584062247295,0.1288856950722397,0.43423050573262856,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
482,0.26217356415604776,0.1250448699827082,0.051810603136953376,0.13236401321781097,0.4286069495064797,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
483,0.2620824279378758,0.1257591786149485,0.05266528672131036,0.13807667118052877,0.42141643554533653,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
484,0.2617140822677834,0.12571126418023848,0.053692893894907244,0.14318599722214473,0.4156957624349261,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
485,0.26098281912625143,0.1251512060377036,0.05526669112374677,0.14633590714653508,0.4122633765657632,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
486,0.26051480275805194,0.1248826509941816,0.057161119540122714,0.14771211049233174,0.4097293162153119,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
487,0.26010281679325337,0.1250595122709719,0.05917400321610363,0.14894286939016807,0.4067207983295031,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
488,0.25896279606669337,0.12547004264311226,0.06055798600861902,0.15086897987429626,0.4041401954072792,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
489,0.25772506056932887,0.12633815383891264,0.061156075326462424,0.15092034467205445,0.40386036559324157,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
490,0.2565040424439317,0.12741173502979591,0.06110010009782544,0.1497100080165145,0.40527411441193234,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
491,0.2546449344781772,0.12798506687954755,0.06111215493580633,0.14981906897922895,0.4064387747272398,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
492,0.2522997529621447,0.12778548148267369,0.061969291752731435,0.15156533102242548,0.40638014278002466,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
493,0.25107153849566827,0.1274770987332962,0.06341346817297533,0.15341885450607995,0.40461904009198024,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
494,0.25126934215651586,0.12743226092252383,0.06516774391714107,0.15529941834366068,0.4008312346601586,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
495,0.2518157837960862,0.12756503374133243,0.06717867374124888,0.15894431741992604,0.39449619130140645,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
496,0.2512787046497208,0.12749182134295506,0.06939048746141241,0.16624903652632633,0.3855899500195855,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
497,0.25062357810502545,0.12796821300436015,0.07233435128845184,0.17058830160976166,0.37848555599240097,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
498,0.24978689020824837,0.12886810419084677,0.07575435728188258,0.1716378774556214,0.37395277086340084,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
499,0.2486585702741744,0.12962904526141555,0.07851464447856817,0.17337890997466604,0.36981883001117594,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
500,0.2477100933253542,0.1299524992026292,0.08023286629793713,0.17615668129109974,0.36594785988297984,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
501,0.24770896630310565,0.13024659934765928,0.08139066340639585,0.17715426959551175,0.36349950134732756,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
502,0.24805376718222183,0.1305302493984211,0.08247207472351539,0.17605467978794276,0.362889228907899,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
503,0.24704724644332055,0.1301116914585257,0.08342518134280585,0.1757123327376698,0.363703548017678,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
504,0.24509856661516952,0.12915471896052985,0.0842228962634494,0.17568359553952595,0.3658402226213253,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
505,0.24364025273087211,0.12825334289709417,0.0850038491019338,0.17566576663109273,0.36743678863900714,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
506,0.24316650824725564,0.12775984046470348,0.08598319407125696,0.17548608093192447,0.36760437628485937,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
507,0.24326069343753523,0.1276334203612772,0.08733443864999739,0.17475739881391372,0.3670140487372767,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
508,0.24293900278798525,0.12741422260755855,0.08958550401491183,0.1739560916524746,0.36610517893706973,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
509,0.24198693747747063,0.12703207494335914,0.09349949187307617,0.1716705083182893,0.3658109873878047,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
510,0.24099370572278847,0.12675581933634397,0.0983138709882206,0.166869004493629,0.36706759945901807,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
511,0.2402367606606745,0.12660649840401653,0.10302130887965792,0.16138455717867148,0.3687508748769794,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
512,0.2395729553082331,0.12621844930015216,0.10667045933349757,0.15704718429414338,0.3704909517639734,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
513,0.23910268955322617,0.12547452402282583,0.11094733244205357,0.15195142804130604,0.3725240259405883,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
514,0.23931795185757543,0.12466681361821068,0.11674753986777112,0.14608453314031833,0.37318316151612446,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
515,0.24007350165933372,0.12392048815542354,0.12152049526212265,0.14203587753708985,0.3724496373860302,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
516,0.24125409315367474,0.1235139752399051,0.12486749114441202,0.13949088260219084,0.3708735578598172,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
517,0.24292640741694763,0.12377855468652066,0.12700638484537904,0.13730789415605746,0.3689807588950952,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
518,0.24378215898587302,0.12400132992698613,0.13019860398972316,0.13717198018837196,0.36484592690904555,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
519,0.2438142157686848,0.12388757936156992,0.13472126385931427,0.13731905171987888,0.3602578892905521,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
520,0.24357540465028896,0.12349614633658919,0.13835769431546913,0.13670339255191302,0.3578673621457397,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
521,0.24301457272079335,0.1227606888334442,0.14129047920619095,0.13621914972767618,0.3567151095118953,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
522,0.2428218336573198,0.12219375066325923,0.14420035106990114,0.13443099130133063,0.35635307330818927,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
523,0.24276738046957078,0.12170986785968085,0.1471080449940889,0.13111582888504705,0.3572988777916124,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
524,0.2429417954412954,0.12114597911744403,0.1499473900127061,0.12708104500766973,0.3588837904208847,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
525,0.24293873773217445,0.12043342391951574,0.15344385754687517,0.12181863437716152,0.36136534642427304,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
526,0.2427142539477514,0.119811114105449,0.15796951741557014,0.11604848572723701,0.3634566288039923,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
527,0.24220032460653543,0.11949692260590594,0.1620448070531051,0.1117649232939311,0.3644930224405223,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
528,0.24211607193150672,0.11981832512582806,0.16413313172787034,0.10824480995585777,0.36568766125893715,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
529,0.242108716540029,0.12014014207898757,0.16440627326569232,0.10539613229099562,0.36794873582429555,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
530,0.24202233954933405,0.11949980767517615,0.16401391968275886,0.10477717692477911,0.3696867561679518,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
531,0.2421514497368923,0.11733009992308345,0.16641786668075423,0.10508281478014594,0.3690177688791239,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
532,0.24283773975552622,0.11420266453237475,0.16954290361771066,0.10630200172762558,0.3671146903667627,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
533,0.24383228453577677,0.11125315215591526,0.17176324700890594,0.10764307623881007,0.3655082400605919,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
534,0.24431450330346222,0.10997522744155035,0.17210641799416146,0.10878589211077759,0.3648179591500481,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
535,0.24420997145920958,0.11169673028999935,0.17035943954549093,0.11119151791506668,0.3625423407902335,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
536,0.24420394885281002,0.11358025475966786,0.16958340093388083,0.11494570707594132,0.3576866883777,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
537,0.24471266071520176,0.11403256946921812,0.1693287453788654,0.11940998697239769,0.3525160374643171,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
538,0.24504891016007316,0.11303806866654698,0.16828768139271288,0.12411111246927874,0.34951422731138804,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
539,0.24510199181564876,0.1133244420756689,0.16588048322209167,0.12790637623602705,0.34778670665056344,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
540,0.24494321717800507,0.11626048297520547,0.16178196169793546,0.1298897287375516,0.3471246094113024,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
541,0.2445185080777955,0.12125626396561942,0.15675050761989132,0.13014226950045307,0.34733245083624076,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
542,0.2443387174244278,0.12522955418718523,0.15169321607615002,0.12948695424984114,0.34925155806239566,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
543,0.2444487669527621,0.12754124229433353,0.14689130463353647,0.12805224614594524,0.3530664399734227,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
544,0.2447822710267549,0.12873914483958873,0.14355972360391167,0.12552560711217134,0.3573932534175734,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
545,0.2449991614395159,0.13052428001722172,0.14092740199911807,0.12302223807825353,0.3605269184658908,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
546,0.24463106545768426,0.13397955908783313,0.13878658486108056,0.12141966991176423,0.36118312068163766,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
547,0.24400901029176209,0.13713163594113076,0.13733895409616576,0.12103669058888145,0.36048370908206,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
548,0.24398873985822475,0.1386492949020931,0.13674152339078585,0.12035227962920786,0.36026816221968844,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
549,0.24467090022393634,0.13868276610000388,0.137157698997021,0.1181389035564335,0.3613497311226053,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
550,0.24608321045965015,0.13801521050003115,0.13734266444393958,0.1148757459071312,0.3636831686892479,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
551,0.2473994530106243,0.13780051675279922,0.13673317206605104,0.11139791786563444,0.3666689403048911,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
552,0.24847109789283914,0.13834040040220466,0.1352901152982881,0.10923446799457444,0.36866391841209356,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
553,0.24841670143946898,0.13973220106232057,0.13340114413112922,0.10999190818948373,0.3684580451775974,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
554,0.2473765031492855,0.141889294982515,0.13095987626769454,0.1123770924017867,0.36739723319871825,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
555,0.2458901991052647,0.14301938475409534,0.12797332505356415,0.11648031253099143,0.36663677855608445,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
556,0.24436385138855435,0.14459572739107918,0.12472036221031949,0.12126287079409591,0.3650571882159512,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
557,0.2435509601907265,0.1469609206537904,0.12201167029873797,0.12544549385722398,0.362030954999521,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
558,0.2431515604876264,0.1484574026895434,0.12050812962892632,0.1289290262541778,0.3589538809397261,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
559,0.24216805191712862,0.14893826510747074,0.11939979414563605,0.13353778759966567,0.3559561012300988,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
560,0.24107800081281508,0.14886169623688306,0.11792844395916326,0.13945802678363578,0.35267383220750276,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
561,0.2419593496841781,0.14818781163315523,0.11571322106720194,0.14530786451899572,0.348831753096469,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
562,0.24385747394794616,0.14647531572934008,0.11372461515201332,0.15020794013488087,0.34573465503581957,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
563,0.24540816189163592,0.14363543509110263,0.11302343500456456,0.15354597534231243,0.3443869926703845,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
564,0.2468360092085909,0.14061214847050757,0.11323627489252772,0.1558942559650191,0.3434213114633549,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
565,0.24962312676317078,0.1379627185758327,0.11287732135817603,0.15818910995019742,0.3413477233526231,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
566,0.25275436224750064,0.13562334594125036,0.11155294250466755,0.16071887678444846,0.3393504725221331,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
567,0.25574734339034594,0.1334634450650702,0.10974698279731489,0.16291410932472924,0.3381281194225397,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
568,0.2590283402821526,0.13140658179686232,0.1090603881390491,0.16421146635554995,0.33629322342638585,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
569,0.2616907334774198,0.13018219091364935,0.10912431564099338,0.1649990578185922,0.3340037021493453,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
570,0.263339162402002,0.12968684133176103,0.10901714331654683,0.1658806419647053,0.3320762109849849,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
571,0.2657823172185737,0.12875494323894957,0.10790188209159172,0.16696643670246925,0.3305944207484156,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
572,0.2687663504333278,0.12723612029700776,0.10589153071500886,0.16739804411000836,0.3307079544446472,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
573,0.27219520432036903,0.12510846135396453,0.10370852197722773,0.16664501701674836,0.3323427953316903,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
574,0.27577430762873106,0.12229657802197369,0.10298789426564862,0.16475845624157087,0.33418276384207596,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
575,0.278659544493556,0.11864079245928331,0.1035293946610643,0.16296961412846367,0.33620065425763296,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
576,0.28181306814360607,0.1136254674837031,0.10353039029259696,0.16264291092139374,0.3383881631587001,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
577,0.28587789784031475,0.1080049439865035,0.10266621336193209,0.16327598671907265,0.34017495809217707,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
578,0.2895372187676447,0.10242168919407765,0.10158852076367125,0.1645558979766359,0.3418966732979707,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
579,0.29300092393166993,0.09741311709186032,0.10015538217764013,0.1669005219235582,0.3425300548752713,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
580,0.29764521132052574,0.09225529809658663,0.09831920882303499,0.17044833210776594,0.3413319496520866,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
581,0.30197989532699526,0.08693227002859588,0.09705027985461896,0.17469161064839914,0.3393459441413908,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
582,0.30486368052208634,0.08224193742453863,0.09647960214717236,0.17914809859906125,0.33726668130714116,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
583,0.306847437722804,0.07866305130679897,0.09627465975346236,0.18322501258214136,0.3349898386347932,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
584,0.3081155758791223,0.07557633419448849,0.09697079772095825,0.18685430777332623,0.3324829844321047,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
585,0.3088726352370169,0.07284226066302024,0.09895940748542828,0.1893694188988429,0.3299562777156918,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
586,0.30961045002178617,0.07033985773510783,0.10194077043810666,0.1904499973224846,0.3276589244825147,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
587,0.31004437807394847,0.06826379481870379,0.10556590626918526,0.1903004597938719,0.32582546104429044,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
588,0.30991848962035473,0.06721680760327335,0.10958798542287164,0.1893009587349138,0.3239757586185866,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
589,0.3096304583547708,0.06696163438352927,0.11329583389327509,0.18842726049653918,0.32168481287188566,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
590,0.3094189282377968,0.06747520697271399,0.11611652478456225,0.1881673000142492,0.3188220399906779,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
591,0.3093792687604482,0.0680453643558737,0.11790482492970893,0.18906475177169454,0.31560579018227464,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
592,0.3097523761272249,0.06851253233793893,0.11873643977880205,0.19085370950988872,0.3121449422461454,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
593,0.30998663633154266,0.06917527498407909,0.11910733233718039,0.19283763634633294,0.30889312000086483,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
594,0.3092074162764993,0.06975934873232291,0.11966299402144492,0.19470018153832772,0.30667005943140524,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
595,0.30951907871566064,0.06960190450476988,0.1205693302590454,0.19547721349767305,0.304832473022851,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
596,0.31091159006758895,0.0680901624383435,0.12190665794907035,0.19595266182197824,0.3031389277230189,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
597,0.31118614949236817,0.0657756790118037,0.12360457841106648,0.19703393127872704,0.30239966180603467,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
598,0.3109432907298575,0.06297270528446036,0.12526156465672322,0.1982272892277041,0.30259515010125476,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
599,0.3133046187464123,0.060638618822493884,0.12581759926556774,0.1987794619138875,0.3014597012516386,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
600,0.31585975163380364,0.0585154701300068,0.12569529843606497,0.19992668956199752,0.30000279023812704,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
