,stark_well_00::Probabilities::BP0,stark_well_00::Probabilities::BP1,stark_well_00::Probabilities::BP2,stark_well_00::Probabilities::SL0,stark_well_00::Probabilities::B0,stark_well_00::Probabilities::SL1,stark_well_00::Probabilities::B1,stark_well_00::Probabilities::SL2,stark_well_00::Probabilities::EP0,stark_well_00::Probabilities::EP1,stark_well_00::Probabilities::EP2,stark_well_00::FrameCount,stark_well_00::SpaceStep,stark_well_00::TimeStep,stark_well_00::PointCount,stark_well_00::RegionLength::BP0,stark_well_00::RegionLength::BP1,stark_well_00::RegionLength::BP2,stark_well_00::RegionLength::SL0,stark_well_00::RegionLength::B0,stark_well_00::RegionLength::SL1,stark_well_00::RegionLength::B1,stark_well_00::RegionLength::SL2,stark_well_00::RegionLength::EP0,stark_well_00::RegionLength::EP1,stark_well_00::RegionLength::EP2,packetStartX,packetStartY,initialWaveNumber,standardDeviation
84,0.17902900503643965,0.49591462702643746,0.2903353725494443,0.033880910046177555,0.0008365789839623369,3.503363092405423e-06,2.994064921922542e-09,3.8134611490997356e-13,1.0411091936787235e-17,3.7521406077173396e-23,3.1161414155240123e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
85,0.17852060584723892,0.49574975940335975,0.29086431812211777,0.03401980201695364,0.000841976376965485,3.535203957540823e-06,3.029020170190585e-09,3.869203616537083e-13,1.0570569678276346e-17,3.8283500109710405e-23,3.18899174538851e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
86,0.178007271969335,0.4955892074154612,0.29139336638009844,0.034159176697498045,0.0008474071018933672,3.5673711577065735e-06,3.0641635406947233e-09,3.9277245257591384e-13,1.0703055849014603e-17,3.906164060015268e-23,3.263605761427347e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
87,0.17748595656938543,0.49543620002306527,0.29192235320565496,0.034299016390027776,0.0008528708217470334,3.5998903328218377e-06,3.0993876761401924e-09,3.989593206533917e-13,1.0804957521974376e-17,3.985639136478001e-23,3.340025571173565e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
88,0.1769542010824026,0.495293200755468,0.2924512727169593,0.03443932176608248,0.0008583677590415305,3.6327850128662157e-06,3.134627345675879e-09,4.0549259350133535e-13,1.0882936232918164e-17,4.066841187169381e-23,3.418296393681856e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
89,0.17641158211249366,0.49516054660646164,0.2929802005381609,0.034580103066859456,0.0008638984392497041,3.6660664593857247e-06,3.16990296842737e-09,4.123131796972621e-13,1.0958708317889052e-17,4.149838638030863e-23,3.4984649212305785e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
90,0.17586108727169672,0.4950352244056012,0.29350915795556487,0.03472136422337221,0.0008694632152939539,3.6997226941904167e-06,3.20535746641704e-09,4.192764288340735e-13,1.1068404237586762e-17,4.2346909089217425e-23,3.5805788532038884e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
91,0.17530926264897245,0.4949106419793882,0.2940381845436178,0.034863111442370906,0.0008750624304605945,3.733713491239825e-06,3.241272560979548e-09,4.261560303453684e-13,1.1252600948819041e-17,4.3214380611746707e-23,3.664687746699869e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
92,0.17476561123809636,0.4947772320084955,0.29456733610993624,0.035005352960349276,0.0008806964334078283,3.7679712369618136e-06,3.2780453068741013e-09,4.3267194100041507e-13,1.154379474041193e-17,4.4100908563203904e-23,3.750841675585512e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
93,0.17424132258142053,0.49462389176173066,0.2950965337320005,0.03514808100361456,0.0008863651958828935,3.802408796157645e-06,3.3161161422937335e-09,4.385449151988819e-13,1.1959800541861653e-17,4.500623909135374e-23,3.839090814421121e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
94,0.17374643023035444,0.49444074325008436,0.2956256373249679,0.03529128031741534,0.0008920685818977012,3.836938976423556e-06,3.355860512147513e-09,4.43576703032045e-13,1.2496827330104456e-17,4.592981054699575e-23,3.929486288313658e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
95,0.17328607086115522,0.4942226191682698,0.2961546727920729,0.035434955260222056,0.0008978070185872671,3.871501776047389e-06,3.3974689977033003e-09,4.4774607785715776e-13,1.3130302540778811e-17,4.687094057605413e-23,4.022081581179893e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
96,0.17285804951767156,0.49397162248469473,0.29668372063813464,0.03557911674820946,0.0009035810827654431,3.906087226225173e-06,3.4408469813230232e-09,4.512930729785296e-13,1.3824325917732762e-17,4.782905761051226e-23,4.116932963372065e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
97,0.17245196330247922,0.4936981638487994,0.2972127724640611,0.03572376518426833,0.0009093909642819514,3.940750082939161e-06,3.4855724785659446e-09,4.5474022939652566e-13,1.4518702131373048e-17,4.880397055422828e-23,4.2140970904937516e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
98,0.17205003160913218,0.4934199607857898,0.2977418828806468,0.0358689086956318,0.0009152368840149169,3.9756133875018535e-06,3.530938312590703e-09,4.587939037333078e-13,1.514827082246522e-17,4.9796150788207113e-23,4.3136328648725173e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
99,0.1716314012510401,0.49315781448458684,0.298271096529373,0.03601455438363848,0.0009211189249942053,4.010849828054387e-06,3.576075002202402e-09,4.641341619827864e-13,1.5669408374950432e-17,5.080685439616091e-23,4.4156004829943617e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
100,0.17117845643739776,0.49292948437136946,0.29880028392755625,0.03616068835947559,0.0009270366395283356,4.046644064952934e-06,3.6201361573377607e-09,4.712121905307362e-13,1.5993375123749542e-17,5.183803413259029e-23,4.52005911523455e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
101,0.17068155157451248,0.4927447118034973,0.29932935826865514,0.03630730171836076,0.0009329898212403211,4.083150741690837e-06,3.662511721870776e-09,4.801521897304177e-13,1.6084679263121364e-17,5.289210570786493e-23,4.627069992678912e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
102,0.17014144014817614,0.49260267232221355,0.2998583810805904,0.03645440341454255,0.0009389788758936535,4.120455086934267e-06,3.7030061633255277e-09,4.907341468905159e-13,1.600509065757863e-17,5.397154195264564e-23,4.7366982207179486e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
103,0.16956909787065375,0.49249235174595724,0.30038738496595796,0.036601998897479344,0.0009450042299239547,4.158547609442986e-06,3.741916087487504e-09,5.024647341514453e-13,1.5676557173956522e-17,5.507837793972112e-23,4.8490101856316577e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
104,0.1689820884023687,0.49239617103299765,0.3009163820337586,0.03675009114758044,0.0009510662745573721,4.19732825670913e-06,3.779965791120533e-09,5.14727906732229e-13,1.5415789714952846e-17,5.621385305008674e-23,4.964073648314949e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
105,0.16839896780842273,0.49229550411724937,0.3014454329739413,0.03689868911498849,0.0009571655281946132,4.236638577501532e-06,3.818099281283172e-09,5.268976606453848e-13,1.5782044030820427e-17,5.737829146993239e-23,5.081958920209442e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
106,0.16783399205971228,0.4921761023827067,0.3019745297641972,0.03704779336291867,0.0009633022638012047,4.276308932561395e-06,3.857193066714764e-09,5.384757360113792e-13,1.6153495687729998e-17,5.857122274072231e-23,5.202737015365893e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
107,0.16729309894501168,0.4920321571615856,0.3025035562947687,0.03719739108466477,0.0009694764077015898,4.316207911416497e-06,3.89780702254801e-09,5.492636113518773e-13,1.657241932914372e-17,5.979174044890984e-23,5.32647892955047e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
108,0.166772328246196,0.4918676881805907,0.30303245836043435,0.037347476899274375,0.0009756880949150291,4.356277954711348e-06,3.940075363470108e-09,5.59312847742949e-13,1.753957690030807e-17,6.103899285137683e-23,5.453258566584869e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
109,0.16626039824639324,0.49169390319213757,0.3035613002186603,0.03749805998619932,0.0009819378322358315,4.396540034461925e-06,3.98377047188195e-09,5.688418345610878e-13,1.8500922882523077e-17,6.231257267130842e-23,5.583153844137754e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
110,0.16574489187910388,0.491523184108158,0.30409011155573507,0.03764914540052316,0.0009882259630391388,4.437064359277974e-06,4.0285031221720896e-09,5.782330472832575e-13,1.920506380467206e-17,6.361264083326341e-23,5.716243966476578e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
111,0.16521846054954675,0.4913628738697634,0.3046188957943733,0.037800735117722944,0.0009945526702125433,4.477923817776415e-06,4.073975690455379e-09,5.876670349350304e-13,2.014558200140091e-17,6.493980633641212e-23,5.852609688752739e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
112,0.16468233002283975,0.4912116749353151,0.3051477149533894,0.03795283852851207,0.0010009182897162713,4.519149449754752e-06,4.1201807808223175e-09,5.969622188503507e-13,2.1453673626912357e-17,6.629481553757246e-23,5.992335116498371e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
113,0.16414633997050726,0.4910597812111264,0.30567653758584373,0.03810545346469582,0.0010073228958097386,4.560703957747725e-06,4.1674531519672935e-09,6.059809146021342e-13,2.2587247215107602e-17,6.767814523268825e-23,6.135504829333878e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
114,0.1636248290599095,0.49089299710441253,0.30620523526586135,0.038258565511114596,0.0010137663515127062,4.60249022840239e-06,4.21634629047607e-09,6.143749009271973e-13,2.3629848349423678e-17,6.90897651550264e-23,6.282203523683371e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
115,0.16312999160478492,0.49069912979001407,0.3067338052118666,0.03841217569265257,0.0010202490398176316,4.644392853670795e-06,4.267388942640711e-09,6.215433724240598e-13,2.5416199124545145e-17,7.05292152042586e-23,6.43252045333513e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
116,0.16266653291574168,0.49047340010905943,0.3072623114225263,0.03856629331076226,0.0010267715921613316,4.686328286064145e-06,4.3208349537285784e-09,6.277410096733481e-13,2.7125989552108404e-17,7.19958854063339e-23,6.58654858688139e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
117,0.16222947355926465,0.49022078823092796,0.3077907517841178,0.03872091943470655,0.0010333343304769816,4.7282833463768946e-06,4.376526105814948e-09,6.334375406465233e-13,2.867596422243843e-17,7.348941182447423e-23,6.744381917014279e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
118,0.16180582592531978,0.48995424399740833,0.30831915824237205,0.03887605954247674,0.0010399375305333225,4.770327310873897e-06,4.4339405830268315e-09,6.384645127263719e-13,3.0189070411033834e-17,7.501006171278028e-23,6.906117622612648e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
119,0.16138060223854864,0.48968870142422943,0.30884757679979996,0.03903172107095032,0.0010465813873934387,4.812586034506654e-06,4.492399819226667e-09,6.440061296313911e-13,3.193821448803143e-17,7.655885217148712e-23,7.071855817419973e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
120,0.16094415250072833,0.4894338889299509,0.30937593637652605,0.03918789676670902,0.001053265684798443,4.8551893076166645e-06,4.551328369013358e-09,6.510018026677944e-13,3.351119625668584e-17,7.813733745568183e-23,7.241696655417366e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
121,0.1604960846434098,0.4891903026626561,0.30990414322523185,0.039344576404484695,0.0010599902322958323,4.898220797344253e-06,4.610466737730144e-09,6.577856652509924e-13,3.49472632717971e-17,7.974723404452973e-23,7.415742382100369e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
122,0.16004421454521478,0.48895010314728105,0.31043221661576204,0.03950176394833925,0.001066755379693201,4.941693110243801e-06,4.669934481287089e-09,6.653419575918744e-13,3.6372480648075325e-17,8.139004045394666e-23,7.594100647685937e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
123,0.15959997053063407,0.48870180517538686,0.3109602052683655,0.03965946705433958,0.001073561683306043,4.985557211229669e-06,4.7300820037733445e-09,6.747921234182009e-13,3.790420207372505e-17,8.306679449569287e-23,7.776882797900003e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
124,0.1591721031152701,0.4884366558543192,0.31148810972995933,0.03981768724305458,0.001080409521395766,5.02974408284422e-06,4.791235622607631e-09,6.825542148368567e-13,3.9493120213722795e-17,8.477813636584267e-23,7.96420173460653e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
125,0.15876133127296585,0.4881538968356565,0.31201596328939785,0.03997643025602718,0.0010872992726436357,5.074219146390208e-06,4.853471166817516e-09,6.910931525749911e-13,4.107097034439472e-17,8.652467646266282e-23,8.156173586567939e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
126,0.1583593267613405,0.48786182060773714,0.3125437960112197,0.04013570150965852,0.0010942311754675704,5.119017386314561e-06,4.916487334250208e-09,7.02665961020919e-13,4.258883686997062e-17,8.830741360696565e-23,8.352916944939007e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
127,0.15795285318153307,0.4875737611065434,0.3130715201692332,0.04029549132824227,0.001101204993707742,5.164240323290161e-06,4.979703632628805e-09,7.136486708372721e-13,4.4004779698938424e-17,9.012798380443021e-23,8.554550676212003e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
128,0.15753031374180407,0.48730139773724934,0.3135990612463366,0.04045579164034786,0.0011082205712624553,5.210019737718211e-06,5.042536214430189e-09,7.258147249650781e-13,4.5266721329016516e-17,9.198867397716807e-23,8.761196854108497e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
129,0.15708739480605233,0.48704898787088285,0.3141264673360933,0.04061661013231586,0.0011152782856078927,5.256463689764042e-06,5.104616455535567e-09,7.412800290566445e-13,4.634403575218283e-17,9.389211592181821e-23,8.972984051931667e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
130,0.15662899865054802,0.48681159448908806,0.3146537674574074,0.04077795208194321,0.0011223785433886679,5.3036109229716755e-06,5.165944206480007e-09,7.574045201033882e-13,4.725780811758829e-17,9.584071767110383e-23,9.190043951181863e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
131,0.15616597416416678,0.48657837186821534,0.3151809571729167,0.04093981847987568,0.0011295216637608172,5.351423379019642e-06,5.2269124607308996e-09,7.733202845910787e-13,4.806531960616373e-17,9.783610844183708e-23,9.41251160769962e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
132,0.15570874053597863,0.4863388417140823,0.31570808702631165,0.041102217485801604,0.0011367081286699293,5.399820365115542e-06,5.288000425880248e-09,7.905767389066111e-13,4.8820089726173363e-17,9.987869038171627e-23,9.640529329133475e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
133,0.15526170078620205,0.4860886022633029,0.31623515434184896,0.04126515035438698,0.0011439381725147826,5.4487314656602505e-06,5.349469801620899e-09,8.089330296620245e-13,4.953249838616829e-17,1.0196720393771144e-22,9.874245268362861e-29,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
134,0.15482082063534822,0.4858317969116604,0.3167620614010085,0.0414286058486141,0.0011512116486824592,5.498142521808757e-06,5.411337153789411e-09,8.272678316606335e-13,5.017366710899689e-17,1.0409831849327096e-22,1.0113813644062417e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
135,0.15437559503095843,0.4855789686209598,0.31728877333025174,0.04159258079493403,0.0011585286378374452,5.548110937223963e-06,5.47327522019894e-09,8.460503938605138e-13,5.070011524033676e-17,1.0626637198149864e-22,1.03594001882146e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
136,0.15391514282577287,0.48534094209063894,0.31781533836950765,0.04175708289120222,0.0011658895500795514,5.598737210872057e-06,5.534721189326004e-09,8.666516693805775e-13,5.1086723131323706e-17,1.0846370391314555e-22,1.0611180853296758e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
