,cascade10::Probabilities::Post,cascade10::Probabilities::3rdStair,cascade10::Probabilities::2ndStair,cascade10::Probabilities::1stStair,cascade10::Probabilities::Pre,cascade10::FrameCount,cascade10::SpaceStep,cascade10::TimeStep,cascade10::PointCount,cascade10::RegionLength::Post,cascade10::RegionLength::3rdStair,cascade10::RegionLength::2ndStair,cascade10::RegionLength::1stStair,cascade10::RegionLength::Pre,cascade11::Probabilities::Post,cascade11::Probabilities::3rdStair,cascade11::Probabilities::2ndStair,cascade11::Probabilities::1stStair,cascade11::Probabilities::Pre,cascade11::FrameCount,cascade11::SpaceStep,cascade11::TimeStep,cascade11::PointCount,cascade11::RegionLength::Post,cascade11::RegionLength::3rdStair,cascade11::RegionLength::2ndStair,cascade11::RegionLength::1stStair,cascade11::RegionLength::Pre
111,1.1929251499286097e-69,1.9050844219655137e-41,1.0350797129657967e-19,6.777500735340342e-06,0.9999932224992647,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.9204241040879787e-71,9.016756188791105e-43,1.8441372188623492e-20,6.667665051067531e-06,0.999993332334949,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
112,2.9350711125269396e-69,3.3927012445821616e-41,1.4974013434234854e-19,8.103021829995953e-06,0.99999189697817,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.8857638572290355e-71,1.67472912729214e-42,2.7234244719758934e-20,7.97409565072826e-06,0.9999920259043492,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
113,8.229657311387787e-69,5.980428635063152e-41,2.1652252318739005e-19,9.671775715210037e-06,0.9999903282242848,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.61572759781957e-70,3.099746476196713e-42,4.0124696826392346e-20,9.520698713592847e-06,0.9999904793012865,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
114,2.305716532057002e-68,1.04308719843023e-40,3.129034377818949e-19,1.1525255054502738e-05,0.9999884747449457,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.773265911826657e-70,5.71754389708969e-42,5.897791886268668e-20,1.1348521315157293e-05,0.999988651478685,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
115,6.210255041399266e-68,1.7994784459795172e-40,4.518460177129174e-19,1.3711427631330679e-05,0.9999862885723686,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.770457696218002e-70,1.051012923352359e-41,8.648774374545729e-20,1.3505028379283788e-05,0.9999864949716204,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
116,1.6049253566747686e-67,3.069434034777738e-40,6.518795314299557e-19,1.6285607569028922e-05,0.999983714392431,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.0290990787907355e-69,1.9254567066977288e-41,1.265353694308521e-19,1.6044968165800396e-05,0.9999839550318342,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
117,4.002291317192428e-67,5.175678767575656e-40,9.394343589827116e-19,1.9311582761649215e-05,0.9999806884172383,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.672858760219053e-69,3.515607914358412e-41,1.8470063499052215e-19,1.903149125680796e-05,0.9999809685087432,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
118,9.686400886939338e-67,8.62869582966658e-40,1.352118989214187e-18,2.286264239892452e-05,0.9999771373576012,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0712254718370297e-68,6.397646961512112e-41,2.689857490626846e-19,2.253717239755874e-05,0.9999774628276026,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
119,2.2853569079238482e-66,1.4237023207139764e-39,1.943327160060551e-18,2.70228967669097e-05,0.9999729771032333,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.4446587263900837e-68,1.160394048734343e-40,3.908409978879811e-19,2.6645321609081068e-05,0.9999733546783909,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
120,5.273413255063403e-66,2.3309286228589963e-39,2.7886908026107584e-18,3.188870931651655e-05,0.9999681112906833,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.554116155612395e-68,2.097821251756203e-40,5.666132665348993e-19,3.145140747330956e-05,0.9999685485925268,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
121,1.1928064466247694e-65,3.80798781076375e-39,3.995090189567743e-18,3.7570195618139716e-05,0.9999624298043821,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2562908749342967e-67,3.780251525672322e-40,8.195853518703108e-19,3.70645479039125e-05,0.9999629354520961,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
122,2.648938488579066e-65,6.270035745377308e-39,5.7132407789066464e-18,4.419311904756052e-05,0.9999558068809523,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.8292027678742792e-67,6.790077118916032e-40,1.1828474364620222e-18,4.360939388378264e-05,0.9999563906061161,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
123,5.781471442872098e-65,1.055708504272691e-38,8.15516007136791e-18,5.190057414916236e-05,0.9999480994258512,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.34387655478106e-67,1.2157416736544002e-39,1.703315130886713e-18,5.122780556349638e-05,0.9999487721944365,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
124,1.2408417712098914e-64,1.8445991798881052e-38,1.1618465794913393e-17,6.085528685442202e-05,0.9999391447131456,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4163828952629827e-66,2.1698604544530133e-39,2.447362366341142e-18,6.0081138828261254e-05,0.9999399188611717,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
125,2.619309444003138e-64,3.3675720214865675e-38,1.6520045261228472e-17,7.124206491194697e-05,0.999928757935088,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.148916655670406e-66,3.860631968048669e-39,3.508688587438061e-18,7.035268239705253e-05,0.9999296473176031,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
126,5.437207112712299e-64,6.389305700215496e-38,2.34424431632972e-17,8.326984666534666e-05,0.9999167301533346,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.971283991524586e-66,6.847479981313411e-39,5.019246390063001e-18,8.2249700399618e-05,0.9999177502996004,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
127,1.1093462751722024e-63,1.2431847020380907e-37,3.319809789755313e-17,9.717509593090602e-05,0.9999028249040691,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.536928179146258e-65,1.2107660370391436e-38,7.164485033025087e-18,9.600680632300586e-05,0.9999039931936772,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
128,2.2228424875255514e-63,2.446529695200845e-37,4.691756421943402e-17,0.00011322463716718166,0.9998867753628327,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.3744364761221907e-65,2.134311787463486e-38,1.0204452819523394e-17,0.00011188878694991816,0.99988811121305,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
129,4.369603753837065e-63,4.819888300434491e-37,6.617052797617353e-17,0.00013171860749605513,0.9998682813925036,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.378564983930475e-65,3.750880903635677e-38,1.4502967574794984e-17,0.00013019354386866947,0.9998698064561314,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
130,8.417914765740564e-63,9.446917388475676e-37,9.313212532170397e-17,0.00015299477288134846,0.9998470052271187,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6068778182175706e-64,6.571998524197082e-38,2.05680001319826e-17,0.00015125638563673351,0.9998487436143634,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
131,1.5886292605766938e-62,1.8361262143135698e-36,1.3080963762736654e-16,0.00017743169626523815,0.9998225683037346,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.485378862056635e-64,1.1480481039339504e-37,2.910715137970316e-17,0.00017545318819289278,0.9998245468118069,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
132,2.943225012355651e-62,3.533999423097122e-36,1.8335254074196766e-16,0.00020545352210639596,0.9997945464778936,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.529908034361436e-64,1.999546122126769e-37,4.1104076170130414e-17,0.0002032051556953498,0.9997967948443046,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
133,5.4026430220643615e-62,6.733107189629667e-36,2.564740829036215e-16,0.00023753419954530765,0.9997624658004545,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6203832282824844e-63,3.472332935784337e-37,5.792318591704018e-17,0.00023498302945423302,0.9997650169705457,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
134,1.0068767038280941e-61,1.270008714371522e-35,3.580235379476613e-16,0.00027420182793137874,0.9997257981720683,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.473352415681962e-63,6.012273028116577e-37,8.14528317816576e-17,0.0002713114203258797,0.9997286885796743,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
135,1.987955863446666e-61,2.3724763382425622e-35,4.987650603939515e-16,0.0003160456461204444,0.9996839543538789,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.416509364545206e-63,1.0379925663690691e-36,1.1430153501812945e-16,0.00031277575974429406,0.9996872242402556,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
136,4.302437134542542e-61,4.391359373888766e-35,6.934255079434718e-16,0.0003637190541911294,0.9996362809458084,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.5775531744829108e-62,1.786884806973122e-36,1.6006405888581817e-16,0.00036002532837214565,0.9996399746716279,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
137,1.0092266851429704e-60,8.057525163889819e-35,9.6211420275813e-16,0.0004179468554187531,0.9995820531445803,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.3428479728968132e-62,3.0672877887949334e-36,2.2368438304800157e-16,0.00041378046288408115,0.9995862195371157,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
138,2.4627774234266508e-60,1.4662394976519734e-34,1.3322377859829634e-15,0.0004795328270262419,0.9995204671729726,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.056885578275508e-62,5.250231039127215e-36,3.1194873131445393e-16,0.0004748400926899344,0.9995251599073098,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
139,6.04455849943588e-60,2.6471866240873505e-34,1.8410611455646502e-15,0.000549362618632952,0.9994506373813652,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.48417970656588e-61,8.961403981586227e-36,4.341499948288852e-16,0.0005440846534212832,0.9994559153465781,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
140,1.467134249684998e-59,4.743503532451884e-34,2.539162932191165e-15,0.0006284143131426428,0.9993715856868546,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.109934733349101e-61,1.5253048612298392e-35,6.029900505423158e-16,0.0006224865893711977,0.9993775134106277,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
141,3.5006556889157475e-59,8.438958659890696e-34,3.495047318374048e-15,0.000717764001569337,0.9992822359984274,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.492640089883731e-61,2.588981831552261e-35,8.357929029636937e-16,0.0007111159225112963,0.9992888840774882,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
142,8.20318080907749e-59,1.490993973675727e-33,4.8013064048543e-15,0.000818592752071234,0.9991814072479239,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3505474843754362e-60,4.3822918584499036e-35,1.1561369949624132e-15,0.0008111472037809903,0.9991888527962177,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
143,1.8895742210090647e-58,2.6167871969842142e-33,6.582855173417561e-15,0.0009321969232117707,0.9990678030767817,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.7991798462487815e-60,7.397458940673793e-35,1.5960511493052825e-15,0.0009238697805522618,0.9990761302194462,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
144,4.284718579799078e-58,4.5630952365542615e-33,9.007843066153329e-15,0.0010599916439707265,0.9989400083560201,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.780912707206212e-60,1.2453178735129953e-34,2.1989455443373347e-15,0.0010506912953349692,0.998949308704663,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
145,9.578507177990056e-58,7.90737260374057e-33,1.2302223921487742e-14,0.0012035254965458485,0.9987964745034416,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.1896530812330156e-59,2.0907551823575056e-34,3.0235498921572538e-15,0.0011931522884087063,0.9988068477115885,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
146,2.1138144475084975e-57,1.3619415112646922e-32,1.6768982976123838e-14,0.0013644846506187381,0.9986355153493646,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.439581702257523e-59,3.5007378425250645e-34,4.1491481155962624e-15,0.0013529303488714107,0.9986470696511246,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
147,4.6102466306296345e-57,2.3318480880875208e-32,2.2813548011565816e-14,0.001544698638523653,0.9984553013614533,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.985318618619155e-59,5.845965939082225e-34,5.6825435386316675e-15,0.0015318458904109618,0.9984681541095831,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
148,9.946960382367218e-57,3.9693028172539855e-32,3.097754654260857e-14,0.0017461608727027138,0.9982538391272663,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0152350044428459e-58,9.736488583128891e-34,7.767367836065121e-15,0.0017318825479073017,0.9982681174520852,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
149,2.124800247802086e-56,6.718132543642563e-32,4.198290778178227e-14,0.0019710242954492268,0.9980289757045088,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.0603831012303126e-58,1.617353807506531e-33,1.0596334184560928e-14,0.0019551829170249024,0.9980448170829646,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
150,4.496809495423787e-56,1.1306955040077753e-31,5.6790088767941526e-14,0.002221615202395532,0.9977783847975478,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.167240612988754e-58,2.679609114863431e-33,1.4427513547166597e-14,0.002204062313838145,0.9977959376861475,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
151,9.434142471517253e-56,1.892536290971833e-31,7.667462169330854e-14,0.0025004495184424848,0.9974995504814808,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.400033366452874e-58,4.42802403074058e-33,1.96058693480339e-14,0.0024810249728804295,0.9975189750271,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
152,1.9630252063103557e-55,3.1504812440213126e-31,1.0332673150388087e-13,0.002810227057974437,0.9971897729419222,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6875480576473494e-57,7.298393695303727e-33,2.65914827051464e-14,0.0027887584035184796,0.9972112415964549,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
153,4.052838288359768e-55,5.2164328895130245e-31,1.389823560065654e-13,0.0031538541603952385,0.9968461458394658,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.378981444435133e-57,1.1998614532989156e-32,3.5996890338560454e-14,0.0031301558981417445,0.9968698441018224,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
154,8.305413436196383e-55,8.591326216367179e-31,1.865932118455207e-13,0.0035344417853977175,0.9964655582144157,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.743431695812266e-57,1.967561653189964e-32,4.8635886558890367e-14,0.0035083146919474596,0.9964916853080038,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
155,1.689934003551601e-54,1.4075358498414042e-30,2.5004862570044133e-13,0.003955317029848483,0.9960446829699015,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3413819999143286e-56,3.218295467788619e-32,6.558757147690219e-14,0.0039265474396801454,0.9960734525602545,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
156,3.415124932776207e-54,2.29399558736858e-30,3.3446439699603856e-13,0.004420041346630023,0.9955799586530354,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.6595743629163223e-56,5.250875023697405e-32,8.828026546711153e-14,0.0043884003496567426,0.9956115996502551,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
157,6.85610179575458e-54,3.7194278058645984e-30,4.465542792259833e-13,0.004932386804009681,0.9950676131955437,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.256170536011294e-56,8.545772049025637e-32,1.1860019344570445e-13,0.004897629660018285,0.9951023703398632,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
158,1.367657135119311e-53,5.999656791265623e-30,5.951159497382374e-13,0.005496380937970768,0.9945036190614341,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0354655861330902e-55,1.3873698997065835e-31,1.5903439552668742e-13,0.0054582462147549,0.9945417537850861,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
159,2.711389642435878e-53,9.628472503606874e-30,7.916544740483178e-13,0.006116294023035506,0.9938837059761728,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.033394729041767e-55,2.2467861780702785e-31,2.1285535162072695e-13,0.0060745028759277885,0.993925497123859,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
160,5.343142868369728e-53,1.5373735937751474e-29,1.0511833432556645e-12,0.006796618649930531,0.9932033813490183,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.980489640768681e-55,3.6296525383570297e-31,2.8435972205471736e-13,0.006750874282851305,0.9932491257168642,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
161,1.0467979352988668e-52,2.4423246269716407e-29,1.3932668838780982e-12,0.007542130824411357,0.9924578691741954,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.767679630459746e-55,5.849379767173468e-31,3.7918058046709444e-13,0.007492117583596714,0.9925078824160237,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
162,2.0391736878659783e-52,3.860442050668001e-29,1.8433424286418915e-12,0.008357838397339574,0.9916421616008173,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.511108760913345e-54,9.403772386171407e-31,5.046863836864913e-13,0.008303221264846962,0.9916967787346481,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
163,3.9503055455103385e-52,6.071368316359224e-29,2.434425598572682e-12,0.009249003146220592,0.990750996851345,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.930619006177204e-54,1.5081621861997464e-30,6.704983058022537e-13,0.009189427134701226,0.990810572864628,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
164,7.61113516771902e-52,9.500737921472036e-29,3.2092931159526015e-12,0.01022115510262668,0.9897788448941639,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.666206757768313e-54,2.4129837836839436e-30,8.891564247958099e-13,0.010156244617890222,0.9898437553812205,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
165,1.4586933126269677e-51,1.4792848542498011e-28,4.223252121602146e-12,0.01128004855182634,0.9887199514439505,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0922039273042148e-53,3.851471093868503e-30,1.176970518314357e-12,0.011209407097037122,0.988790592901786,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
166,2.7811731201610566e-51,2.2917777373318742e-28,5.547704358096389e-12,0.012431724464790772,0.9875682755296618,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.098957439938252e-53,6.1329830649586946e-30,1.5551204834097522e-12,0.012354934023955013,0.9876450659744896,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
167,5.275857592900723e-51,3.532797012421683e-28,7.274624933335322e-12,0.013682426575411567,0.9863175734173139,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.021617240027253e-53,9.743054231664826e-30,2.0510490815192464e-12,0.013599047596816119,0.9864009524011327,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
168,9.958902137485478e-51,5.418616349067612e-28,9.522294473146151e-12,0.015038640874932792,0.984961359115545,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.682524432705366e-53,1.5441959071109345e-29,2.7002533606232353e-12,0.014948212095859042,0.9850517879014407,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
169,1.8708475162733438e-50,8.269502207597293e-28,1.2442579179941444e-11,0.0165071304941592,0.983492869493398,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4632667324072978e-52,2.441746887229362e-29,3.5485728293884372e-12,0.016409168673456986,0.9835908313229942,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
170,3.4980739534232958e-50,1.2556974148940862e-27,1.6230003683743058e-11,0.018094787591280175,0.9819052123924898,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.7788621571964652e-52,3.852071656496599e-29,4.655061977568639e-12,0.017988788230139278,0.9820112117652057,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
