,top_down_stair_2d_30::Probabilities::Post,top_down_stair_2d_30::Probabilities::3rdStair,top_down_stair_2d_30::Probabilities::2ndStair,top_down_stair_2d_30::Probabilities::1stStair,top_down_stair_2d_30::Probabilities::Pre,top_down_stair_2d_30::FrameCount,top_down_stair_2d_30::SpaceStep,top_down_stair_2d_30::TimeStep,top_down_stair_2d_30::PointCount,top_down_stair_2d_30::RegionLength::Post,top_down_stair_2d_30::RegionLength::3rdStair,top_down_stair_2d_30::RegionLength::2ndStair,top_down_stair_2d_30::RegionLength::1stStair,top_down_stair_2d_30::RegionLength::Pre,top_down_stair_2d_31::Probabilities::Post,top_down_stair_2d_31::Probabilities::3rdStair,top_down_stair_2d_31::Probabilities::2ndStair,top_down_stair_2d_31::Probabilities::1stStair,top_down_stair_2d_31::Probabilities::Pre,top_down_stair_2d_31::FrameCount,top_down_stair_2d_31::SpaceStep,top_down_stair_2d_31::TimeStep,top_down_stair_2d_31::PointCount,top_down_stair_2d_31::RegionLength::Post,top_down_stair_2d_31::RegionLength::3rdStair,top_down_stair_2d_31::RegionLength::2ndStair,top_down_stair_2d_31::RegionLength::1stStair,top_down_stair_2d_31::RegionLength::Pre,top_down_stair_2d_32::Probabilities::Post,top_down_stair_2d_32::Probabilities::3rdStair,top_down_stair_2d_32::Probabilities::2ndStair,top_down_stair_2d_32::Probabilities::1stStair,top_down_stair_2d_32::Probabilities::Pre,top_down_stair_2d_32::FrameCount,top_down_stair_2d_32::SpaceStep,top_down_stair_2d_32::TimeStep,top_down_stair_2d_32::PointCount,top_down_stair_2d_32::RegionLength::Post,top_down_stair_2d_32::RegionLength::3rdStair,top_down_stair_2d_32::RegionLength::2ndStair,top_down_stair_2d_32::RegionLength::1stStair,top_down_stair_2d_32::RegionLength::Pre,top_down_stair_2d_33::Probabilities::Post,top_down_stair_2d_33::Probabilities::3rdStair,top_down_stair_2d_33::Probabilities::2ndStair,top_down_stair_2d_33::Probabilities::1stStair,top_down_stair_2d_33::Probabilities::Pre,top_down_stair_2d_33::FrameCount,top_down_stair_2d_33::SpaceStep,top_down_stair_2d_33::TimeStep,top_down_stair_2d_33::PointCount,top_down_stair_2d_33::RegionLength::Post,top_down_stair_2d_33::RegionLength::3rdStair,top_down_stair_2d_33::RegionLength::2ndStair,top_down_stair_2d_33::RegionLength::1stStair,top_down_stair_2d_33::RegionLength::Pre,top_down_stair_2d_34::Probabilities::Post,top_down_stair_2d_34::Probabilities::3rdStair,top_down_stair_2d_34::Probabilities::2ndStair,top_down_stair_2d_34::Probabilities::1stStair,top_down_stair_2d_34::Probabilities::Pre,top_down_stair_2d_34::FrameCount,top_down_stair_2d_34::SpaceStep,top_down_stair_2d_34::TimeStep,top_down_stair_2d_34::PointCount,top_down_stair_2d_34::RegionLength::Post,top_down_stair_2d_34::RegionLength::3rdStair,top_down_stair_2d_34::RegionLength::2ndStair,top_down_stair_2d_34::RegionLength::1stStair,top_down_stair_2d_34::RegionLength::Pre
141,0.23981849762134022,0.16922461196732919,0.18191378082266166,0.1692246119673291,0.23981849762133975,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23981849762134022,0.16922461196732919,0.18191378082266166,0.1692246119673291,0.23981849762133975,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2490081864361005,0.1477241161058445,0.184812370760279,0.16948621385550267,0.24896911284227322,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2522979418421148,0.15440533707555393,0.18659344216466284,0.15440533707555398,0.2522979418421144,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23981849762134022,0.16922461196732919,0.18191378082266166,0.1692246119673291,0.23981849762133975,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
142,0.240594787634273,0.16878648283596684,0.18123745905952088,0.16878648283596673,0.24059478763427253,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.240594787634273,0.16878648283596684,0.18123745905952088,0.16878648283596673,0.24059478763427253,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.249793552278915,0.14695723002014743,0.18436019228144662,0.16903862668082706,0.2498503987386638,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2532002945588852,0.15367962818577646,0.18624015451067694,0.15367962818577657,0.25320029455888476,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.240594787634273,0.16878648283596684,0.18123745905952088,0.16878648283596673,0.24059478763427253,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
143,0.2413368945529702,0.1683637176038554,0.18059877568634958,0.16836371760385524,0.24133689455296975,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2413368945529702,0.1683637176038554,0.18059877568634958,0.16836371760385524,0.24133689455296975,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25053808650590537,0.14617218502653792,0.18388617236964475,0.16860974578446014,0.25079381031345194,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25409320427274,0.1529503275559255,0.1859129363426693,0.15295032755592558,0.2540932042727397,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2413368945529702,0.1683637176038554,0.18059877568634958,0.16836371760385524,0.24133689455296975,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
144,0.24208547951006265,0.16793458034630024,0.1799598802872748,0.1679345803463001,0.2420854795100622,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24208547951006265,0.16793458034630024,0.1799598802872748,0.1679345803463001,0.2420854795100622,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2512246002264129,0.1453779291446823,0.18343362514911943,0.16816984683364158,0.2517939986461439,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2549565819633151,0.15223066249923417,0.18562551107490152,0.15223066249923434,0.2549565819633147,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24208547951006265,0.16793458034630024,0.1799598802872748,0.1679345803463001,0.2420854795100622,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
145,0.24283558629100754,0.16750094164906257,0.1793269441198606,0.16750094164906243,0.24283558629100713,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24283558629100754,0.16750094164906257,0.1793269441198606,0.16750094164906243,0.24283558629100713,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2518810566790803,0.1445974759690134,0.18306730249744899,0.16770657577923967,0.25274758907521766,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25579879607051137,0.15152268946939826,0.18535702892018094,0.1515226894693984,0.255798796070511,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24283558629100754,0.16750094164906257,0.1793269441198606,0.16750094164906243,0.24283558629100713,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
146,0.24357539161938851,0.16707034262307086,0.17870853151508176,0.16707034262307077,0.24357539161938815,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24357539161938851,0.16707034262307086,0.17870853151508176,0.16707034262307077,0.24357539161938815,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25251100385490155,0.1438110566749752,0.18266766338888135,0.16731655513242424,0.25369372094881754,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2566013246649919,0.1508227233696062,0.18515190393080402,0.1508227233696063,0.2566013246649915,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24357539161938851,0.16707034262307086,0.17870853151508176,0.16707034262307077,0.24357539161938815,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
147,0.24430861849668944,0.1666412948757196,0.1781001732551824,0.16664129487571946,0.24430861849668903,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24430861849668944,0.1666412948757196,0.1781001732551824,0.16664129487571946,0.24430861849668903,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25311146026140136,0.14306892324203585,0.18226853454663733,0.16689153562898196,0.2546595463209434,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25737983845854434,0.1501415886638905,0.18495714575513048,0.15014158866389068,0.25737983845854395,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24430861849668944,0.1666412948757196,0.1781001732551824,0.16664129487571946,0.24430861849668903,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
148,0.2450481633393637,0.16620680402581778,0.1774900652696376,0.16620680402581767,0.24504816333936327,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2450481633393637,0.16620680402581778,0.1774900652696376,0.16620680402581767,0.24504816333936327,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2536824794297102,0.1423578666429162,0.18190274143499946,0.1664554610965627,0.2556014513958114,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25814277503262845,0.14947143426653428,0.18477158140167443,0.14947143426653448,0.2581427750326281,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2450481633393637,0.16620680402581778,0.1774900652696376,0.16620680402581767,0.24504816333936327,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
149,0.2457889374427759,0.16577013194096263,0.17688186123252356,0.1657701319409625,0.24578893744277544,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2457889374427759,0.16577013194096263,0.17688186123252356,0.1657701319409625,0.24578893744277544,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25425633134091863,0.14164569771296995,0.18155449286306638,0.1660235427315658,0.2565199353514792,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2588954958546806,0.14880989187530672,0.18458922454002555,0.14880989187530694,0.25889549585468014,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2457889374427759,0.16577013194096263,0.17688186123252356,0.1657701319409625,0.24578893744277544,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
150,0.24652287872940748,0.16533652929607323,0.17628118394903924,0.1653365292960731,0.24652287872940704,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24652287872940748,0.16533652929607323,0.17628118394903924,0.1653365292960731,0.24652287872940704,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25482657546377735,0.14094590785553973,0.1812019883621781,0.16559283307028727,0.2574326952482175,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25962912634125335,0.14816373695069823,0.18441427341609698,0.14816373695069845,0.25962912634125296,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24652287872940748,0.16533652929607323,0.17628118394903924,0.1653365292960731,0.24652287872940704,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
151,0.2472651643466693,0.16489782991868626,0.17567401146928935,0.16489782991868618,0.24726516434666893,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2472651643466693,0.16489782991868626,0.17567401146928935,0.16489782991868618,0.24726516434666893,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2553729655063168,0.14026268582154852,0.1808483308531021,0.16517046125052748,0.2583455565685053,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26034578666246005,0.14752847572564448,0.18425147522379123,0.14752847572564468,0.26034578666245967,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2472651643466693,0.16489782991868626,0.17567401146928935,0.16489782991868618,0.24726516434666893,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
152,0.24801279552066435,0.1644557395741903,0.1750629298102913,0.1644557395741902,0.24801279552066388,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24801279552066435,0.1644557395741903,0.1750629298102913,0.1644557395741902,0.24801279552066388,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25591407034076574,0.1395882056154278,0.18049944762386297,0.16475193598366725,0.2592463404362762,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26104568733267464,0.14690430842513946,0.18410000848437202,0.1469043084251397,0.2610456873326742,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24801279552066435,0.1644557395741903,0.1750629298102913,0.1644557395741902,0.24801279552066388,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
153,0.24875916023748004,0.16401486738681795,0.17445194475140438,0.1640148673868178,0.24875916023747963,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24875916023748004,0.16401486738681795,0.17445194475140438,0.1640148673868178,0.24875916023747963,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2564414694998147,0.13892468250941703,0.18015070228740096,0.16432752934256264,0.2601556163608046,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2617270152759181,0.14629413599779972,0.18395769745256435,0.14629413599779995,0.26172701527591774,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24875916023748004,0.16401486738681795,0.17445194475140438,0.1640148673868178,0.24875916023747963,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
154,0.2495219819742432,0.16356474120873324,0.1738265536340475,0.16356474120873316,0.24952198197424283,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2495219819742432,0.16356474120873324,0.1738265536340475,0.16356474120873316,0.24952198197424283,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2569471412561204,0.13827342170224954,0.17979454410022966,0.16391124260097475,0.2610736503404257,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2623903874844544,0.14569874346947714,0.18382173809213703,0.14569874346947734,0.262390387484454,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2495219819742432,0.16356474120873324,0.1738265536340475,0.16356474120873316,0.24952198197424283,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
155,0.2502904081547074,0.16311185492149022,0.17319547384760525,0.1631118549214901,0.25029040815470693,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2502904081547074,0.16311185492149022,0.17319547384760525,0.1631118549214901,0.25029040815470693,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25745036025605655,0.13764592499120137,0.17943547264470622,0.16349312096996851,0.26197512113806715,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2630383310733973,0.1451169656130087,0.18368940662718816,0.14511696561300894,0.2630383310733969,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2502904081547074,0.16311185492149022,0.17319547384760525,0.1631118549214901,0.25029040815470693,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
156,0.25106582536292493,0.16265546552905552,0.1725574182160396,0.16265546552905544,0.2510658253629245,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25106582536292493,0.16265546552905552,0.1725574182160396,0.16265546552905544,0.2510658253629245,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25794523410472014,0.13703422459465237,0.1790724508704192,0.16306645116927668,0.26288163926093167,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26367507076890123,0.14454573110910127,0.1835583962439951,0.14454573110910146,0.2636750707689009,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25106582536292493,0.16265546552905552,0.1725574182160396,0.16265546552905544,0.2510658253629245,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
157,0.25185327391162426,0.16219250803327095,0.17190843611021014,0.16219250803327082,0.2518532739116239,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25185327391162426,0.16219250803327095,0.17190843611021014,0.16219250803327082,0.2518532739116239,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2584109242011425,0.13641936965680823,0.17869030277930883,0.16266232718296836,0.26381707617977196,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2643069022096738,0.1439810455354203,0.18342410450981192,0.14398104553542052,0.26430690220967346,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25185327391162426,0.16219250803327095,0.17190843611021014,0.16219250803327082,0.2518532739116239,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
158,0.2526497781071716,0.1617245628080823,0.1712513181694926,0.16172456280808215,0.2526497781071712,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2526497781071716,0.1617245628080823,0.1712513181694926,0.16172456280808215,0.2526497781071712,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2588913854148337,0.13582063422974583,0.17830109042698375,0.16224969110798154,0.2647371988204553,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26493439979836086,0.14342278217694462,0.1832856360493891,0.1434227821769448,0.2649343997983605,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2526497781071716,0.1617245628080823,0.1712513181694926,0.16172456280808215,0.2526497781071712,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
159,0.2534547175429424,0.1612518325501345,0.17058689981384673,0.16125183255013434,0.253454717542942,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2534547175429424,0.1612518325501345,0.17058689981384673,0.16125183255013434,0.253454717542942,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25936495722823244,0.13522175201945724,0.17790946219993847,0.16184154264284809,0.2656622859095236,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26556084964232723,0.14286873797480823,0.18314082476572927,0.1428687379748084,0.2655608496423268,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2534547175429424,0.1612518325501345,0.17058689981384673,0.16125183255013434,0.253454717542942,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
160,0.2542697600727278,0.16077307568587468,0.16991432848279545,0.1607730756858745,0.25426976007272734,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2542697600727278,0.16077307568587468,0.16991432848279545,0.1607730756858745,0.25426976007272734,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25982467971486284,0.1346125403533801,0.1774976394333772,0.1614593426438309,0.26660579785454896,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2661904496018914,0.14231731587568117,0.18298446904485502,0.1423173158756814,0.26619044960189103,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2542697600727278,0.16077307568587468,0.16991432848279545,0.1607730756858745,0.25426976007272734,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
161,0.2550914536981197,0.1602898780560097,0.16923733649174172,0.16028987805600953,0.2550914536981193,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2550914536981197,0.1602898780560097,0.16923733649174172,0.16028987805600953,0.2550914536981193,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2602963932867702,0.13400936872210248,0.17706294988663546,0.16107434433594567,0.26755694376854644,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26681733078007414,0.14177208355208024,0.18282117133569137,0.14177208355208043,0.26681733078007375,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2550914536981197,0.1602898780560097,0.16923733649174172,0.16028987805600953,0.2550914536981193,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
162,0.2559205498953294,0.15980169180561804,0.16855551659810555,0.15980169180561796,0.25592054989532903,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2559205498953294,0.15980169180561804,0.16855551659810555,0.15980169180561796,0.25592054989532903,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.260760624707037,0.1333966389424408,0.1766422116579335,0.16069676559838958,0.2685037590941991,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26745037627564827,0.1412282564175335,0.18264273461363645,0.1412282564175337,0.26745037627564794,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2559205498953294,0.15980169180561804,0.16855551659810555,0.15980169180561796,0.25592054989532903,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
163,0.2567573391066281,0.15930790523122673,0.1678695113242908,0.15930790523122668,0.25675733910662774,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2567573391066281,0.15930790523122673,0.1678695113242908,0.15930790523122668,0.25675733910662774,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2612284063204662,0.13278366803570113,0.17619058965294973,0.1603305140417968,0.2694668219490861,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26808427870006035,0.14069054320866878,0.1824503561825418,0.140690543208669,0.26808427870006,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2567573391066281,0.15930790523122673,0.1678695113242908,0.15930790523122668,0.25675733910662774,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
164,0.25759584349252346,0.15881171811528905,0.16718487678437552,0.15881171811528894,0.2575958434925231,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25759584349252346,0.15881171811528905,0.16718487678437552,0.15881171811528894,0.2575958434925231,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26169667272492714,0.132167449609259,0.1757211537881546,0.1599718801332891,0.2704428437443703,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2687168369278446,0.1401584258517056,0.18224947444089976,0.14015842585170582,0.2687168369278442,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25759584349252346,0.15881171811528905,0.16718487678437552,0.15881171811528894,0.2575958434925231,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
165,0.25844137036624437,0.1583098340480728,0.16649759117136612,0.15830983404807275,0.258441370366244,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25844137036624437,0.1583098340480728,0.16649759117136612,0.15830983404807275,0.258441370366244,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2621671356108057,0.13155041043519852,0.17525626625769392,0.15961424677347913,0.2714119409228227,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26935224422078796,0.13963380218715082,0.1820279071841226,0.13963380218715096,0.26935224422078763,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25844137036624437,0.1583098340480728,0.16649759117136612,0.15830983404807275,0.258441370366244,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
166,0.2592887617854958,0.1578049295973834,0.16581261723424215,0.15780492959738332,0.25928876178549537,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2592887617854958,0.1578049295973834,0.16581261723424215,0.15780492959738332,0.25928876178549537,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26263807791443833,0.13093819802945705,0.174760549258443,0.15926516514553152,0.2723980096521302,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2699871919756431,0.1391131173296012,0.18179938138951154,0.1391131173296014,0.2699871919756428,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2592887617854958,0.1578049295973834,0.16581261723424215,0.15780492959738332,0.25928876178549537,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
