,stairwellVsTunnel30::Probabilities::Post,stairwellVsTunnel30::Probabilities::3rdStair,stairwellVsTunnel30::Probabilities::2ndStair,stairwellVsTunnel30::Probabilities::1stStair,stairwellVsTunnel30::Probabilities::Pre,stairwellVsTunnel30::FrameCount,stairwellVsTunnel30::SpaceStep,stairwellVsTunnel30::TimeStep,stairwellVsTunnel30::PointCount,stairwellVsTunnel30::RegionLength::Post,stairwellVsTunnel30::RegionLength::3rdStair,stairwellVsTunnel30::RegionLength::2ndStair,stairwellVsTunnel30::RegionLength::1stStair,stairwellVsTunnel30::RegionLength::Pre,stairwellVsTunnel31::Probabilities::Post,stairwellVsTunnel31::Probabilities::3rdStair,stairwellVsTunnel31::Probabilities::2ndStair,stairwellVsTunnel31::Probabilities::1stStair,stairwellVsTunnel31::Probabilities::Pre,stairwellVsTunnel31::FrameCount,stairwellVsTunnel31::SpaceStep,stairwellVsTunnel31::TimeStep,stairwellVsTunnel31::PointCount,stairwellVsTunnel31::RegionLength::Post,stairwellVsTunnel31::RegionLength::3rdStair,stairwellVsTunnel31::RegionLength::2ndStair,stairwellVsTunnel31::RegionLength::1stStair,stairwellVsTunnel31::RegionLength::Pre,stairwellVsTunnel32::Probabilities::Post,stairwellVsTunnel32::Probabilities::3rdStair,stairwellVsTunnel32::Probabilities::2ndStair,stairwellVsTunnel32::Probabilities::1stStair,stairwellVsTunnel32::Probabilities::Pre,stairwellVsTunnel32::FrameCount,stairwellVsTunnel32::SpaceStep,stairwellVsTunnel32::TimeStep,stairwellVsTunnel32::PointCount,stairwellVsTunnel32::RegionLength::Post,stairwellVsTunnel32::RegionLength::3rdStair,stairwellVsTunnel32::RegionLength::2ndStair,stairwellVsTunnel32::RegionLength::1stStair,stairwellVsTunnel32::RegionLength::Pre,stairwellVsTunnel33::Probabilities::Post,stairwellVsTunnel33::Probabilities::3rdStair,stairwellVsTunnel33::Probabilities::2ndStair,stairwellVsTunnel33::Probabilities::1stStair,stairwellVsTunnel33::Probabilities::Pre,stairwellVsTunnel33::FrameCount,stairwellVsTunnel33::SpaceStep,stairwellVsTunnel33::TimeStep,stairwellVsTunnel33::PointCount,stairwellVsTunnel33::RegionLength::Post,stairwellVsTunnel33::RegionLength::3rdStair,stairwellVsTunnel33::RegionLength::2ndStair,stairwellVsTunnel33::RegionLength::1stStair,stairwellVsTunnel33::RegionLength::Pre,stairwellVsTunnel34::Probabilities::Post,stairwellVsTunnel34::Probabilities::3rdStair,stairwellVsTunnel34::Probabilities::2ndStair,stairwellVsTunnel34::Probabilities::1stStair,stairwellVsTunnel34::Probabilities::Pre,stairwellVsTunnel34::FrameCount,stairwellVsTunnel34::SpaceStep,stairwellVsTunnel34::TimeStep,stairwellVsTunnel34::PointCount,stairwellVsTunnel34::RegionLength::Post,stairwellVsTunnel34::RegionLength::3rdStair,stairwellVsTunnel34::RegionLength::2ndStair,stairwellVsTunnel34::RegionLength::1stStair,stairwellVsTunnel34::RegionLength::Pre,stairwellVsTunnel35::Probabilities::Post,stairwellVsTunnel35::Probabilities::3rdStair,stairwellVsTunnel35::Probabilities::2ndStair,stairwellVsTunnel35::Probabilities::1stStair,stairwellVsTunnel35::Probabilities::Pre,stairwellVsTunnel35::FrameCount,stairwellVsTunnel35::SpaceStep,stairwellVsTunnel35::TimeStep,stairwellVsTunnel35::PointCount,stairwellVsTunnel35::RegionLength::Post,stairwellVsTunnel35::RegionLength::3rdStair,stairwellVsTunnel35::RegionLength::2ndStair,stairwellVsTunnel35::RegionLength::1stStair,stairwellVsTunnel35::RegionLength::Pre
427,6.7916356918865495e-09,0.04549281985476306,0.6776650782096394,0.06400289496148483,0.21283920018247673,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.3659989131681885e-09,0.04515546224267576,0.780996905139965,0.08591786148308268,0.08792976376827727,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.499342734687205e-09,0.041466998333239816,0.8394805465105161,0.02849717800625135,0.09055526765064989,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.255385219904269e-08,0.05406200037142783,0.7685002558288642,0.016995946890991525,0.16044178435486425,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.97417454945361e-09,0.04716568366584451,0.7182967129835351,0.012835530794086622,0.22170206658235925,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.6071855261232407e-09,0.019881058109178968,0.9149764933007137,0.06412313137339726,0.0010193146095243486,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
428,8.277021050956895e-09,0.048603059624384666,0.6750048461250899,0.06328714488210777,0.21310494109139677,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.974218364116364e-09,0.04820749463187058,0.7788236336144935,0.08482905426344733,0.08813980851597028,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.1547739983288172e-08,0.044318814223436385,0.8380719184404,0.027046657791281292,0.0905625979971424,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.5280467846803936e-08,0.057677357900526915,0.765795625726042,0.016054457947304226,0.1604725431456591,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.288829307515224e-09,0.050483892564125096,0.7156662027138506,0.012083769415127558,0.22176612801806764,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.1689906386023e-09,0.021371942735287836,0.9162405930798811,0.061375466260345256,0.0010119947554954063,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
429,1.0075478162730489e-08,0.051871965985251726,0.6721630424415753,0.06258025782287766,0.2133847236748171,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0920783613220372e-08,0.05141437019750929,0.7764488612176791,0.08377044548086468,0.08836631218316315,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4020738350948082e-08,0.047319259740100754,0.8364456753314446,0.025667279799504034,0.0905677711082119,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8576503320527996e-08,0.06146950166328894,0.7628588098134551,0.01516069325776519,0.16051097668898748,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.882364132012214e-09,0.05397701664101234,0.7128154130133924,0.011373708079021553,0.22183385338420966,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.847273403783793e-09,0.02295261032969018,0.9173097233896337,0.05873332893118551,0.001004333502217138,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
430,1.2250367870833005e-08,0.0553033846820707,0.6691359016111169,0.06188248209902429,0.2136782193574201,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3274054624947042e-08,0.054780071061630825,0.7738712621443764,0.08274013316550813,0.08860852035442998,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7002692580719973e-08,0.05047269268841942,0.8346042098140586,0.02435150504363053,0.09057157545119889,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.2556339570551427e-08,0.06544353090143282,0.7597037008849267,0.014309636074343216,0.16054310958295784,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.081166232473669e-08,0.05764978812495767,0.7097435930751448,0.010704948810248957,0.22190165917798635,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.665188818724253e-09,0.02462670807027366,0.9181850706052901,0.05618955871620053,0.000998657943046802,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
431,1.4877288496327997e-08,0.05890086078512499,0.6659191377996794,0.061193488440409,0.21398649809749798,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6115634034463437e-08,0.05830854097450935,0.7710918177154397,0.08173581901973315,0.08886380617468406,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.0593753522455933e-08,0.05378284827890123,0.8325420104467928,0.023099236735353513,0.09057588394519876,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.7356055928096162e-08,0.06960353961554451,0.7563318484474097,0.013501225289964692,0.1605633592910251,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3144906348038553e-08,0.06150758766097665,0.7064598544101047,0.010073987278783123,0.22195855750522908,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.650292190667991e-09,0.026397931837794895,0.9188684438259352,0.053739915437912296,0.0009937032480653656,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
432,1.8046378351000418e-08,0.06266783328708736,0.6625106422156215,0.0605123967479242,0.21430910970298878,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.9542766257092012e-08,0.06200349922039391,0.7681110259132997,0.08075477480898596,0.08913068051455411,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.4912983974135542e-08,0.05725367934086169,0.8302604494850063,0.021903597342001833,0.09058224891914612,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.3136917912405723e-08,0.07395186508145334,0.7527285359514866,0.012734087066751627,0.16058547876339005,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.5963238857390415e-08,0.0655542081429204,0.7029563657682523,0.009479330106909623,0.2220100800186789,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.835301483383118e-09,0.028269879643236785,0.9193571723053717,0.051382385164505114,0.0009905560515850755,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
433,2.1864974176558465e-08,0.06660758051308943,0.6589097094830682,0.05983771817109769,0.2146449699677705,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.3671134202647938e-08,0.06586828350429401,0.7649272408217562,0.07979396107787276,0.08941049092494278,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.0101612096252e-08,0.06088898190957121,0.8277607536156204,0.020762805041022278,0.09058742933217395,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.009052896726677e-08,0.07849094161590832,0.7488858678931701,0.01200557446406647,0.16061757593632606,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.9363253446496147e-08,0.06979272064490723,0.6992226553158362,0.008920331470845429,0.22206427320515765,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.259074411503646e-09,0.030246287833951647,0.9196526197717014,0.04911339203868759,0.0009876920965853741,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
434,2.6460694080150264e-08,0.07072308131847312,0.6551156561716354,0.059167353024715416,0.21499388302448194,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.8638248946759312e-08,0.06990605141236156,0.7615394494485175,0.07885052203353707,0.08970394846733482,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.632673599131261e-08,0.06469201996937188,0.8250391610886307,0.019678310569469167,0.09059047204579244,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.8444613747279975e-08,0.08322383446151467,0.7448063283490642,0.011318868782558352,0.16065091996224928,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.346009557268506e-08,0.07422653784973128,0.695257051677742,0.008393702363546997,0.22212268464888402,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.967658525808339e-09,0.03233085037989455,0.919753898326985,0.04693290867381013,0.0009823326516516866,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
435,3.198496416234426e-08,0.07501674089158057,0.6511256831514481,0.05849855958535366,0.21535898438665335,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.460735938019203e-08,0.0741197530371614,0.7579467517120142,0.07792187280585126,0.09001158783761365,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.37863121129984e-08,0.0686664071470261,0.8220988910563702,0.018643709603327906,0.09059094840696362,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.846971130195774e-08,0.08815432496099211,0.740501022657769,0.010672177842077265,0.16067241606944999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.839103575870869e-08,0.07885972917060163,0.69106727250625,0.0078993761099547,0.2221735938221582,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2015504644449461e-08,0.03452708257427734,0.9196551478846554,0.04484090904452717,0.000976848481035548,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
436,3.861731215707098e-08,0.07949062060488332,0.6469375955131116,0.05782844798457649,0.2157432972801163,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.177187965764204e-08,0.07851183932161775,0.7541455133570543,0.07700561560796526,0.09033698994148286,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.2713922172203757e-08,0.07281508607387426,0.8189366562074872,0.017659544871854303,0.09058866013286192,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.048493161779004e-08,0.09328411322076778,0.7359653593314975,0.010064071603096752,0.1606863853597062,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.4319022174459854e-08,0.08369552140499019,0.686655425870479,0.007435918497494111,0.22221309990801452,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4467079396515317e-08,0.03683876229323035,0.9193585605103073,0.04283275855107778,0.000969904178305003,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
437,4.657064556855608e-08,0.08414703953103736,0.6425544155494083,0.05715476897624388,0.21614372937266468,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.036102183817401e-08,0.0830848969280454,0.7501360253971229,0.07610050683475947,0.0906785204790507,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.338534400924588e-08,0.07714107407805368,0.8155525258713839,0.016722135036208154,0.0905842016290102,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.486644806547394e-08,0.09861359678050251,0.7311895857576057,0.009492734638206815,0.16070399795723703,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.1436748834316986e-08,0.08873534516327809,0.6820123682377917,0.006998153810535798,0.22225409135164545,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7398411854716664e-08,0.03926940277029549,0.9188602645909232,0.040908007522632336,0.0009623077177371574,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
438,5.609669774546575e-08,0.0889876993788796,0.6379766684687831,0.056475668388187156,0.21655990766745245,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.064586477231435e-08,0.08784121645387699,0.745918010188532,0.07520615415232298,0.0910345585594034,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.61256467226059e-08,0.08164726216899798,0.8119473017793887,0.01582949594801341,0.09057586397795317,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0205973616143061e-07,0.10414481223707418,0.7261812376165347,0.008952314280227172,0.16072153380642806,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.9972789697312154e-08,0.09398107623202286,0.6771374238323054,0.006584725172743372,0.2222967247901389,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.0899134450128886e-08,0.041822461374148225,0.9181572911660091,0.03906362003343039,0.0009566065272779722,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
439,6.74927718876961e-08,0.09401380315097155,0.6332039198324132,0.055790200777384,0.21699200874645935,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.29464748621605e-08,0.09278262941211264,0.7414898545907141,0.07432275741438786,0.09140468563631038,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.13166818312514e-08,0.08633559702366458,0.8081150559816024,0.014981952052645764,0.09056730362540553,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2259061126066466e-07,0.10987992998673493,0.7209505977647944,0.008441904774119668,0.1607274448837398,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.019843477615874e-08,0.09943561011841495,0.6720400425019742,0.006193411677544105,0.22233087550363215,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.507493696438423e-08,0.04450160703372991,0.9172534357659076,0.03729364660249653,0.000951285522929004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
440,8.110984417631333e-08,0.09922645004676514,0.6282376343489188,0.05509874645956505,0.21743708803490716,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.764033607108043e-08,0.09791060564152801,0.7368502111711739,0.07345073775090638,0.09178835779605601,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.094074923687094e-07,0.09120816041734792,0.8040550725630552,0.01417510115357514,0.09056155645852924,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4707665621075658e-07,0.1158193038354025,0.7154976842113323,0.007957561310067902,0.16072530356654094,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.243424492923315e-08,0.1051009481370148,0.6667246940060256,0.0058209366308720105,0.22235334879184243,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.00498794388171e-08,0.047310005550212704,0.9161438083012167,0.03559822791786643,0.0009479281808250197,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
441,9.736137695859815e-08,0.10462617098320084,0.6230779800085571,0.05440256505022111,0.21789318659664428,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0517206951350735e-07,0.10322624348229895,0.7319983905147269,0.07259015601368425,0.09218510481722017,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3092516876888629e-07,0.09626684949851406,0.7997683465562465,0.013411265026917179,0.09055340799315326,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7624263936109614e-07,0.12196210287371367,0.7098185949161445,0.007496196768988071,0.16072292919851447,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.70572255191574e-08,0.11097662993330557,0.6611829028734186,0.005468349014346176,0.22237203112170412,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.596987247712515e-08,0.05025107825325881,0.9148312701218224,0.03397233349188846,0.0009452821631578244,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
442,1.1673382165767651e-07,0.11021296669938291,0.6177245492983275,0.05370320675806849,0.21835916051039947,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2606459907799573e-07,0.10873018158435278,0.7269340562833182,0.0717403079692869,0.09259532809844304,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.5648805333866796e-07,0.10151363141370769,0.795259527090054,0.012687763588386785,0.09053892141979843,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.1093821091230687e-07,0.12830666596965076,0.70390854894775,0.007058933563385174,0.16072564058100364,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0451187804644762e-07,0.11706216288871205,0.6554108089904754,0.005134841173060179,0.22239208243587447,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.300608751297043e-08,0.053328136252349424,0.9133179602829471,0.032412559362680456,0.0009413010959358705,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
443,1.397988852368645e-07,0.1159864298460632,0.6121773844261564,0.053001539737855353,0.21883450619103967,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.5093231792761329e-07,0.1144227501493912,0.7216584026367069,0.07089988228322618,0.09301881399835796,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8681873061895175e-07,0.10694936561782736,0.7905274232585298,0.0120049317682111,0.0905180925367013,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.5216549014555775e-07,0.13485458298124384,0.6977833888476074,0.006644284977219406,0.16071749102843894,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2532280312731524e-07,0.12335805959929064,0.6494137588549995,0.00482027316779071,0.22240778305511597,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.135880993123152e-08,0.05654408171201805,0.9116004452872608,0.03091868713574718,0.0009367345061639117,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
444,1.672277919565546e-07,0.12194586858018294,0.6064377366987412,0.05229722861536033,0.21931899887792344,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8049627041038273e-07,0.12030402451035901,0.7161741837618283,0.0700673391521989,0.09345427207934318,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.2276202129293964e-07,0.11257479096696352,0.7855734935522096,0.011359182323548645,0.09049231039525704,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.0109610477064907e-07,0.14160550019393778,0.6914486660670038,0.006253818188401789,0.16069171445455174,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.5010876351822526e-07,0.12986575183153626,0.6432035835552042,0.00452741988657251,0.22240309461792346,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.12627073124717e-08,0.05990207564887342,0.9096812527368877,0.029486574407020048,0.0009300359445114823,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
445,1.9980732948252115e-07,0.1280900890645762,0.6005069971268275,0.05158919126182027,0.2198135227394466,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.1560085807039173e-07,0.1263733651528435,0.7104826270191875,0.06924097850221585,0.09390281372489517,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.653039856632173e-07,0.11839029915698233,0.7803995773977843,0.010743971301528338,0.09046588683971954,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.5909093880854725e-07,0.14855457269329017,0.6848905942134998,0.00588635617809517,0.16066811782417606,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7959336561771742e-07,0.1365831106472021,0.6367760120440081,0.004253958946208664,0.2223867387692155,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.299183506217373e-08,0.06340495806336181,0.9075589013827826,0.028112711247483706,0.0009233563145368967,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
