,tunnelSteppingTest00::Probabilities::PostRegion,tunnelSteppingTest00::Probabilities::IntraRegion,tunnelSteppingTest00::Probabilities::PreRegion,tunnelSteppingTest00::FrameCount,tunnelSteppingTest00::SpaceStep,tunnelSteppingTest00::TimeStep,tunnelSteppingTest00::PointCount,tunnelSteppingTest00::RegionLength::PostRegion,tunnelSteppingTest00::RegionLength::IntraRegion,tunnelSteppingTest00::RegionLength::PreRegion,tunnelSteppingTest01::Probabilities::PostRegion,tunnelSteppingTest01::Probabilities::IntraRegion,tunnelSteppingTest01::Probabilities::PreRegion,tunnelSteppingTest01::FrameCount,tunnelSteppingTest01::SpaceStep,tunnelSteppingTest01::TimeStep,tunnelSteppingTest01::PointCount,tunnelSteppingTest01::RegionLength::PostRegion,tunnelSteppingTest01::RegionLength::IntraRegion,tunnelSteppingTest01::RegionLength::PreRegion,tunnelSteppingTest02::Probabilities::PostRegion,tunnelSteppingTest02::Probabilities::IntraRegion,tunnelSteppingTest02::Probabilities::PreRegion,tunnelSteppingTest02::FrameCount,tunnelSteppingTest02::SpaceStep,tunnelSteppingTest02::TimeStep,tunnelSteppingTest02::PointCount,tunnelSteppingTest02::RegionLength::PostRegion,tunnelSteppingTest02::RegionLength::IntraRegion,tunnelSteppingTest02::RegionLength::PreRegion
12,3.379907144686397e-16,0.004756695584826111,0.9952433044151735,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.1865399741945036e-16,0.004756108407757477,0.9952438915922421,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.0262646587779523e-15,0.0032519599989775626,0.9967480400010215,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
13,8.152021807669481e-16,0.006251808989631799,0.9937481910103675,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,4.275447074786282e-16,0.006250847158303508,0.9937491528416963,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.5409885696645745e-15,0.00421786979006217,0.9957821302099353,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
14,1.9040496102207335e-15,0.008138194011860394,0.9918618059881378,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,8.761399285930914e-16,0.008136643172071445,0.9918633568279278,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.0607264371666586e-15,0.005423416015519776,0.9945765839844741,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
15,4.324985625743967e-15,0.010495893059944661,0.989504106940051,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.9771765778635345e-15,0.01049342962902328,0.9895065703709749,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.3946555103857576e-14,0.00691492509069657,0.9930850749092894,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
16,9.583310944409269e-15,0.013414320799626844,0.9865856792003637,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,4.8110629708439975e-15,0.013410463594180994,0.9865895364058144,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.099754996996756e-14,0.008743131822808644,0.9912568681771605,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
17,2.0760844171304655e-14,0.01699368857370458,0.9830063114262746,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.1928470423664687e-14,0.01698773196337415,0.9830122680366136,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.661351744903236e-14,0.010963943767628848,0.9890360562323042,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
18,4.4038125748676524e-14,0.021343012561905742,0.9786569874380503,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.900506032658199e-14,0.021333936628655095,0.9786660633713161,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.3853019720465591e-13,0.013637181378302046,0.9863628186215595,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
19,9.157225977052559e-14,0.02658175300594202,0.9734182469939664,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.815778477405152e-14,0.026568103211858884,0.9734318967880732,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.7901832996358617e-13,0.01682789102490706,0.983172108974814,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
20,1.8680302184090793e-13,0.032834365564719255,0.9671656344350938,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.54320469935211e-13,0.03281409772552258,0.9671859022743234,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,5.446145847655916e-13,0.02060320547875904,0.9793967945206963,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
21,3.741267012790044e-13,0.04023435744796836,0.9597656425516575,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.371581011086901e-13,0.04020463606804639,0.9597953639316165,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.0308127229150942e-12,0.02503529563246433,0.9749647043665051,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
22,7.360739441252607e-13,0.04891441038166421,0.9510855896175997,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,7.125888989918598e-13,0.04887136047542572,0.9511286395238617,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.892598961246032e-12,0.0301954354052206,0.9698045645928868,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
23,1.4236141386697333e-12,0.059012657051707475,0.9409873429468689,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.460960366343007e-12,0.05895105260338612,0.9410489473951528,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.371836989065347e-12,0.03615846042380068,0.9638415395728273,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
24,2.7082278150564817e-12,0.07065957311118636,0.9293404268861052,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.9127779795228334e-12,0.07057247176470138,0.9294275282323858,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,5.82927225829985e-12,0.042995607920209074,0.9570043920739614,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
25,5.070766703568192e-12,0.08398124572814179,0.9160187542667875,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,5.6603497682784916e-12,0.08385955603365153,0.9161404439606882,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,9.777417167843607e-12,0.05077829007768525,0.9492217099125375,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
26,9.350453538342407e-12,0.09909509480549167,0.9009049051851582,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.0743807950153937e-11,0.09892708441863046,0.9010729155706256,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.590286140855054e-11,0.0595770246418947,0.9404229753422025,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
27,1.6990350268719338e-11,0.11609836071190946,0.8839016392711003,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.9955313198525922e-11,0.11586912884838937,0.8841308711316551,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.5055728592416416e-11,0.06945458048859092,0.9305454194863534,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
28,3.0439078066818737e-11,0.1350731861609028,0.8649268138086581,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.63330326223924e-11,0.1347640976956985,0.8652359022679686,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.817362345330672e-11,0.08046940933418921,0.919530590627637,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
29,5.379678829584568e-11,0.15607957752503168,0.8439204224211717,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.495060181644661e-11,0.15566770430377586,0.8443322956312735,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,5.6078232295343677e-11,0.09267293574373811,0.9073270642001837,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
30,9.383624254148889e-11,0.1791399056868266,0.8208600942193371,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.1415945957786295e-10,0.17859754223003194,0.8214024576558085,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,7.905064313358321e-11,0.10610108160340104,0.8938989183175484,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
31,1.6162122672555222e-10,0.20426167732976735,0.7957383225086113,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.9755339676871156e-10,0.203555903398426,0.7964440964040207,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.060809206905589e-10,0.12078893008467775,0.8792110698092415,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
32,2.7497774996125013e-10,0.23139555541204238,0.7686044443129798,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.369682738500253e-10,0.23048806027936966,0.7695119393836617,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.3364412327017432e-10,0.13674372412396774,0.8632562757423882,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
33,4.6234827393919027e-10,0.2604816592233306,0.7395183403143211,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,5.671711639581857e-10,0.2593286897909808,0.7406713096418481,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.5459293021097888e-10,0.153972977584963,0.8460270222604441,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
34,7.685267946866153e-10,0.29139976495447406,0.7086002342769991,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,9.428661864071088e-10,0.28995252389763093,0.7100474751595031,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.6649463338785707e-10,0.17244895198774995,0.8275510478457552,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
35,1.263341099481556e-09,0.32400040664924684,0.6759995920874121,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.5493624136423251e-09,0.322205763892809,0.6777942345578288,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.4027584216591267e-10,0.19212352827728982,0.8078764714824341,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
36,2.0545128672746524e-09,0.35810577961917295,0.6418942183263141,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.5184897053305094e-09,0.355907440407166,0.6440925570743445,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,4.5737251262023124e-10,0.21292338553394774,0.7870766140086798,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
37,3.306325491422083e-09,0.39348469232743205,0.6065153043662427,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,4.051901826858417e-09,0.39082494199365275,0.6091750539544455,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,9.372070468754491e-10,0.2347144777233474,0.7652855213394457,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
38,5.266994068334843e-09,0.4298879073356434,0.5701120873973625,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.455567348857072e-09,0.42670976708128183,0.5732902264631509,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.8804106764436845e-09,0.25727766290627313,0.7427223352133162,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
39,8.30777300470464e-09,0.46704001681255825,0.5329599748796688,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.0189596382910923e-08,0.46328991042574263,0.5367100793846609,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.6258219985421504e-09,0.28029244668370984,0.7197075496904681,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
40,1.2978292762377079e-08,0.504632973879303,0.4953670131424041,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.5939621082436926e-08,0.5002637856555231,0.4997361984048556,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.719779847140036e-09,0.3030898214570823,0.6969101718231376,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
41,2.0085256638369643e-08,0.5423604521451235,0.45763952776961997,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.471965025999597e-08,0.5373347953796527,0.46266517990069717,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.1998368148626189e-08,0.32423394465405525,0.6757660433475765,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
42,3.080076641187906e-08,0.5798943142969802,0.42010565490225305,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.801594608774768e-08,0.5741878643822591,0.42581209760179484,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.0508984359698877e-08,0.33922548562987537,0.6607744938611404,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
43,4.681355645435802e-08,0.6169179967227655,0.38308195646367793,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,5.799122282798861e-08,0.6105226496487247,0.3894772923600526,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.360060813228046e-08,0.34621043254293765,0.6537895338564541,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
44,7.053390048173728e-08,0.6531139354560308,0.3468859940100688,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,8.776696730577022e-08,0.6460404624650503,0.3539594497679822,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,5.360365078119297e-08,0.34925293579539357,0.6507470106009557,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
45,1.0537333903196038e-07,0.6881862216747111,0.3118136729519497,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.3181704157043382e-07,0.6804662415407803,0.31953362664217816,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,8.37931070549209e-08,0.3498272608069481,0.6501726553999448,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
46,1.5611783021802084e-07,0.7218550582043325,0.27814478567783735,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.965060431371431e-07,0.7135418822210439,0.2864579212729131,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.2878947443132779e-07,0.34871810750660803,0.6512817637039175,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
47,2.2943449273504963e-07,0.7538977783366814,0.24610199222882562,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.908385311009334e-07,0.745066661230455,0.2549330479310141,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.9503610353728997e-07,0.3464000147488814,0.6535997902150152,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
48,3.3450629301566253e-07,0.7840624939942704,0.21593717149943645,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,4.2743251005305736e-07,0.7748076286492204,0.2251919439182697,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.914175666703311e-07,0.34319829673881946,0.6568014118436142,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
49,4.839396720630319e-07,0.8122227399019211,0.18777677615840685,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.239370148088622e-07,0.8026561591127064,0.19734321695027882,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,4.3005123429846253e-07,0.3393584671901091,0.6606411027586565,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
50,6.948339994016812e-07,0.8382269891691757,0.16177231599682473,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,9.047902046901973e-07,0.8284721564083838,0.17152693880141154,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.272557817303463e-07,0.3350598370983432,0.6649395356458749,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
51,9.902445079833128e-07,0.8619820639587874,0.1380169457967046,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.303681383585899e-06,0.8521682668503338,0.14783042946828268,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,9.047872121900111e-07,0.330452613477932,0.6695464817348558,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
52,1.4010841167082707e-06,0.8834820390784148,0.11651655983746834,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.866863627034867e-06,0.8737400580058197,0.1262580751305535,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.2913551076779539e-06,0.32566762566326146,0.6743310829816309,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
53,1.968289694577872e-06,0.9026732338911022,0.09732479781920336,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.65715362114703e-06,0.8931204314796296,0.10687691136674926,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.8245007483695772e-06,0.32082608736099677,0.6791720881382547,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
54,2.746092364324697e-06,0.9196567119858052,0.08034054192183039,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.7599426815181884e-06,0.9103972379030989,0.08959900215421958,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.5527467778039942e-06,0.3160240694886365,0.6839733777645859,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
55,3.8052897079188777e-06,0.9344608238370311,0.06553537087326101,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,5.289759914685294e-06,0.9255724483830907,0.07442226185699452,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.5381840571550925e-06,0.3113405243776934,0.6886559374382494,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
56,5.238241346092169e-06,0.9472157487496062,0.05277901300904766,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,7.3999164180614295e-06,0.938738549828831,0.06125405025475085,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,4.859745101360773e-06,0.3068571067392428,0.6931380335156556,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
57,7.164460737623456e-06,0.9580705013187074,0.04192233422055482,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.0293610223751134e-05,0.9499859346895441,0.05000377170023219,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,6.616665994346451e-06,0.30263659606280163,0.6973567872712041,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
58,9.737063398806133e-06,0.9671298055547434,0.03286045738185786,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.423715635112375e-05,0.9593767567753285,0.040609006068320144,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,8.932708761462596e-06,0.29873021166744945,0.7012608556237888,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
59,1.3152658302777948e-05,0.9746177869478148,0.025369060393882592,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.9575495054979552e-05,0.9669780678361266,0.03300235666881833,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.1961152132799144e-05,0.29518198003802143,0.7048060588098457,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
60,1.76600116784641e-05,0.9806680147370143,0.019314325251307347,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.6738311718938765e-05,0.9725195418840382,0.027453719804242778,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,1.589029941570821e-05,0.29202297800946264,0.7079611316911217,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
61,2.3574207176677962e-05,0.9854723333214244,0.014504092471399223,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,3.623312159143204e-05,0.9753832563088162,0.024580510569592602,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.09499831975994e-05,0.2892734208486519,0.7107056291681506,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
62,3.1291261160451835e-05,0.9892057009387449,0.01076300780009454,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,4.857525726683684e-05,0.9743355047807304,0.02561591996200275,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375,2.74191846001844e-05,0.2869446018617082,0.7130279789536916,220,0.1,0.0025000000000000005,80,0.2,0.36250000000000004,0.4375
