,Post-Barrier-Probabilities,Pre-Barrier-Probabilities,Intra-Barrier-Probabilities,Total-Probability,Time,spatialStep,temporalStep,courantNumber,pointCount,barrierStart,barrierWidth,potentialHeight,packetStartX,packetStartY,packetStandardDeviation,packetWaveNumber,constantStairwellLengthRatios,constantStairwellPotentialRatios,length,backend
10,5.8045110747874966e-08,0.9998897328248578,0.00011020913003138387,1.0,10,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
11,6.87552473337804e-08,0.9998757908000746,0.00012414044467795073,0.9999999999999999,11,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
12,8.138149692748582e-08,0.9998601963865806,0.00013972223192211118,0.9999999999999997,12,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
13,9.62543860251357e-08,0.9998427691245017,0.0001571346211122389,0.9999999999999999,13,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
14,1.1375910951691791e-07,0.9998233107679165,0.00017657547297430165,1.0000000000000004,14,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
15,1.3434396646231745e-07,0.9998016040190977,0.0001982616369358337,1.0,15,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
16,1.5853027581028145e-07,0.9997774108007749,0.00022243066894974585,1.0000000000000004,16,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
17,1.8692367892823989e-07,0.9997504705327921,0.00024934254352900495,1.0,17,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
18,2.2022663303536518e-07,0.9997204988757593,0.00027928089760786447,1.0000000000000002,18,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
19,2.592535134937103e-07,0.9996871852959116,0.00031255545057512604,1.0000000000000002,19,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
20,3.049475740638739e-07,0.9996501909329103,0.0003495041195158515,1.0000000000000002,20,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
21,3.583996830484756e-07,0.9996091470390511,0.00039049456126579476,1.0,21,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
22,4.208703685878277e-07,0.9995636524855319,0.0004359266440998093,1.0000000000000002,22,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
23,4.938146632818979e-07,0.9995132714272863,0.0004862347580503356,0.9999999999999999,23,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
24,5.789099538065333e-07,0.9994575312050836,0.0005418898849625495,1.0,24,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
25,6.780876759215376e-07,0.9993959199878697,0.0006034019244542043,0.9999999999999998,25,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
26,7.935700828423586e-07,0.9993278835415774,0.0006713228883394279,0.9999999999999997,26,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
27,9.279112553272619e-07,0.9992528224595879,0.0007462496291564491,0.9999999999999997,27,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
28,1.0840421819144268e-06,0.9991700902511342,0.0008288257066837706,0.9999999999999999,28,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
29,1.2653237756764055e-06,0.9990789895978209,0.0009197450784032699,0.9999999999999999,29,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
30,1.475605486442706e-06,0.9989787694240438,0.001019754970469417,0.9999999999999997,30,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
31,1.719289618008446e-06,0.998868622930552,0.0011296577798299199,0.9999999999999999,31,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
32,2.001406427899343e-06,0.9987476835652858,0.0012503150282864985,1.0000000000000002,32,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
33,2.3276978881514102e-06,0.9986150213562351,0.0013826509458767413,1.0,33,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
34,2.7047096839338477e-06,0.9984696402932671,0.0015276549970490386,1.0,34,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
35,3.139894327267801e-06,0.9983104754280453,0.001686384677627397,1.0,35,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
36,3.6417286339961127e-06,0.9981363886740868,0.0018599695972791575,1.0,36,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
37,4.2198427228683625e-06,0.9979461657149826,0.002049614442294386,0.9999999999999999,37,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
38,4.885160230060428e-06,0.997738514447456,0.0022566003923138816,0.9999999999999999,38,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
39,5.650062067053095e-06,0.9975120596403777,0.002482290297555361,1.0000000000000002,39,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
40,6.528565643705863e-06,0.9972653390643298,0.0027281323700264182,0.9999999999999999,40,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
41,7.536515925244363e-06,0.9969968028163466,0.002995660667728148,1.0,41,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
42,8.691806118977665e-06,0.9967048087416555,0.0032864994522254836,0.9999999999999999,42,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
43,1.001462016372199e-05,0.9963876187072679,0.0036023666725683878,1.0,43,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
44,1.152769297723911e-05,0.9960433976314491,0.003945074675573557,0.9999999999999999,44,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
45,1.325660048846324e-05,0.9956702111966022,0.0043165322029093765,1.0,45,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
46,1.5230087259898134e-05,0.9952660209454367,0.004718748967303408,1.0,46,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
47,1.748042099999807e-05,0.9948286815657014,0.005153838013298335,0.9999999999999997,47,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
48,2.004376586311167e-05,0.9943559428034262,0.005624013430710831,1.0000000000000002,48,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
49,2.2960614461413446e-05,0.9938454445639209,0.0061315948216177675,1.0,49,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
50,2.6276256052526587e-05,0.9932947138606169,0.006679009883330309,0.9999999999999997,50,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
51,3.0041257615988088e-05,0.9927011695896941,0.007268789152690094,1.0000000000000002,51,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
52,3.431202196324853e-05,0.9920621185496038,0.007903569428433125,1.0000000000000002,52,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
53,3.915139839401259e-05,0.9913747515600307,0.008586097041575409,1.0000000000000002,53,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
54,4.462931437471372e-05,0.9906361471901634,0.009319223495461566,0.9999999999999997,54,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
55,5.082346735681183e-05,0.989843273690168,0.010105902842474838,0.9999999999999997,55,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
56,5.7820097769293304e-05,0.9889929863340753,0.010949193568155602,1.0000000000000002,56,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
57,6.571481127028103e-05,0.988082028173601,0.011852257015128688,1.0,57,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
58,7.461341567650457e-05,0.9871070399468207,0.012818346637503083,1.0000000000000002,58,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
59,8.463289229600837e-05,0.9860645571644915,0.013850809943212434,0.9999999999999999,59,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
60,9.590245544583861e-05,0.9849510061959496,0.0149530913486047,1.0,60,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
61,0.00010856457048643884,0.9837627199655702,0.016128715463943368,1.0,61,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
62,0.00012277613108979763,0.9824959391649556,0.01738128470395454,0.9999999999999999,62,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
63,0.0001387097547756727,0.9811468093791061,0.018714480866118044,0.9999999999999999,63,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
64,0.00015655504652766798,0.9797113956031602,0.020132049350312195,1.0,64,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
65,0.00017651997547075515,0.9781856914343092,0.021637788590220225,1.0000000000000002,65,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
66,0.00019883242309532854,0.976565617885728,0.023235549691176662,1.0,66,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
67,0.00022374180555762257,0.9748470264315972,0.024929231762845578,1.0000000000000004,67,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
68,0.00025152062029408165,0.9730257216851957,0.026722757694510185,1.0,68,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
69,0.00028246622524533485,0.9710974663788925,0.028620067395861985,0.9999999999999998,69,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
70,0.0003169028376751869,0.9690579752815361,0.030625121880788794,1.0000000000000002,70,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
71,0.00035518326033608013,0.9669029478141121,0.03274186892555219,1.0000000000000004,71,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
72,0.00039769089712966637,0.9646280778239941,0.03497423127887614,0.9999999999999999,72,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
73,0.0004448421050539749,0.9622290430182222,0.03732611487672361,0.9999999999999998,73,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
74,0.0004970882598649193,0.9597015310170331,0.03980138072310188,1.0,74,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
75,0.0005549179293837769,0.9570412607999694,0.04240382127064655,0.9999999999999998,75,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
76,0.0006188593795475499,0.9542439837340735,0.04513715688637873,0.9999999999999998,76,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
77,0.0006894831303935116,0.9513054900504504,0.048005026819156194,1.0,77,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
78,0.0007674041762040424,0.9482216453182417,0.05101095050555401,0.9999999999999998,78,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
79,0.0008532845388853884,0.944988404429689,0.054158311031425335,0.9999999999999998,79,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
80,0.0009478364673300057,0.9416017896179789,0.05745037391469069,0.9999999999999996,80,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
81,0.0010518247044204523,0.9380579361519912,0.06089023914358821,0.9999999999999999,81,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
82,0.0011660689629986196,0.9343531214731845,0.06448080956381676,0.9999999999999999,82,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
83,0.001291447409472481,0.9304837382420932,0.06822481434843407,0.9999999999999998,83,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
84,0.0014288991111200743,0.9264463325473762,0.07212476834150386,1.0,84,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
85,0.0015794264139195834,0.9222376406716457,0.07618293291443456,0.9999999999999999,85,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
86,0.0017440981916984877,0.9178545790630214,0.08040132274527989,0.9999999999999998,86,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
87,0.0019240530321563063,0.9132942422615352,0.08478170470630847,1.0,87,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
88,0.002120501431975454,0.9085539464592299,0.08932555210879456,1.0,88,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
89,0.0023347280779312148,0.9036312603301283,0.09403401159194072,1.0000000000000002,89,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
90,0.002568095821970767,0.8985239615713787,0.09890794260665055,1.0,90,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
91,0.0028220475129779148,0.8932300849712773,0.10394786751574482,1.0,91,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
92,0.0030981072269013416,0.8877479800132053,0.10915391275989364,1.0000000000000002,92,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
93,0.0033978846085843837,0.8820762442819333,0.11452587110948229,1.0,93,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
94,0.0037230767696691033,0.876213751429224,0.12006317180110693,1.0,94,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
95,0.004075468822220662,0.8701597131928089,0.12576481798497063,1.0000000000000002,95,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
96,0.004456936729974665,0.8639136516725612,0.13162941159746422,1.0,96,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
97,0.004869449679773996,0.8574753871552074,0.13765516316501886,1.0000000000000002,97,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
98,0.0053150703706352906,0.8508450821416603,0.1438398474877043,0.9999999999999999,98,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
99,0.005795954797269616,0.8440232827051972,0.15018076249753318,1.0,99,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
100,0.006314356016835086,0.8370108400412589,0.15667480394190592,0.9999999999999999,100,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
101,0.006872624588746889,0.8298089253067558,0.16331845010449725,0.9999999999999999,101,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
102,0.007473204749673046,0.8224191352095013,0.17010766004082564,1.0,102,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
103,0.008118638258385148,0.814843389472164,0.17703797226945064,0.9999999999999998,103,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
104,0.008811564420340088,0.8070839262193564,0.1841045093603036,1.0,104,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
105,0.009554714577849479,0.7991434061728498,0.19130187924930073,1.0,105,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
