,top_down_stair_2d_10::Probabilities::Post,top_down_stair_2d_10::Probabilities::3rdStair,top_down_stair_2d_10::Probabilities::2ndStair,top_down_stair_2d_10::Probabilities::1stStair,top_down_stair_2d_10::Probabilities::Pre,top_down_stair_2d_10::FrameCount,top_down_stair_2d_10::SpaceStep,top_down_stair_2d_10::TimeStep,top_down_stair_2d_10::PointCount,top_down_stair_2d_10::RegionLength::Post,top_down_stair_2d_10::RegionLength::3rdStair,top_down_stair_2d_10::RegionLength::2ndStair,top_down_stair_2d_10::RegionLength::1stStair,top_down_stair_2d_10::RegionLength::Pre,top_down_stair_2d_11::Probabilities::Post,top_down_stair_2d_11::Probabilities::3rdStair,top_down_stair_2d_11::Probabilities::2ndStair,top_down_stair_2d_11::Probabilities::1stStair,top_down_stair_2d_11::Probabilities::Pre,top_down_stair_2d_11::FrameCount,top_down_stair_2d_11::SpaceStep,top_down_stair_2d_11::TimeStep,top_down_stair_2d_11::PointCount,top_down_stair_2d_11::RegionLength::Post,top_down_stair_2d_11::RegionLength::3rdStair,top_down_stair_2d_11::RegionLength::2ndStair,top_down_stair_2d_11::RegionLength::1stStair,top_down_stair_2d_11::RegionLength::Pre,top_down_stair_2d_12::Probabilities::Post,top_down_stair_2d_12::Probabilities::3rdStair,top_down_stair_2d_12::Probabilities::2ndStair,top_down_stair_2d_12::Probabilities::1stStair,top_down_stair_2d_12::Probabilities::Pre,top_down_stair_2d_12::FrameCount,top_down_stair_2d_12::SpaceStep,top_down_stair_2d_12::TimeStep,top_down_stair_2d_12::PointCount,top_down_stair_2d_12::RegionLength::Post,top_down_stair_2d_12::RegionLength::3rdStair,top_down_stair_2d_12::RegionLength::2ndStair,top_down_stair_2d_12::RegionLength::1stStair,top_down_stair_2d_12::RegionLength::Pre
370,0.26757747969949863,0.1554203985030048,0.16944293926889825,0.14066179994296196,0.2668973825856363,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26987692408284136,0.1449224501329297,0.17040125156845934,0.14492245013292926,0.2698769240828404,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26087925193981604,0.1535972448369891,0.17104700644639134,0.1535972448369888,0.26087925193981476,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
371,0.26768956861129345,0.15539735458605447,0.16916250561549812,0.14045448336483385,0.26729608782232,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2702646596011233,0.14470716449868318,0.17005635180038867,0.14470716449868273,0.2702646596011223,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26116770688096885,0.15347529552026598,0.17071399519753197,0.15347529552026562,0.26116770688096763,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
372,0.2678005466382576,0.15535497534091358,0.16889562519800175,0.1402598788666019,0.2676889739562251,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27064405881060416,0.1444828194391621,0.16974624350046902,0.14448281943916164,0.27064405881060316,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2614568313457244,0.15335468988873402,0.17037695753108478,0.15335468988873366,0.2614568313457232,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
373,0.2679197556859509,0.15529603216109023,0.16862167573385525,0.14005833109549118,0.2681042053236124,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2710271917631896,0.14423872161855975,0.16946817323650268,0.14423872161855927,0.2710271917631886,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2617253249884491,0.15325246206467452,0.1700444258937542,0.15325246206467413,0.26172532498844797,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
374,0.26804114125897205,0.15522531380720908,0.16830181562537783,0.13982348966415142,0.26860823964428965,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2714647933068508,0.14395924812488697,0.16915191713652594,0.14395924812488653,0.27146479330684986,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26203640515699256,0.15311958533763428,0.16968801901074787,0.1531195853376339,0.26203640515699145,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
375,0.2682069711887707,0.1551370799943396,0.1678850931088226,0.13952221938696002,0.26924863632110707,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2720576187697297,0.1435966741842804,0.16869141409198118,0.14359667418427993,0.2720576187697288,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26234137330356344,0.15299489112697395,0.16932747113892682,0.15299489112697356,0.2623413733035623,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
376,0.26860120903329626,0.1550040755343597,0.16730489651060795,0.13910687685428505,0.2699829420674511,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.272870141391749,0.1431250234418306,0.16800967033284217,0.14312502344183015,0.272870141391748,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2626288681323166,0.15288706053111692,0.1689681426731345,0.15288706053111653,0.26262886813231556,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
377,0.26932082407952884,0.15481634866931374,0.16654625401780418,0.13864109699343125,0.270675476239922,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2737954029637388,0.1426382611374647,0.16713267179759442,0.14263826113746425,0.27379540296373783,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26288959132656975,0.15279826716373632,0.16862428301938961,0.1527982671637359,0.26288959132656864,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
378,0.27010987294410543,0.15456149867591176,0.16596037836436683,0.13824072773591867,0.2711275222796972,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27461118599612827,0.1422282918730889,0.16632104426156707,0.14222829187308847,0.27461118599612727,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2631500153612895,0.15270792664142938,0.16828411599456386,0.15270792664142896,0.2631500153612884,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
379,0.27099216670656306,0.15428426420196248,0.16549035801087134,0.13779674998890898,0.2714364610916941,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27524592319398244,0.14180773255456303,0.16589268850291053,0.14180773255456253,0.2752459231939814,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2634129442613117,0.15261780372859676,0.1679385040201847,0.1526178037285963,0.26341294426131057,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
380,0.27188859510634117,0.15399990852457773,0.16504214548612264,0.13736858046984082,0.2717007704131177,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2758314479632801,0.1414002276747806,0.16553664872388024,0.14140022767478014,0.2758314479632791,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26368019557368955,0.15252568988670792,0.16758822907920656,0.1525256898867075,0.26368019557368844,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
381,0.2727404135041985,0.15372123157687656,0.16461064906413783,0.13698187644345153,0.2719458294113356,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27636648975219213,0.1410186227641125,0.16522977496739213,0.14101862276411203,0.276366489752191,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26395989260250285,0.15242706697188607,0.1672260808512238,0.15242706697188563,0.26395989260250174,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
382,0.2735093919731127,0.1534816363416905,0.16418744544650773,0.13663557072396548,0.2721859555147236,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2768463921410716,0.14068757938412957,0.16493205694959928,0.14068757938412904,0.2768463921410705,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26424392367010724,0.1523280553329872,0.16685604199381268,0.15232805533298674,0.26424392367010613,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
383,0.2741994565392333,0.1532905529425409,0.16374803648352454,0.13630446740567756,0.27245748662902364,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2773092458520063,0.14040818271634092,0.16456514286330706,0.14040818271634045,0.2773092458520052,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26452342423608977,0.1522333624894701,0.16648642654888196,0.15223336248946956,0.2645234242360887,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
384,0.2748680276153856,0.1531058493482659,0.16327535474698204,0.13597533526580555,0.2727754330235609,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2778035769615649,0.14015406700453026,0.16408471206781122,0.1401540670045298,0.2778035769615638,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2647960321751579,0.1521428575581252,0.16612222053343545,0.15214285755812468,0.26479603217515674,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
385,0.27552800200655253,0.15289181675065533,0.1628072909070037,0.13568011608982355,0.2730927742459649,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2782737908144689,0.13994126398692383,0.16356989039721612,0.13994126398692336,0.2782737908144678,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26507056502828114,0.15205014388273086,0.16575858217797768,0.1520501438827304,0.26507056502827997,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
386,0.2761209249922877,0.15267222066332115,0.16240647890677073,0.13544652755447464,0.27335384788314576,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27862990170700014,0.13979453850110915,0.16315111958378292,0.1397945385011087,0.27862990170699903,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26535063905548983,0.1519564397319027,0.16538584242521656,0.15195643973190223,0.2653506390554887,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
387,0.2766457710033339,0.15248061310032793,0.1620570771999955,0.13525433473895415,0.2735622039573885,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.278858171344077,0.13969903610665957,0.16288558509852855,0.1396990361066591,0.27885817134407587,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26562566347726796,0.15187097782647993,0.16500671739250594,0.15187097782647946,0.2656256634772668,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
388,0.27713695555780105,0.1523028780374021,0.16169557139373056,0.135109806342267,0.27375478866879943,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27900258426993774,0.1396495875702966,0.16269565631953292,0.13964958757029614,0.2790025842699366,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26589658535257443,0.1517915610606976,0.1646237071734577,0.15179156106069713,0.26589658535257327,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
389,0.27755961882431873,0.1521353436735826,0.16132127223510714,0.13501593302173773,0.2739678322452539,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2790852916306467,0.1396492432062679,0.16253093032617222,0.13964924320626745,0.2790852916306456,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2661728266847082,0.1517121757158129,0.1642299951989597,0.15171217571581244,0.26617282668470693,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
390,0.2778544979126796,0.1520110204675576,0.1609573687732187,0.13495040359985344,0.2742267092466906,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27914891984481244,0.13966571964444777,0.1623707210214812,0.1396657196444473,0.2791489198448114,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2664458856445184,0.15164002302943974,0.16382818265208532,0.1516400230294393,0.26644588564451716,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
391,0.27809703686147497,0.15195800065936868,0.16056147948170152,0.13483256313054404,0.2745509198669107,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27932459536101295,0.13961996753185762,0.16211087421426057,0.13961996753185715,0.2793245953610119,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2666995251340066,0.1515830960009636,0.1634347577300611,0.15158309600096312,0.2666995251340054,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
392,0.27842940988841597,0.15194037457702003,0.1600544801132631,0.13465502481414426,0.2749207106071566,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2796420587171117,0.13951359152840248,0.16168869950897322,0.139513591528402,0.27964205871711073,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26693916161841313,0.15153129236904994,0.16305909202507518,0.15153129236904953,0.26693916161841197,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
393,0.27869467739821213,0.1519211586780455,0.15956413582517606,0.13453581194515166,0.27528421615341464,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2799858978580867,0.13942262416100817,0.16118295596181167,0.13942262416100773,0.27998589785808575,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26719210701271634,0.1514663194205345,0.16268314713350007,0.15146631942053404,0.2671921070127152,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
394,0.2788065194356231,0.15190393154344703,0.1591660819030889,0.1344153249902223,0.27570814212761874,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2803417920881253,0.13933950233556408,0.16063741115262262,0.1393395023355636,0.2803417920881244,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26745991536968083,0.15139466096478854,0.16229084733106297,0.1513946609647881,0.2674599153696796,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
395,0.2788709545822404,0.15189078355737876,0.15875647646950466,0.13428205658290346,0.27619972880797267,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.280704046820158,0.13918658956611563,0.16021872722745392,0.13918658956611515,0.2807040468201571,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2677192544628211,0.1513337754270869,0.1618939402201858,0.15133377542708645,0.2677192544628199,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
396,0.2789571183541909,0.15186667224320718,0.1583569849406895,0.13414851465090777,0.2766707098110046,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28110305337825114,0.13901240171660367,0.1597690898102916,0.1390124017166032,0.2811030533782503,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2679687949696848,0.15128012125660034,0.16150216754743157,0.15128012125659987,0.2679687949696835,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
397,0.2790393654300299,0.15184086172761851,0.1580167052358397,0.13403387677764106,0.27706919082887094,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2814334404975565,0.13885692372235817,0.1594192715601723,0.1388569237223577,0.28143344049755553,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26822816049605114,0.15122073202321928,0.1611022149614605,0.15122073202321884,0.26822816049605,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
398,0.27913476407511184,0.151812859606094,0.15770780577058627,0.1339310485084179,0.2774135220397899,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.281697535305771,0.1387041139106109,0.15919670156723778,0.1387041139106104,0.2816975353057701,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2684981900841583,0.15116029608039064,0.16068302767090348,0.15116029608039025,0.26849819008415715,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
399,0.2794015789240059,0.15175607807163366,0.1573452218949765,0.13376564181689898,0.27773147929248493,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28200502356259693,0.13850533064480391,0.1589792915851996,0.13850533064480347,0.282005023562596,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2687533744879025,0.15111803276506247,0.16025718549407172,0.15111803276506208,0.2687533744879013,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
400,0.2798122563497034,0.1516646840925246,0.15691638226672264,0.1335269323102328,0.2780797449808166,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2824108494367655,0.13824349932996402,0.15869130246654234,0.13824349932996355,0.28241084943676453,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2689698876700484,0.15110169633167253,0.15985683199655973,0.15110169633167214,0.26896988767004726,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
401,0.28025762085954886,0.15154766529009583,0.1564745595290693,0.13325154878868242,0.2784686055326036,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28288502947079786,0.13793239150569508,0.1583651580470156,0.1379323915056946,0.2828850294707968,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2691745189523184,0.15108268158981206,0.15948559891574063,0.1510826815898116,0.26917451895231725,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
402,0.2806508334290883,0.15142154927797838,0.15605433868636095,0.13299113663742768,0.2788821419691446,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2833829485505273,0.137601599346272,0.15803090420640287,0.1376015993462715,0.28338294855052637,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2694082098079914,0.15103860176210324,0.15910637685981222,0.15103860176210285,0.26940820980799024,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
403,0.28110339226300607,0.15127205462442184,0.1556269760087697,0.1327290571970984,0.2792685199067039,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28390192841955375,0.13726716769890976,0.1576618077630745,0.13726716769890923,0.28390192841955264,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2696671821874116,0.15098199467672255,0.1587016462717332,0.15098199467672213,0.26966718218741054,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
404,0.28170050166213084,0.1510921296291042,0.1551649056825263,0.1324325908126726,0.27960987221356615,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2844654588132828,0.13692024859044236,0.15722858519255128,0.13692024859044188,0.2844654588132817,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26993403277850136,0.15092909270719598,0.15827374902860677,0.15092909270719554,0.26993403277850037,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
405,0.282328406242195,0.1509128993852387,0.15468248439357016,0.1321252633429607,0.27995094663603526,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28507178102948505,0.1365631506154418,0.1567301367101479,0.13656315061544128,0.28507178102948394,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27017749900274446,0.15090113439250002,0.15784273320951261,0.15090113439249958,0.27017749900274335,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
406,0.2829334118171617,0.15074212707271753,0.15418718480655985,0.1318374735180741,0.28029980278548683,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28568732225821203,0.13621856658545298,0.1561882223126717,0.13621856658545248,0.2856873222582109,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27039799828817,0.15088387986027282,0.1574362437031159,0.15088387986027235,0.27039799828816896,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
407,0.2834741267587971,0.15057166839437364,0.15370568775643817,0.13158141189965392,0.2806671051907374,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28629336479787193,0.13589198678982567,0.15562929682460647,0.1358919867898252,0.2862933647978708,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27063161784063333,0.15085657613990558,0.15702361203892357,0.15085657613990514,0.2706316178406322,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
408,0.28394219535556914,0.15040031358452657,0.1532688364315563,0.13134759115895633,0.2810410634693917,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28687959266766766,0.13557667105936977,0.15508747254592672,0.13557667105936927,0.28687959266766655,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2708704173831198,0.15082837720910874,0.1566024108155446,0.1508283772091083,0.2708704173831187,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
409,0.2843727569152368,0.15024653456410586,0.15286882121722864,0.13112387914875032,0.28138800815467857,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2874297732698788,0.13528025971915347,0.15457993402193712,0.135280259719153,0.2874297732698777,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27111071924445235,0.15080253006546537,0.15617350138016614,0.1508025300654649,0.2711107192444513,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
410,0.28481199124224266,0.15012088965153345,0.15245921496719228,0.13090935975778908,0.2816985443812426,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2879284224908284,0.13503178054449602,0.15407959392935272,0.1350317805444955,0.2879284224908273,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27134685866280944,0.15078313051212286,0.15574002165013712,0.15078313051212242,0.2713468586628084,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
411,0.2852866041503368,0.15000650597926235,0.15200936800489917,0.1307068017772638,0.28199072008823783,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2883787960230732,0.13483613089873703,0.1535701461563814,0.13483613089873647,0.28837879602307204,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2715753576437559,0.1507697264523552,0.15530983180777927,0.15076972645235479,0.27157535764375484,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
412,0.2858105212632305,0.1498732721166744,0.15152170667043607,0.13050773073819502,0.2822867692114639,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28882542609901274,0.13465164147172504,0.15304586485852617,0.13465164147172448,0.2888254260990116,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27180468504636607,0.15075509436125678,0.15488044118475597,0.1507550943612563,0.2718046850463649,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
413,0.2863911702806755,0.14971089149901937,0.15100981337327837,0.13031058542051968,0.28257753942650704,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28924014792714436,0.134513781740241,0.1524921406652309,0.13451378174024048,0.28924014792714314,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2720383153398791,0.15073877544528883,0.15444581842966576,0.1507387754452884,0.27203831533987805,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
414,0.2870011069663515,0.1495500464233993,0.15049359790156536,0.13012431585442658,0.28283093285425726,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2895983292419317,0.13442627746653868,0.151950786583061,0.13442627746653815,0.2895983292419305,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2722709258292498,0.15072512597916532,0.154007896383171,0.15072512597916485,0.2722709258292487,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
415,0.2876242835782669,0.1494093903754634,0.14996844953915783,0.12993785016745008,0.2830600263396617,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2899879194407129,0.13431812123569434,0.15138791864718745,0.13431812123569375,0.28998791944071173,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2725003926908599,0.15071444603816941,0.15357032254194292,0.15071444603816897,0.2725003926908588,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
