,lightspeed00::Probabilities::Post,lightspeed00::Probabilities::3rdStair,lightspeed00::Probabilities::2ndStair,lightspeed00::Probabilities::1stStair,lightspeed00::Probabilities::Pre,lightspeed00::FrameCount,lightspeed00::SpaceStep,lightspeed00::TimeStep,lightspeed00::PointCount,lightspeed00::RegionLength::Post,lightspeed00::RegionLength::3rdStair,lightspeed00::RegionLength::2ndStair,lightspeed00::RegionLength::1stStair,lightspeed00::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
321,2.278941673886167e-18,4.6839846019252166e-09,0.0026447372029293863,0.5887438580430212,0.40861140007006475,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
322,2.665641509201615e-18,5.144120440529347e-09,0.0027577517017402515,0.5928475509966561,0.4043946921574833,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
323,3.1165554856587046e-18,5.647547162434239e-09,0.002874947556779204,0.59692785073408,0.40019719606159354,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
324,3.642143650831747e-18,6.19814718171884e-09,0.0029964504016649404,0.6009842300624567,0.396019313337731,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
325,4.254538612912584e-18,6.8001327391629635e-09,0.0031223884032247308,0.6050161351847493,0.3918614696118932,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
326,4.96780342678598e-18,7.458072486204788e-09,0.003252892378065563,0.6090230200410359,0.38772408012282605,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
327,5.798224677187479e-18,8.176919598685205e-09,0.0033880957025329214,0.6130043437507662,0.3836075523697812,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
328,6.76464711187445e-18,8.962042315759513e-09,0.0035281343855848185,0.6169595967353889,0.3795122599169842,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
329,7.888854143963549e-18,9.81925655805613e-09,0.0036731470730223845,0.6208883023554468,0.37543854075227434,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
330,9.1960030986042e-18,1.0754860878506544e-08,0.00382327504288844,0.6247900046932752,0.37138670950897545,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
331,1.071512339198757e-17,1.177567423741336e-08,0.003978662308359092,0.6286642649316178,0.3673570609843493,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
332,1.2479690197741024e-17,1.2889076129918476e-08,0.0041394555837689995,0.6325106331806861,0.36334989834646886,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
333,1.4528289472126467e-17,1.410304952672664e-08,0.004305804236864149,0.636328628166236,0.35936555349385046,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
334,1.6905391182856826e-17,1.5426227136413887e-08,0.004477860316376241,0.6401177437055398,0.3554043805518564,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
335,1.966225257429737e-17,1.686794208948858e-08,0.004655778865826177,0.6438775086548681,0.3514666956113633,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
336,2.2857963523789695e-17,1.8438279753687493e-08,0.004839717488383856,0.6476074473304643,0.3475528167428722,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
337,2.6560660414847808e-17,2.01481343607375e-08,0.005029836250621033,0.6513070961664691,0.3436630474347755,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
338,3.0848923117953945e-17,2.200927085241672e-08,0.00522629785725892,0.6549760484877297,0.3397976316457404,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
339,3.581336551173712e-17,2.403438914266994e-08,0.005429267315825389,0.6586139204490392,0.33595678820074637,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
340,4.155843728169532e-17,2.623719361181036e-08,0.005638911814450911,0.6622203383106745,0.3321407236376811,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
341,4.820445322618483e-17,2.8632466685955727e-08,0.005855400489610103,0.6657949083493998,0.32834966252852305,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
342,5.588986885763593e-17,3.12361453925491e-08,0.00607890389585295,0.6693371563485473,0.32458390851945434,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
343,6.477386240545737e-17,3.406541392093233e-08,0.006309595699923121,0.6728467148161918,0.3208436554184713,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
344,7.503922569809459e-17,3.713878641516371e-08,0.006547651333194709,0.6763231589923346,0.31712915253568447,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
345,8.68956677149615e-17,4.047620427608803e-08,0.006793248617857474,0.6797660622188602,0.313440648687078,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
346,1.0058360024365624e-16,4.409914116021386e-08,0.007046568645735022,0.6831750537916156,0.3097783334635083,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
347,1.1637848108824588e-16,4.803071022503976e-08,0.007307795900565878,0.6865497818301718,0.30614237423855206,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
348,1.3459581490963389e-16,5.2295779765316304e-08,0.007577118607560665,0.6898898961939114,0.3025329329027481,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
349,1.5559692773530364e-16,5.6921102040661694e-08,0.007854729715215314,0.6931950970109748,0.29895011635270824,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
350,1.7979557060695514e-16,6.193544067916802e-08,0.008140826139267024,0.6964650503092346,0.29539406161605775,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
351,2.0766546655283506e-16,6.73697077942754e-08,0.008435607946134002,0.6996993540642189,0.29186497061993905,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
352,2.3974893442958907e-16,7.325712183183983e-08,0.00873927860053289,0.702897644621378,0.288363003520967,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
353,2.7666664669757476e-16,7.963336483796118e-08,0.009052043351356651,0.7060595826094006,0.2848882944058776,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
354,3.191286531292381e-16,8.653674316603619e-08,0.00937410670345534,0.7091847970129013,0.2814410097469002,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
355,3.6794691032805496e-16,9.400837337927349e-08,0.009705671633497566,0.712272965060146,0.27802126929798265,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
356,4.240494662460636e-16,1.0209237670312533e-07,0.010046938641950415,0.7153238348564175,0.27462912440925524,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
357,4.88496489873722e-16,1.1083607145827048e-07,0.010398104065449087,0.7183371356177903,0.27126464948068885,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
358,5.624985016988635e-16,1.2029019126107983e-07,0.010759360827030665,0.7213125947690538,0.26792792411372357,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
359,6.474370701365131e-16,1.305091201856036e-07,0.011130900563062533,0.7242499678764859,0.2646190010513308,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
360,7.448881676245681e-16,1.4155112419771816e-07,0.011512915275349363,0.727148969866928,0.2613379733065974,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
361,8.566486201945966e-16,1.5347860605677405e-07,0.011905600780139091,0.7300092859620742,0.25808495977918,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
362,9.847660258658174e-16,1.6635838816404362e-07,0.01230916143802026,0.7328306448306365,0.25486002737295393,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
363,1.1315723895637178e-15,1.8026199172380267e-07,0.012723812848377336,0.7356127843839825,0.2516632225056475,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
364,1.2997220758801333e-15,1.9526593402312497e-07,0.013149783608629803,0.7383554305698541,0.24849459055558062,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
365,1.4922347763969174e-15,2.1145206269498166e-07,0.013587316520718696,0.7410583438776195,0.24535412814959728,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
366,1.7125440410778105e-15,2.2890789400811456e-07,0.014036666297557288,0.7437212908418462,0.24224181395270067,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
367,1.964552190918289e-15,2.477269606917842e-07,0.014498094329543703,0.7463439925578746,0.23915766538561894,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
368,2.2526928290935107e-15,2.680092027311243e-07,0.01497186298491462,0.7489261630746858,0.23610170593119473,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
369,2.5820016894250066e-15,2.8986137384900953e-07,0.015458228484002244,0.7514675311055188,0.23307395054910235,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
370,2.9581967352179962e-15,3.1339745110535714e-07,0.015957433125864503,0.7539678195458056,0.2300744339308759,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
371,3.387768819037598e-15,3.3873908873758486e-07,0.016469700601384904,0.7564267876071264,0.22710317305239675,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
372,3.878083894849519e-15,3.660161023854872e-07,0.016995234616643665,0.7588442670685722,0.22416013229867776,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
373,4.4374974684459374e-15,3.953669531531178e-07,0.01753422011321969,0.761220121677875,0.22124526284194782,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
374,5.07548308116603e-15,4.269392722154908e-07,0.018086829155289724,0.7635542294735804,0.21835851443185259,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
375,5.802776339288695e-15,4.608904314708144e-07,0.018653230607407638,0.7658464878180972,0.2154998206840582,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
376,6.6315361374889985e-15,4.973881171988504e-07,0.019233600062345573,0.7680967688068895,0.21266913374264093,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
377,7.575525615365564e-15,5.366109358894421e-07,0.019828129313919043,0.7703048966840443,0.20986643739109312,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
378,8.650316119723461e-15,5.78749079940134e-07,0.02043703413626806,0.7724706816068946,0.20709170550774883,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
379,9.873516778344045e-15,6.240050065767892e-07,0.021060556740766425,0.7745939260499326,0.20434489320428453,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
380,1.1265033122134265e-14,6.725941382555671e-07,0.021698962571256704,0.7766744186336592,0.20162594620093433,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
381,1.2847359168043225e-14,7.247456320691718e-07,0.022352533348133887,0.778711964770463,0.19893477713575822,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
382,1.4645905763036217e-14,7.807031795772079e-07,0.023021556373824175,0.7807063926191777,0.19627127030380404,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
383,1.6689368497392363e-14,8.407258187704755e-07,0.02370631202758073,0.7826575248078171,0.19363532243876663,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
384,1.9010139450638114e-14,9.050888172093466e-07,0.024407063964776834,0.7845651852830763,0.19102684566331052,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
385,2.1644768207497403e-14,9.740846080342324e-07,0.025124053605083695,0.7864292160149191,0.18844575629536725,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
386,2.4634474412172484e-14,1.0480237338217905e-06,0.025857499084260833,0.7882494662597068,0.18589198663227424,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
387,2.8025721033087485e-14,1.1272358549112933e-06,0.02660760027369797,0.7900258029811362,0.1833654695092828,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
388,3.187085440145328e-14,1.2120708348307484e-06,0.027374548538407456,0.7917581345472087,0.18086610484351714,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
389,3.6228820424644846e-14,1.3028998392409506e-06,0.028158537088719092,0.7934463934064089,0.17839376660499662,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
390,4.116596572199526e-14,1.400116485277334e-06,0.028959769920439023,0.7950905102192751,0.1759483197437593,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
391,4.6756937885732996e-14,1.5041380888461163e-06,0.029778467606856825,0.7966904100048463,0.17352961825016125,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
392,5.3085693255492474e-14,1.6154069433980616e-06,0.030614866843994216,0.7982459950641566,0.17113752268485233,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
393,6.024662252456992e-14,1.7343916309840524e-06,0.03146921394996664,0.7997571299739716,0.16877192168437036,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
394,6.834581239281887e-14,1.8615884419477193e-06,0.03234175544120695,0.8012236682825823,0.16643271468770054,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
395,7.750245023950018e-14,1.9975228562402535e-06,0.03323272748524925,0.8026454842725742,0.1641197907192429,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
396,8.785038764392629e-14,2.1427510433129067e-06,0.03414234679277693,0.8040224825365218,0.16183302791957008,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
397,9.953987956447144e-14,2.297861466611821e-06,0.035070807130042514,0.8053546122544631,0.15957228275392793,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
398,1.1273951958995534e-13,2.4634765868213367e-06,0.03601828239684599,0.8066418711085812,0.157337383017873,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
399,1.2763838922997757e-13,2.640254582391552e-06,0.036984934375619616,0.8078842726180011,0.15512815275166916,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
400,1.4444845080838174e-13,2.8288911536102658e-06,0.03797092392236277,0.8090818145151805,0.15294443267115881,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
401,1.6340721422145635e-13,3.030121459066189e-06,0.038976422747065094,0.8102344710980357,0.15078607603327662,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
402,1.847807043962761e-13,3.244722088848611e-06,0.040001620909878015,0.8113421860780171,0.14865294828983142,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
403,2.0886676344227673e-13,3.473513092021892e-06,0.04104672796637921,0.8124048754923969,0.14654492302792307,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
404,2.359987262705639e-13,3.7173601566503016e-06,0.04211196835047058,0.8134224570695546,0.1444618572195822,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
405,2.665495030577161e-13,3.977176869396005e-06,0.04319757142266361,0.8143948725722084,0.14240357882799182,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
406,3.009361038977558e-13,4.25392700645853e-06,0.044303758835691674,0.815322086558646,0.14036990067835495,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
407,3.3962465649294955e-13,4.548626974789513e-06,0.04543073438710244,0.8162040858346218,0.1383606311509616,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
408,3.8313596800237127e-13,4.862348392243942e-06,0.04657867931580299,0.8170408763438838,0.13637558199153793,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
409,4.320516805008777e-13,5.19622070190307e-06,0.04774775357273954,0.8178324652261245,0.1344145849800018,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
410,4.870210943446277e-13,5.551433911352619e-06,0.0489381034440626,0.8185788524995772,0.13247749262196185,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
411,5.487687384397832e-13,5.92924152364078e-06,0.050149873355696366,0.8192800410344382,0.13056415636779295,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
412,6.181027628341843e-13,6.3309635302161735e-06,0.05138321672372299,0.8199360395478266,0.128674412764302,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
413,6.959242426881075e-13,6.757989472460588e-06,0.05263830224746084,0.8205468583717739,0.12680808139059696,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
414,7.832374890752888e-13,7.211781694983753e-06,0.05391531427730403,0.8211125122812154,0.12496496165900217,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
415,8.811614666804318e-13,7.693878689069947e-06,0.05521444623262563,0.8216330176765567,0.12314484221124752,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
416,9.909423943843243e-13,8.205898425815352e-06,0.056535888687975676,0.8221083813838955,0.12134752402871217,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
417,1.1139676625547333e-12,8.74954181000165e-06,0.05787981713048636,0.8225386042018219,0.119572829124768,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
418,1.2517811839549951e-12,9.326596249930844e-06,0.05924638351118575,0.822923698112928,0.11782059177838457,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
419,1.4061003040620859e-12,9.938939185986767e-06,0.06063571359388344,0.8232636972468784,0.1160906502186465,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
420,1.5788344341654895e-12,1.0588541682006005e-05,0.062047911606000636,0.8235586647539506,0.114382835096788,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
421,1.7721056179388037e-12,1.1277472246256818e-05,0.06348307113352483,0.8238086971847379,0.11269695420771872,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
422,1.9882712121383943e-12,1.2007900799765855e-05,0.06494128746845558,0.8240139101097946,0.1110327945189618,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
423,2.229948901700433e-12,1.2782102859919433e-05,0.06642266685179242,0.8241744102101675,0.10939014083295019,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
424,2.5000443225985222e-12,1.3602464260418347e-05,0.06792733017317014,0.8242902790399217,0.10776878832014779,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
425,2.8017815258854903e-12,1.4471486466344508e-05,0.06945540931700539,0.8243615718352416,0.10616854735848506,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
426,3.1387365251866286e-12,1.5391792409463593e-05,0.07100703673660862,0.8243883253731349,0.1045892460947083,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
427,3.514874206471156e-12,1.6366133039402773e-05,0.07258233286915361,0.8243705815087409,0.10303071948555104,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
428,3.93458893288173e-12,1.7397394593859377e-05,0.07418139634999665,0.8243084176140935,0.10149278863738129,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
429,4.4027491057891005e-12,1.8488606107983803e-05,0.07580429975342527,0.8242019579779024,0.09997525365816155,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
430,4.924746057883126e-12,1.9642946771722974e-05,0.07745109272864326,0.8240513630987367,0.09847790122092347,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
431,5.506547749670591e-12,2.086375278470234e-05,0.07912181226248842,0.8238568107129443,0.09700051326627589,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
432,6.154757706604733e-12,2.215452282830454e-05,0.0808164955487749,0.8236184704506652,0.0955428794715768,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
