,Post-Barrier-Probabilities,Pre-Barrier-Probabilities,Intra-Barrier-Probabilities,Total-Probability,Time,spatialStep,temporalStep,courantNumber,pointCount,barrierStart,barrierWidth,potentialHeight,packetStartX,packetStartY,packetStandardDeviation,packetWaveNumber,constantStairwellLengthRatios,constantStairwellPotentialRatios,backend
75,1.5532294343307894e-08,0.9999791978703232,2.0786597382282385e-05,0.9999999999999998,0.0018750000000000001,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
76,2.024008865845732e-08,0.9999756776827401,2.4302077171363272e-05,1.0000000000000002,0.0019,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
77,2.6182687534916086e-08,0.9999716159929334,2.835782437901447e-05,0.9999999999999999,0.001925,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
78,3.364137283170525e-08,0.9999669387534423,3.302760518487062e-05,1.0,0.0019500000000000001,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
79,4.2963348236469137e-08,0.9999615632290564,3.839380759502786e-05,0.9999999999999997,0.001975,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
80,5.457024774592899e-08,0.9999553971880427,4.4548241709482054e-05,0.9999999999999999,0.002,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
81,6.897386629280084e-08,0.9999483380389431,5.159298719074477e-05,1.0000000000000002,0.002025,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
82,8.679418747078122e-08,0.9999402719182316,5.964128758065569e-05,0.9999999999999998,0.00205,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
83,1.0877960327099168e-07,0.9999310727298952,6.881849050137045e-05,0.9999999999999999,0.002075,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
84,1.3583063367202976e-07,0.9999206011373923,7.926303197400237e-05,1.0,0.0021000000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
85,1.690276239799007e-07,0.9999087035097683,9.112746260757064e-05,0.9999999999999999,0.002125,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
86,2.0966281844557267e-07,0.9998952108240275,0.00010457951315359926,0.9999999999999996,0.00215,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
87,2.5927741227382247e-07,0.999879937526331,0.00011980319625671574,1.0,0.0021750000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
88,3.19704252852025e-07,0.9998626803557025,0.00013699994004475643,1.0,0.0022,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
89,3.931169013182585e-07,0.9998432171348169,0.00015638974828198016,1.0000000000000002,0.002225,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
90,4.820858320591351e-07,0.9998213055325532,0.00017821238161460195,0.9999999999999999,0.0022500000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
91,5.896426188635317e-07,0.9997966818033187,0.00020272855406225417,0.9999999999999998,0.002275,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
92,7.193530240330482e-07,0.9997690595092545,0.00023022113772113413,0.9999999999999997,0.0023,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
93,8.753999731946561e-07,0.9997381282327847,0.0002609963672421166,1.0,0.0023250000000000002,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
94,1.0626774678911383e-06,0.9997035522871914,0.0002953850353406666,1.0,0.00235,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
95,1.286896559212501e-06,0.9996649694328213,0.00033374367061951706,1.0,0.002375,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
96,1.5547045717395422e-06,0.9996219896072791,0.00037645568814887484,0.9999999999999997,0.0024000000000000002,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
97,1.8738188254254881e-06,0.9995741936798683,0.00042393250130634677,1.0,0.002425,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
98,2.2531761615723767e-06,0.9995211322411451,0.00047661458269320563,0.9999999999999999,0.00245,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
99,2.703099633000829e-06,0.9994623244379449,0.0005349724624220268,0.9999999999999999,0.002475,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
100,3.2354837693360778e-06,0.9993972568637959,0.0005995076524347008,0.9999999999999999,0.0025,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
101,3.863999865214777e-06,0.9993253825162218,0.0006707534839127326,0.9999999999999998,0.0025250000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
102,4.604322754718708e-06,0.9992461198335151,0.0007492758437298429,0.9999999999999997,0.00255,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
103,5.4743805529868665e-06,0.9991588518230957,0.000835673796351262,1.0,0.002575,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
104,6.494628864533112e-06,0.9990629252920301,0.0009305800791053129,1.0,0.0026000000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
105,7.688350925981814e-06,0.9989576501910131,0.0010346614580606234,0.9999999999999998,0.002625,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
106,9.081985111491341e-06,0.9988422990847315,0.0011486189301570993,1.0000000000000002,0.00265,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
107,1.0705481186752244e-05,0.9987161067616666,0.0012731877571465551,0.9999999999999999,0.0026750000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
108,1.2592686599421604e-05,0.9985782699941192,0.0014091373192816111,1.0000000000000002,0.0027,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
109,1.4781764017765303e-05,0.9984279474575959,0.0015572707783862126,0.9999999999999999,0.002725,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
110,1.731564124010913e-05,0.9982642598195035,0.0017184245392563434,1.0,0.0027500000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
111,2.0242494363217447e-05,0.9980862900077033,0.001893467497933679,1.0000000000000002,0.002775,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
112,2.3616264936897855e-05,0.9978930836678499,0.0020833000672131575,1.0,0.0028,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
113,2.7497211754105777e-05,0.9976836498151247,0.002288852973121036,0.9999999999999999,0.0028250000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
114,3.195249754366562e-05,0.997456961686023,0.002511085816433405,1.0000000000000002,0.00285,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
115,3.7056810540552617e-05,0.9972119577964602,0.0027509853929991632,0.9999999999999999,0.002875,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
116,4.2893020845096676e-05,0.9969475432123401,0.003009563766814831,1.0,0.0029000000000000002,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
117,4.955287091458427e-05,0.9966625910347284,0.0032878560943571324,1.0000000000000002,0.002925,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
118,5.713769909786059e-05,0.9963559440991779,0.0035869182017244346,1.0000000000000002,0.00295,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
119,6.57591953350734e-05,0.9960264168860342,0.003907823918630739,1.0,0.002975,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
120,7.554018723891288e-05,0.9956727976399165,0.004251662172844672,1.0,0.003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
121,8.661545408133863e-05,0.9952938506940908,0.004619533851827832,1.0,0.0030250000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
122,9.913256675547809e-05,0.9948883189920044,0.005012548441240247,1.0,0.00305,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
123,0.00011325275083039904,0.9944549267961326,0.005431820453037137,1.0,0.003075,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
124,0.00012915176864006567,0.9939923825769897,0.005878465654370039,0.9999999999999999,0.0031000000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
125,0.00014702081681137224,0.9934993820758244,0.006353597107364187,1.0,0.003125,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
126,0.00016706743544443286,0.992974611533447,0.006858321031108571,1.0,0.00315,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
127,0.0001895164231325832,0.9924167510757052,0.007393732501162335,1.0,0.0031750000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
128,0.00021461075166609355,0.9918244782427663,0.007960911005567551,1.0,0.0032,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
129,0.00024261247691213946,0.9911964716466906,0.008560915876397172,0.9999999999999999,0.003225,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
130,0.0002738036385077134,0.9905314147426851,0.009194781618807052,0.9999999999999999,0.0032500000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
131,0.00030848713884572016,0.9898279996969863,0.009863513164168166,1.0000000000000002,0.003275,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
132,0.0003469875991007644,0.9890849313165863,0.01056808108431284,0.9999999999999999,0.0033,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
133,0.0003896521843546423,0.9883009310092483,0.011309416806397247,1.0000000000000002,0.0033250000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
134,0.00043685138834733393,0.9874747407424753,0.01208840786917754,1.0000000000000002,0.00335,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
135,0.0004889797704141161,0.9866051269722483,0.012905893257337429,0.9999999999999999,0.003375,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
136,0.0005464566433291695,0.9856908845024608,0.013762658854209906,0.9999999999999999,0.0034000000000000002,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
137,0.0006097267023986062,0.9847308402491591,0.014659433048442238,1.0,0.003425,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
138,0.0006792605784700456,0.9837238569010952,0.015596882520434943,1.0000000000000002,0.0034500000000000004,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
139,0.0007555553219483098,0.9826688364624186,0.016575608215633097,1.0,0.0034750000000000002,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
140,0.0008391348055057259,0.981564723692198,0.017596141502296322,1.0,0.0035,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
141,0.0009305500320370157,0.9804105094582631,0.01865894050969988,1.0,0.0035250000000000004,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
142,0.0010303793276793946,0.979205234027782,0.019764386644538622,1.0,0.00355,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
143,0.0011392284377219736,0.9779479902762106,0.020912781286067505,1.0,0.003575,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
144,0.0012577305164963944,0.9766379268141493,0.02210434266935433,1.0,0.0036000000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
145,0.0013865459581356603,0.9752742510483902,0.023339202993473893,0.9999999999999997,0.003625,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
146,0.0015263620952545413,0.9738562320903765,0.024617405814368932,1.0,0.00365,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
147,0.0016778928050429208,0.9723832033944507,0.025938903800506407,1.0,0.0036750000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
148,0.001841877990950678,0.9708545650831671,0.027303556925882117,0.9999999999999999,0.0037,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
149,0.002019082801962122,0.9692697860251304,0.028711131172907765,1.0000000000000002,0.003725,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
150,0.002210296878061735,0.9676284053348169,0.030161297787121264,0.9999999999999999,0.0037500000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
151,0.0024163334533439085,0.9659300334339074,0.0316536331127487,1.0,0.003775,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
152,0.0026380282131909464,0.9641743527918191,0.03318761899499008,1.0,0.0038,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
153,0.0028762381114958257,0.9623611182012513,0.034762643687253014,1.0,0.0038250000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
154,0.003131840115505588,0.9604901567011203,0.03637800318337432,1.0000000000000002,0.00385,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
155,0.003405729716875127,0.958561367386745,0.03803290289638,1.0000000000000002,0.003875,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
156,0.0036988193513618037,0.9565747210442188,0.03972645960441941,1.0,0.0039000000000000003,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
157,0.0040120367173834305,0.9545302596803618,0.04145770360225477,1.0,0.0039250000000000005,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
158,0.004346322930916383,0.9524280960432208,0.04322558102586278,0.9999999999999999,0.00395,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.03333333333333333, 0.03333333333333333, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
