,Post-Barrier-Probabilities,Pre-Barrier-Probabilities,Intra-Barrier-Probabilities,Total-Probability,Time,spatialStep,temporalStep,courantNumber,pointCount,barrierStart,barrierWidth,potentialHeight,packetStartX,packetStartY,packetStandardDeviation,packetWaveNumber,constantStairwellLengthRatios,constantStairwellPotentialRatios,backend
238,0.09013837149423627,0.7330058738980908,0.1768557546076729,1.0,238,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
239,0.0924937741218281,0.7294610744597837,0.1780451514183882,1.0,239,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
240,0.09487068174227603,0.725920907289812,0.17920841096791193,0.9999999999999999,240,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
241,0.09726774449998267,0.7223862253785507,0.18034603012146677,1.0,241,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
242,0.09968385867855398,0.7188580523730986,0.18145808894834745,1.0,242,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
243,0.10211810180887866,0.7153376169548584,0.18254428123626285,1.0,243,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
244,0.10456965000792702,0.7118263612615643,0.1836039887305088,1.0,244,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
245,0.10703769187698119,0.7083259111720203,0.18463639695099862,1.0,245,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
246,0.10952135522374905,0.7048379959656548,0.18564064881059628,1.0,246,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
247,0.11201966516424484,0.7013643053240017,0.1866160295117534,1.0,247,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
248,0.11453153837689446,0.6979063130549702,0.18756214856813547,1.0,248,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
249,0.117055789287719,0.6944651687311957,0.18847904198108537,1.0,249,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
250,0.11959110377491285,0.69104179219326,0.1893671040318272,1.0,250,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
251,0.12213594436074718,0.6876372537590532,0.1902268018801996,1.0,251,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
252,0.1246883823560716,0.6842534097304316,0.19105820791349692,1.0,252,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
253,0.1272459041780022,0.6808936080181007,0.1918604878038972,1.0,253,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
254,0.12980535519966016,0.6775629860320148,0.1926316587683252,1.0000000000000002,254,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
255,0.13236338092126726,0.6742674345293954,0.19336918454933733,1.0,255,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
256,0.1349176824124659,0.6710104931875895,0.1940718243999446,1.0,256,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
257,0.13746853297524822,0.6677896342408631,0.19474183278388857,0.9999999999999999,257,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
258,0.14001905567587472,0.6645955980747401,0.19538534624938522,1.0,258,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
259,0.142573749611216,0.6614158822809215,0.19601036810786251,1.0,259,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
260,0.14513630451891746,0.6582397828341198,0.19662391264696277,1.0,260,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
261,0.1477056841581792,0.6550673685856953,0.1972269472561255,1.0,261,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
262,0.15024642083787354,0.6519779497912593,0.19777562937086698,0.9999999999999999,262,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
263,0.15264364138307984,0.6492305767879811,0.19812578182893917,1.0,263,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
264,0.155005843683557,0.6465671995045883,0.19842695681185457,0.9999999999999999,264,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
265,0.15737698967782643,0.6438845011077557,0.19873850921441763,0.9999999999999998,265,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
266,0.1597596021312904,0.6411763182710432,0.19906407959766645,1.0,266,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
267,0.16215108367771916,0.6384491342404843,0.19939978208179648,1.0,267,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
268,0.1645447812209493,0.6357191237418245,0.19973609503722606,0.9999999999999998,268,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
269,0.16692946082655882,0.6330125924321219,0.20005794674131905,0.9999999999999998,269,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
270,0.16929274098752395,0.6303576051722609,0.20034965384021525,1.0,270,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
271,0.17163073444013072,0.6277624612212409,0.20060680433862835,1.0,271,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
272,0.17395264960543783,0.6252059861377954,0.20084136425676663,0.9999999999999999,272,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
273,0.17627260947600412,0.6226557656028494,0.2010716249211464,1.0,273,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
274,0.17860124778366054,0.620086413644547,0.20131233857179276,1.0000000000000002,274,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
275,0.1809437858599665,0.6174837207767201,0.20157249336331332,0.9999999999999999,275,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
276,0.18330098024188746,0.6148428177117752,0.20185620204633725,0.9999999999999999,276,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
277,0.18567025305097973,0.6121660999839624,0.202163646965058,1.0000000000000002,277,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
278,0.1880464160598044,0.6094620091057446,0.20249157483445107,1.0,278,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
279,0.19042224173084887,0.6067440036085721,0.2028337546605789,0.9999999999999998,279,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
280,0.19278953046644096,0.6040283263389743,0.20318214319458447,0.9999999999999998,280,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
281,0.19514089604191687,0.6013301711827937,0.20352893277528944,1.0,281,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
282,0.19747108091172194,0.5986607854871023,0.20386813360117584,1.0,282,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
283,0.19977583029395996,0.5960295492188064,0.2041946204872337,1.0,283,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
284,0.20204710050303548,0.5934534102059521,0.20449948929101244,1.0,284,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
285,0.20426282295313944,0.590977054127018,0.20476012291984266,1.0,285,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
286,0.20637000811426068,0.5887059087428826,0.2049240831428566,0.9999999999999999,286,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
287,0.20830556009768184,0.5867635468764828,0.2049308930258353,1.0,287,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
288,0.21008631382380563,0.5851136361713647,0.20480005000482981,1.0,288,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
289,0.21173999830714493,0.583699350776129,0.20456065091672607,1.0,289,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
290,0.21325340651175095,0.5825452265137985,0.2042013669744507,1.0,290,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
291,0.2146277062827209,0.5816474768649441,0.20372481685233504,1.0,291,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
292,0.21590005546051283,0.5809325023109394,0.2031674422285477,1.0,292,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
293,0.21710975751067318,0.5803236255749066,0.20256661691442,0.9999999999999998,293,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
294,0.21828154012950535,0.5797732676674133,0.20194519220308138,1.0,294,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
295,0.21942724224432553,0.5792591747720461,0.2013135829836284,1.0,295,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
296,0.22054995743513045,0.5787761776876544,0.20067386487721525,1.0,296,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
297,0.2216501729387182,0.5783244249721508,0.20002540208913103,1.0,297,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
298,0.22272836780759492,0.5779045843032837,0.19936704788912135,1.0,298,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
299,0.2237839046881537,0.5775200400379452,0.19869605527390102,1.0,299,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
300,0.22481496747329904,0.5771768988122762,0.19800813371442486,1.0,300,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
301,0.22581358528813997,0.5768930185966309,0.19729339611522892,0.9999999999999998,301,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
302,0.2267693892600255,0.5766904033955097,0.1965402073444648,1.0,302,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
303,0.22767754330696507,0.5765799742527682,0.19574248244026662,0.9999999999999999,303,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
304,0.22852427103604417,0.5765882726952934,0.19488745626866225,0.9999999999999999,304,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
305,0.2293013217657345,0.5767303223556521,0.1939683558786135,1.0,305,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
306,0.22999839806927694,0.5770238282866742,0.19297777364404892,1.0,306,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
307,0.23060959246503093,0.5774775638908384,0.19191284364413044,0.9999999999999998,307,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
308,0.23113935395467544,0.5780809548692736,0.19077969117605095,1.0,308,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
309,0.23159938505839509,0.5788103588627795,0.1895902560788255,1.0,309,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
310,0.23200182714977663,0.5796418090550173,0.18835636379520626,1.0000000000000002,310,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
311,0.23235448702122993,0.5805596291600411,0.1870858838187289,1.0,311,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
312,0.23266118356223728,0.581555515359547,0.18578330107821592,1.0000000000000002,312,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
313,0.2329211816869641,0.5826292221202622,0.18444959619277343,0.9999999999999998,313,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
314,0.23313127839163597,0.58378454854697,0.18308417306139407,1.0,314,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
315,0.2333074086597319,0.584990822101633,0.18170176923863512,1.0,315,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
316,0.23346239572996483,0.5862231067456218,0.18031449752441328,1.0,316,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
317,0.23360358051684935,0.5874665486086749,0.17892987087447598,1.0000000000000002,317,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
318,0.2337304979304469,0.5887205807653778,0.1775489213041752,0.9999999999999999,318,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
319,0.2337935312887715,0.5900714110555997,0.17613505765562873,0.9999999999999999,319,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
320,0.23374372407891875,0.5916036144642495,0.17465266145683153,0.9999999999999998,320,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
321,0.233661013886031,0.5931769692630631,0.17316201685090576,0.9999999999999998,321,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
322,0.23356029137511056,0.5947668694294841,0.17167283919540538,1.0,322,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
323,0.2334479610216716,0.5963644831204501,0.17018755585787812,0.9999999999999998,323,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
324,0.23333375467754067,0.5979560327013372,0.168710212621122,0.9999999999999999,324,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
325,0.2332320123506695,0.599520464408404,0.16724752324092645,1.0,325,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
326,0.23314983465855432,0.6010494256143879,0.16580073972705767,0.9999999999999999,326,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
327,0.23309043136871982,0.6025406401176683,0.164368928513612,1.0,327,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
328,0.2330556038664214,0.6039925435259499,0.16295185260762862,0.9999999999999999,328,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
329,0.23304695860046395,0.6054006597222091,0.161552381677327,1.0,329,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
330,0.23306543800607715,0.6067549586275164,0.16017960336640655,1.0,330,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
331,0.2331085358175563,0.6080373329595737,0.15885413122287012,1.0000000000000002,331,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
332,0.23316958739670665,0.6092271330519798,0.1576032795513134,0.9999999999999999,332,0.01,2.5e-05,1.0,100,0.35,0.1,20000,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0.3333333333333333, 0.6666666666666666, 1, 0]",numpy
