,top_down_stair_2d_20::Probabilities::Post,top_down_stair_2d_20::Probabilities::3rdStair,top_down_stair_2d_20::Probabilities::2ndStair,top_down_stair_2d_20::Probabilities::1stStair,top_down_stair_2d_20::Probabilities::Pre,top_down_stair_2d_20::FrameCount,top_down_stair_2d_20::SpaceStep,top_down_stair_2d_20::TimeStep,top_down_stair_2d_20::PointCount,top_down_stair_2d_20::RegionLength::Post,top_down_stair_2d_20::RegionLength::3rdStair,top_down_stair_2d_20::RegionLength::2ndStair,top_down_stair_2d_20::RegionLength::1stStair,top_down_stair_2d_20::RegionLength::Pre,top_down_stair_2d_21::Probabilities::Post,top_down_stair_2d_21::Probabilities::3rdStair,top_down_stair_2d_21::Probabilities::2ndStair,top_down_stair_2d_21::Probabilities::1stStair,top_down_stair_2d_21::Probabilities::Pre,top_down_stair_2d_21::FrameCount,top_down_stair_2d_21::SpaceStep,top_down_stair_2d_21::TimeStep,top_down_stair_2d_21::PointCount,top_down_stair_2d_21::RegionLength::Post,top_down_stair_2d_21::RegionLength::3rdStair,top_down_stair_2d_21::RegionLength::2ndStair,top_down_stair_2d_21::RegionLength::1stStair,top_down_stair_2d_21::RegionLength::Pre,top_down_stair_2d_22::Probabilities::Post,top_down_stair_2d_22::Probabilities::3rdStair,top_down_stair_2d_22::Probabilities::2ndStair,top_down_stair_2d_22::Probabilities::1stStair,top_down_stair_2d_22::Probabilities::Pre,top_down_stair_2d_22::FrameCount,top_down_stair_2d_22::SpaceStep,top_down_stair_2d_22::TimeStep,top_down_stair_2d_22::PointCount,top_down_stair_2d_22::RegionLength::Post,top_down_stair_2d_22::RegionLength::3rdStair,top_down_stair_2d_22::RegionLength::2ndStair,top_down_stair_2d_22::RegionLength::1stStair,top_down_stair_2d_22::RegionLength::Pre
81,0.11232403758878708,0.23094403354403753,0.31369227539837613,0.23072275098531642,0.11231690248348282,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11235991491294883,0.23080731662594248,0.31366553692221777,0.23080731662594214,0.1123599149129488,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11223489356015204,0.23088334194183122,0.31376352899603377,0.23088334194183097,0.11223489356015197,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
82,0.11289541376748091,0.23074852060507592,0.312948883552584,0.2305190095115475,0.11288817256331167,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11293288979073898,0.23060655344722197,0.3129211135240785,0.23060655344722167,0.11293288979073894,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11280274990082434,0.23068590960554566,0.3130226809872602,0.23068590960554547,0.11280274990082427,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
83,0.11347076999491465,0.23054905163929132,0.31220574035598797,0.23031101786689723,0.11346342014290879,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1135099126773936,0.23040163715829529,0.31217690032862244,0.230401637158295,0.11350991267739358,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11337444327678647,0.23048446766345285,0.31228217811952175,0.2304844676634526,0.11337444327678643,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
84,0.11404982047872361,0.23034763629488877,0.3114593966404572,0.2301007854993424,0.11404236108658823,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11409069834034982,0.2301945771810014,0.31142944895729774,0.23019457718100111,0.11409069834034977,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11394968656040572,0.23028102693333294,0.311538573012523,0.23028102693333272,0.11394968656040563,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
85,0.11463212450402738,0.23014607548553248,0.3107071266628914,0.2298901169988339,0.11462455634871478,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11467480588408617,0.22998717690236992,0.3106760344270882,0.2299871769023696,0.11467480588408607,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11452804044457372,0.23007738999403904,0.3107891391227748,0.23007738999403882,0.11452804044457365,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
86,0.11521766710053762,0.22994466896499857,0.30994834476553396,0.22967932658589538,0.11520999258303458,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1152622181171013,0.22977974495680836,0.3099160738521811,0.22977974495680806,0.11526221811710122,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11510949637058354,0.22987386184738648,0.31003328356406024,0.22987386184738628,0.11510949637058347,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
87,0.1158073010936538,0.22974173080735155,0.30918468522008985,0.22946675700749725,0.11579952587140745,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1158537842754597,0.22957061230339093,0.3091512068422993,0.22957061230339057,0.11585378427545959,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11569492066173233,0.22966876710946485,0.3092726244576061,0.2296687671094646,0.11569492066173225,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
88,0.11640259360407393,0.2295342580312273,0.3084189789239115,0.229249440754039,0.11639472868674827,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11645106905368732,0.22935679641446155,0.30838426906370253,0.2293567964144612,0.11645106905368723,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11628589916009084,0.22945911512581282,0.30850997142819303,0.22945911512581252,0.11628589916009076,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
89,0.11700506352601432,0.22931941379844406,0.30765382630666877,0.22902457055826317,0.11699712581060964,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11705559146410238,0.22913547743921509,0.3076178621933655,0.22913547743921472,0.11705559146410226,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11688396910130233,0.22924207761631105,0.3077479065647735,0.2292420776163108,0.11688396910130222,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
90,0.1176152892280302,0.22909599380161816,0.30689046065478964,0.22879095601582847,0.11760730029973358,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11766793225475221,0.22890545899421447,0.3068532175020673,0.22890545899421408,0.11766793225475208,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11748972110628383,0.22901645216000835,0.30698765346741597,0.2290164521600081,0.11748972110628375,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
91,0.11823239289295265,0.22886508901867428,0.30612846223392565,0.22854967837490253,0.1182243774795449,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11828721871548797,0.22866782590959447,0.30608991074983555,0.22866782590959417,0.11828721871548782,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11810227901135303,0.22878332401820656,0.3062287939408813,0.2287833240182063,0.11810227901135292,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
92,0.11885419680223551,0.2286296280739108,0.30536636920408405,0.2283036255609617,0.11884618035880806,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11891128206918959,0.22842548168152266,0.305326472498576,0.22842548168152238,0.11891128206918944,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11871945152753352,0.2285456078020111,0.3054698813409111,0.22854560780201089,0.11871945152753338,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
93,0.11947802964713987,0.2283930909657052,0.30460263927065534,0.22805620550643851,0.11947003461006124,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11953746355230933,0.22818186115826125,0.30456135057885947,0.22818186115826097,0.11953746355230915,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11933853550737171,0.2283067630164883,0.3047094029522804,0.22830676301648806,0.11933853550737158,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
94,0.12010176225038306,0.22815811733964897,0.30383635699594136,0.22780995906758322,0.12009380434644322,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12016364927979026,0.22793954101711952,0.30379361940618094,0.22793954101711927,0.12016364927979009,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.11995735134049082,0.22806940587785904,0.3039464855633008,0.2280694058778588,0.11995735134049068,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
95,0.12072450089060095,0.22792571132861308,0.30306743964583127,0.22756576144528276,0.12071658668967186,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12078896502193004,0.2276994426389865,0.3030231846781674,0.22769944263898617,0.12078896502192989,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12057493518201969,0.2278345136016958,0.30318110243256946,0.22783451360169552,0.12057493518201957,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
96,0.1213466549551082,0.22769530156801832,0.3022964000537951,0.22732286471634605,0.12133877870673243,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1214138469045794,0.22746088238412876,0.3022505414225842,0.22746088238412845,0.12141384690457925,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12119160064865761,0.22760147761459196,0.30241384347350136,0.22760147761459165,0.1211916006486575,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
97,0.12196949536294639,0.22746540469319168,0.30152389886911823,0.2270795655441117,0.1219616355306321,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12203959906118092,0.22722223895339017,0.3014763239708582,0.22722223895338983,0.1220395990611808,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12180850111195049,0.22736876566702555,0.3016454664420482,0.22736876566702524,0.12180850111195037,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
98,0.12259450112686542,0.22723441307708933,0.3007504149990572,0.2268340502783641,0.1225866205186238,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12266773244314508,0.226981777465875,0.30070098018196034,0.2269817774658747,0.12266773244314493,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12242700672978567,0.22713472189464134,0.30087654275114634,0.2271347218946411,0.12242700672978554,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
99,0.1232227974750751,0.2270011154611656,0.2999762122318462,0.2265850322332964,0.12321484259861669,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12329938163487812,0.22673824328604653,0.29992475015815123,0.22673824328604625,0.12329938163487797,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12304819622163887,0.22689811353981298,0.30010738047709656,0.22689811353981273,0.12304819622163872,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
100,0.12385489186499272,0.22676480213583686,0.29920145700633277,0.2263320474212629,0.12384680157157495,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12393500633053905,0.22649108353664507,0.2991478202656322,0.2264910835366448,0.1239350063305389,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12367267570998113,0.2266582886253716,0.2993380713292951,0.2266582886253713,0.12367267570998097,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
101,0.12449076450958721,0.2265251793009014,0.29842620102382195,0.2260753647999081,0.12448249036578143,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12457448363791974,0.22624035528988776,0.2983703221443854,0.22624035528988748,0.12457448363791956,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12430067021804808,0.2264150969002814,0.29856846576334145,0.2264150969002811,0.12430067021804796,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
102,0.12513000747797698,0.2262823741734077,0.2976503169348346,0.2258157687530944,0.12512153266068626,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12521729147018884,0.22598659266515886,0.2975922317293051,0.22598659266515858,0.1252172914701887,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12493206871681256,0.2261688359158726,0.2977981907346301,0.22616883591587236,0.12493206871681238,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
103,0.12577185415795206,0.22603694249677878,0.2968735312427465,0.22555444065420424,0.12576323144831855,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1258625704420817,0.2257307337581039,0.29681339159962916,0.2257307337581036,0.12586257044208152,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12556641196284374,0.22592023140031905,0.2970267132736748,0.2259202314003188,0.12556641196284363,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
104,0.12641548747493384,0.2257898119840672,0.29609536077701787,0.22529251209609732,0.12640682766788378,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12650948909497228,0.2254738273338174,0.2960333671424212,0.2254738273338171,0.12650948909497212,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12620302008986073,0.22567026904247495,0.29625342173532904,0.22567026904247464,0.12620302008986062,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
105,0.12706010266358983,0.22554187936976858,0.2953155631766719,0.2250308971306867,0.12705155765928292,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12715727056491455,0.22521677857708922,0.2952519017159929,0.22521677857708886,0.12715727056491435,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12684113241900163,0.22541984666624143,0.2954780418295142,0.22541984666624115,0.12684113241900147,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
106,0.12770511594255787,0.22529337624244025,0.29453459996955583,0.22476998311462001,0.12769692473082594,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12780532793746788,0.22495990495292637,0.29446953421921196,0.22495990495292603,0.1278053279374677,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12748027579883675,0.22516925641802696,0.29470093556627325,0.22516925641802665,0.1274802757988366,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
107,0.1283510371001118,0.22504375848137093,0.29375313409806975,0.22450866239146422,0.12834340792898338,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12845428126744146,0.22470231991325637,0.2936867976386048,0.22470231991325612,0.12845428126744127,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12812074172215057,0.22491778905549792,0.2939229384447034,0.22491778905549767,0.12812074172215043,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
108,0.1289986532457313,0.2247914131090558,0.29297236229574647,0.2242457111008165,0.12899186024864986,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12910490662494364,0.22444265162051213,0.29290488350908894,0.22444265162051186,0.12910490662494345,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1287634841551668,0.22466392954166223,0.2931451726063423,0.22466392954166198,0.12876348415516667,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
109,0.12964914712931935,0.22453450883819814,0.29219310990710223,0.22397960823127305,0.1296436258941072,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.12975829059690536,0.2241792379889687,0.2921249428282525,0.22417923798896836,0.1297582905969052,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1294098624332944,0.22440600657811943,0.29236826197717297,0.22440600657811913,0.12940986243329422,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
110,0.13030434690721684,0.22427276861996187,0.2914143951780758,0.22370813888755398,0.13030035040719162,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13041666073624417,0.22391063624058463,0.291345406046343,0.22391063624058433,0.130416660736244,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13006089596944295,0.22414316225336567,0.29159188355438315,0.22414316225336536,0.13006089596944279,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
111,0.13096329419816077,0.22400632539538584,0.290635865823453,0.22343313546392155,0.130961379119079,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1310788263633635,0.223637997859326,0.2905663515546215,0.2236379978593257,0.1310788263633633,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1307163272704975,0.2238760663282191,0.2908152128025673,0.22387606632821888,0.1307163272704973,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
112,0.13162560845737492,0.22373730561225172,0.28985588418691466,0.22315505129679797,0.1316261504466607,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13174428082618744,0.22336238695602503,0.28978666443557566,0.22336238695602476,0.13174428082618725,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13137505282256282,0.22360651125813533,0.2900368718386044,0.22360651125813502,0.13137505282256262,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
113,0.132290646064117,0.22346886322999007,0.2890725762065099,0.2228745775424541,0.13229333695692902,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13241336387500133,0.22308555921945514,0.2890021538110876,0.22308555921945483,0.13241336387500113,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13203513895404648,0.22333665136990785,0.2892564193520918,0.2233366513699076,0.13203513895404628,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
114,0.1329528535679242,0.22319837814668034,0.2882898209185238,0.2226005668435647,0.13295838052330702,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13307742619576146,0.22281208670032995,0.2882209742078177,0.22281208670032965,0.13307742619576127,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13269493920135725,0.22306771740691755,0.288474686783451,0.2230677174069173,0.13269493920135705,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
115,0.13361754472491424,0.22292429416344167,0.28750537151819117,0.22233001234319308,0.1336227772502599,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13373881048428857,0.222539908806198,0.2874425614190274,0.22253990880619776,0.13373881048428835,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13335488841677834,0.22279901129108082,0.2876922005842821,0.2227990112910805,0.13335488841677814,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
116,0.13428314838884842,0.22266381991785333,0.2867213376256677,0.22203999705510521,0.13429169701252502,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13441542689800673,0.22225950791391097,0.2866501303761652,0.22225950791391072,0.13441542689800648,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13401341526485144,0.22252979636039613,0.2869135767495053,0.22252979636039588,0.1340134152648513,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
117,0.1349482520487275,0.22239387874108887,0.28594295381429535,0.2217540241536945,0.1349608912421939,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1350868863709949,0.22197831760416803,0.28586959204967466,0.22197831760416775,0.13508688637099467,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1346729376371582,0.2222578021151135,0.2861385204954569,0.22225780211511323,0.13467293763715804,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
118,0.13562333308705884,0.22212304358427445,0.2851626286470089,0.22145332375000176,0.135637670931656,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1357672380880665,0.2216875965542735,0.28509033071532036,0.22168759655427325,0.13576723808806626,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1353358458167436,0.2219817258992761,0.28536485656796107,0.22198172589927587,0.13533584581674346,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
119,0.13630050065567653,0.2218504647461854,0.2843808549149405,0.22115109306658168,0.13631708661661576,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1364566820534765,0.22139472159954068,0.28429719269396636,0.2213947215995404,0.13645668205347625,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1360013150227839,0.22170263398272044,0.2845921019889918,0.2217026339827202,0.13600131502278368,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
120,0.13697022439156903,0.2215676323695849,0.283606975961499,0.22086100676438827,0.13699416051295876,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13713038479973388,0.22110621111648107,0.2835268081675708,0.22110621111648077,0.13713038479973363,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13666954561200295,0.22142177839801658,0.2838173519799614,0.22142177839801638,0.13666954561200276,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
121,0.1376523699980869,0.22128916576941673,0.2828234002078778,0.2205558919406952,0.1376791720839235,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13781509255612676,0.2208098960954715,0.282750022696804,0.22080989609547128,0.13781509255612648,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1373403384003447,0.22114028187630402,0.2830387594467028,0.2211402818763038,0.13734033840034446,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
122,0.13834022544263028,0.22101857850574885,0.28202952190879466,0.22024472545054155,0.13836694869228466,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13851927514749662,0.22051022028750147,0.28194100913000447,0.22051022028750117,0.13851927514749637,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1380115786955836,0.2208589914344308,0.2822588597399716,0.22085899143443058,0.1380115786955834,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
123,0.13900993706039166,0.22072729014444165,0.28125230959243047,0.21996668404409758,0.13904377915863864,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13918847093548642,0.22022832206206205,0.28116641400490344,0.22022832206206178,0.1391884709354862,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13868504653464833,0.22057618919596528,0.28147752853877356,0.220576189195965,0.13868504653464817,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
124,0.13970819864271913,0.22042964288819353,0.2804551894475362,0.2196788218458068,0.13972814717574425,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.13986677706810652,0.21993674267513816,0.2803929605135114,0.21993674267513785,0.13986677706810627,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1393605180581701,0.22029084547249167,0.2806972729386769,0.22029084547249145,0.1393605180581699,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
125,0.14039026175247857,0.22016614133739462,0.2796742556340462,0.2193498743425361,0.14041946693354462,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.1405771065317138,0.21963026357680246,0.27958525978296817,0.21963026357680213,0.14057710653171354,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.14003341928630292,0.22000405339197304,0.27992505464344863,0.22000405339197276,0.14003341928630267,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
126,0.1410722909855456,0.21988420968398137,0.278902382645535,0.21902841878313828,0.14111269790179962,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.14127733608806128,0.21932155705693634,0.2788022137100054,0.21932155705693598,0.14127733608806106,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.14070877940839807,0.21971428576959354,0.2791538696440172,0.21971428576959331,0.14070877940839785,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
