,lightspeed20::Probabilities::Post,lightspeed20::Probabilities::3rdStair,lightspeed20::Probabilities::2ndStair,lightspeed20::Probabilities::1stStair,lightspeed20::Probabilities::Pre,lightspeed20::FrameCount,lightspeed20::SpaceStep,lightspeed20::TimeStep,lightspeed20::PointCount,lightspeed20::RegionLength::Post,lightspeed20::RegionLength::3rdStair,lightspeed20::RegionLength::2ndStair,lightspeed20::RegionLength::1stStair,lightspeed20::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
113,0.00016807090252946925,0.008148395340822828,0.06117754270325319,0.20043313015719044,0.7300728608962042,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
114,0.00019997236612959773,0.008769872306256532,0.06277907880061609,0.20146675678908826,0.7267843197379096,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
115,0.00023677943814423864,0.00941602588416607,0.06436697681890166,0.2024865361137753,0.7234936817450128,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
116,0.0002790302944334179,0.010086309216551265,0.0659405723582051,0.20348904822497627,0.720205039905834,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
117,0.0003272879127367686,0.010780103101882382,0.06749939449514725,0.20446998618447582,0.7169232283057578,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
118,0.0003821367032891378,0.01149672213479571,0.0690431615303455,0.20542428687328257,0.713653692758287,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
119,0.000444178717422822,0.012235421292578534,0.07057176510780709,0.20634628061288687,0.7104023542693048,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
120,0.0005140295247108082,0.012995402850718622,0.07208524107000613,0.20722985640239613,0.7071754701521684,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
121,0.0005923138629709879,0.013775823512152395,0.07358372652521664,0.20806863978371606,0.7039794963159438,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
122,0.0006796611743160295,0.01457580163995798,0.0750674039986031,0.20885617995841543,0.7008209532287074,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
123,0.0007767011434286384,0.015394424484542677,0.0765364350508943,0.2095861418813849,0.6977062974397494,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
124,0.0008840593507654865,0.01623075528946293,0.07799088717665788,0.21025249792047088,0.6946418002626427,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
125,0.0010023531434118333,0.01708384014420459,0.07943065893749181,0.21084971269803113,0.6916334350768607,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
126,0.001132187810496554,0.01795271443069081,0.08085540898373983,0.21137291428965327,0.6886867744854195,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
127,0.0012741531298275806,0.018836408688950455,0.08226449478301935,0.21181804524516687,0.6858068981530357,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
128,0.0014288203296819516,0.019733953713347345,0.08365692649898229,0.2121819878810739,0.6829983115769148,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
129,0.0015967394866965106,0.020644384690237463,0.08503134061398472,0.21246265973958478,0.6802648754694965,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
130,0.0017784373596176832,0.021566744204734988,0.0863859966724941,0.21265907670657305,0.6776097450565802,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
131,0.00197441564085237,0.022500083979829905,0.0877187990604155,0.2127713827736202,0.675035318545282,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
132,0.002185149594257753,0.023443465265674746,0.0890273441477862,0.21280084670325303,0.6725431942890285,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
133,0.0024110870388163916,0.024395957871124852,0.0903089915181226,0.2127498269329017,0.6701341366390343,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
134,0.00265264763381393,0.025356637924952262,0.09156095648920522,0.21262170700881863,0.66780805094321,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
135,0.002910222421679296,0.026324584571112794,0.09278041979293566,0.2124208047113075,0.6655639685029647,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
136,0.003184173589270379,0.02729887593829683,0.09396464921138142,0.21215225876469274,0.6634000424963585,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
137,0.0034748344161031836,0.028278584870647223,0.09511112722683684,0.2118218975126237,0.6613135559737892,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
138,0.0037825093871453434,0.029262775049857154,0.0962176783659905,0.21143609410498376,0.6593009430920231,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
139,0.004107474455934237,0.030250498259795575,0.0972825898882019,0.211001612615242,0.6573578247808263,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
140,0.004449977448227533,0.03124079362228568,0.09830471973049505,0.21052544923257296,0.6554790599664189,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
141,0.004810238595018888,0.03223268964778111,0.09928358610210473,0.21001467245463742,0.6536588132004578,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
142,0.005188451176191196,0.033225209884255424,0.1002194337574909,0.2094762662045879,0.6518906389774746,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
143,0.005584782244627733,0.03421738280490137,0.10111327275082205,0.20891698004310227,0.6501675821565465,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
144,0.00599937339007508,0.035208256347175074,0.10196688642443125,0.2083431910290883,0.6484822928092305,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
145,0.006432341498328082,0.03619691719916834,0.10278280658505022,0.20776078209014837,0.6468271526273051,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
146,0.0068837794689504996,0.03718251452046024,0.10356425534957589,0.2071750417750028,0.6451944088860107,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
147,0.007353756874726375,0.03816428728469772,0.10431505501778103,0.2065905898149,0.6435763110078948,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
148,0.007842320574627814,0.03914159385723137,0.10503950947424051,0.20601133194536617,0.6419652441485343,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
149,0.008349495321576613,0.04011394181743714,0.10574226283822205,0.20544044593794178,0.6403538540848225,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
150,0.008875284427489978,0.041081015479160016,0.10642814307431296,0.204880398847023,0.6387351581720142,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
151,0.00941967055381103,0.04204269815929149,0.10710199972294117,0.2043329932735426,0.6371026382904137,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
152,0.009982616683523345,0.042999086108862036,0.10776854554055494,0.20379943828281935,0.6354503133842404,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
153,0.010564067303712137,0.04395049124879138,0.10843221151895945,0.2032804388569081,0.6337727910716291,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
154,0.011163949792985881,0.044897430487872154,0.10909702351306436,0.2027762967428011,0.6320652994632765,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
155,0.01178217597272065,0.045840600414021486,0.10976650672336206,0.20228701544581518,0.6303237014440805,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
156,0.012418643749588659,0.04678083743459122,0.11044362182121004,0.20181240285343216,0.6285444941411776,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
157,0.013073238749900962,0.04771906483256532,0.1111307338649503,0.2013521663022342,0.6267247962503493,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
158,0.013745835822186726,0.04865622951368515,0.11182961260538075,0.20090599647339913,0.6248623255853484,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
159,0.014436300261291744,0.049593232269990614,0.11254146054902062,0.20047363801119616,0.622955368908501,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
160,0.015144488585167112,0.05053085604913328,0.11326696341806347,0.20005494601625745,0.6210027459313786,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
161,0.01587024867738988,0.05146969693271155,0.11400635654828611,0.1996499285185527,0.6190037693230599,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
162,0.016613419099983966,0.05241010229662645,0.1147595003710765,0.19925877571988557,0.6169582025124277,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
163,0.01737382738945192,0.05335212001586775,0.11552595842292836,0.1988818772691481,0.6148662169026041,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
164,0.018151287180649657,0.05429546168518331,0.11630507220918251,0.19851982912911964,0.612728349795865,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
165,0.01894559406192268,0.05523948176788118,0.11709602852543749,0.19817343172226157,0.610545463922497,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
166,0.019756520150220107,0.05618317346426021,0.1178979162703132,0.19784368102355446,0.6083187090916519,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
167,0.020583807482343786,0.05712518100266742,0.11870977114144682,0.19753175415080027,0.6060494862227416,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
168,0.021427160441988335,0.05806382708051711,0.11953060773530363,0.19723899085631533,0.6037394138858757,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
169,0.02228623757649429,0.05899715338746728,0.12035943940622305,0.19696687219774384,0.6013902974320714,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
170,0.023160643299023467,0.05992297157954969,0.12119528679810784,0.1967169975561447,0.5990041007671744,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
171,0.024049920118641585,0.06083892176851524,0.12203717630518794,0.19649106102623123,0.5965829207814239,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
172,0.024953542186690218,0.06174253554003786,0.12288412991249238,0.19629082797508013,0.5941289643856994,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
173,0.025870911078325058,0.06263130067745537,0.1237351479560772,0.19611811225124398,0.5916445280368985,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
174,0.02680135481642031,0.06350272507513387,0.12458918634626964,0.1959747541968205,0.5891319795653556,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
175,0.02774413115374711,0.06435439769677324,0.12544512972327285,0.19586259938244144,0.5865937420437652,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
176,0.028698436018778525,0.06518404480272523,0.12630176188421363,0.19578347793623366,0.5840322793580489,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
177,0.029663417772320268,0.06598958000749641,0.12715773467557162,0.19573918447282626,0.5814500830717853,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
178,0.030638197512782902,0.06676914704944835,0.12801153643478042,0.19573145884613027,0.5788496601568581,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
179,0.03162189513558488,0.06752115450430062,0.1288614610221728,0.19576196809641164,0.57623352124153,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
180,0.03261366025449907,0.06824430209460278,0.12970557850537098,0.19583228992261023,0.5736041692229168,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
181,0.03361270650474315,0.06893759874400679,0.1305417086064377,0.19594389778295743,0.570964088361855,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
182,0.0346183472450542,0.06960037304822468,0.13136739805580083,0.1960981474300914,0.5683157342208289,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
183,0.035630030320492646,0.07023227728928992,0.13217990299906518,0.19629626449005858,0.5656615249010938,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
184,0.03664736937887091,0.07083328640151285,0.132976177592222,0.19653933270837676,0.5630038339190174,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
185,0.03767016926958837,0.07140369333587701,0.13375286993425245,0.19682828269016037,0.5603449847701221,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
186,0.038698443295969054,0.07194410205938129,0.13450632654074252,0.19716388121609218,0.5576872468878149,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
187,0.03973242052977026,0.07245541902957194,0.13523260662181663,0.19754672135416698,0.5550328324646738,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
188,0.04077254200390082,0.07293884350699117,0.1359275073988837,0.1979772135198002,0.5523838935704241,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
189,0.04181944533302916,0.0733958566185465,0.1365866014613832,0.19845557740902384,0.5497425191780171,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
190,0.04287393810970461,0.07382820874545772,0.1372052866498223,0.19898183448845036,0.5471107320065652,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
191,0.04393696121171403,0.07423790462369462,0.1377788481709923,0.19955580062604916,0.5444904853675498,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
192,0.04500954385869063,0.07462718552020604,0.13830253172625664,0.20017707855297356,0.5418836603418732,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
193,0.04609275280430404,0.0749985079686843,0.13877162554600037,0.20084505009570458,0.5392920635853068,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
194,0.0471876383912819,0.0753545187870387,0.13918154853828701,0.2015588683647406,0.5367174259186518,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
195,0.048295180297877494,0.07569802642431415,0.13952794136193022,0.2023174502003872,0.5341614017154909,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
196,0.04941623566283174,0.07603196906198784,0.13980675711230112,0.20311946912367737,0.531625569039202,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
197,0.05055149192246618,0.076359380276386,0.1400143483945443,0.2039633488961904,0.5291114305104131,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
198,0.05170142619204934,0.07668335339268342,0.1401475477913633,0.20484725767944503,0.5266204149444588,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
199,0.052866272458301826,0.0770070058563835,0.14020373909581121,0.20576910278438812,0.5241538798051153,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
200,0.054045997305710095,0.07733344496001208,0.14018091719783482,0.20672652610444683,0.5217131144319962,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
201,0.05524028444014891,0.07766573607619841,0.14007773519998062,0.20771690045350438,0.5192993438301677,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
202,0.05644852792582067,0.0780068742013392,0.13989353813638022,0.20873732711208393,0.5169137326243759,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
203,0.057669833799672304,0.07835975918656382,0.13962838343335363,0.2097846349236478,0.5145573886567625,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
204,0.0589030295223693,0.07872717461788144,0.1392830487886822,0.21085538135680099,0.512231365714266,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
205,0.06014668051049069,0.07911176998088137,0.13885902832277766,0.2119458561443824,0.5099366650414678,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
206,0.061399112741759694,0.07951604554738548,0.1383585176801191,0.21305208842934767,0.5076742356013881,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
207,0.06265844015909103,0.07994233935587756,0.1377843884161651,0.21416985866568808,0.5054449734031783,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
208,0.06392259540222525,0.08039281570218114,0.13714015176683353,0.21529471663806568,0.5032497204906946,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
209,0.06518936237525855,0.0808694546756973,0.1364299119807898,0.2164220067165948,0.5010892642516594,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
210,0.06645640938942284,0.08137404242783103,0.13565830983169694,0.21754690085045875,0.4989643375005904,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
211,0.06772132208740335,0.08190816199985625,0.13483045754698045,0.21866443900237212,0.49687561936338764,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
212,0.06898163592806436,0.08247318462738956,0.1339518669242116,0.21976957599379832,0.49482373652653616,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
213,0.07023486847768727,0.08307026144983146,0.13302837266343662,0.22085723325131193,0.4928092641577328,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
214,0.0714785519121143,0.08370031548215022,0.13206605292754628,0.22192235371979793,0.49083272595839145,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
215,0.07271026589384477,0.08436403358430336,0.13107114903940434,0.22295995808793645,0.4888945933945111,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
216,0.07392767044354358,0.08506185805422849,0.13004998625751518,0.22396520029720146,0.4869952849475115,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
217,0.07512853784347658,0.08579397745132343,0.12900889782242178,0.22493342006253086,0.48513516682024743,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
218,0.07631078232741184,0.08656031638834251,0.12795415478382444,0.22586018998859791,0.48331455651182315,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
219,0.07747248657497471,0.08736052432166717,0.12689190419387128,0.22674135506062626,0.48153372984886067,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
220,0.07861192485285136,0.08819396377227016,0.1258281178058504,0.2275730629545408,0.4797929306144873,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
221,0.0797275837550893,0.0890596988233135,0.12476855238854129,0.22835178464864447,0.47809238038441143,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
222,0.08081818239620374,0.0899564850519128,0.12371872137919449,0.22907432592272028,0.4764322852499686,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
223,0.08188269408090368,0.09088276217279234,0.1226838762707556,0.229737831145063,0.4748128363304854,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
224,0.08292037060280874,0.09183665055918558,0.12166899528185314,0.230339781052828,0.4732342025033244,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
225,0.08393076851110691,0.09281595247093184,0.1206787767301497,0.23087798604163629,0.4716965162461753,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
226,0.08491377449206523,0.093818158307637,0.11971763509134026,0.23135057601292391,0.4701998560960336,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
227,0.08586962531906228,0.09484045758370269,0.11878969871382222,0.23175598736324832,0.46874423102016455,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
228,0.08679891748399902,0.09587975367764529,0.11789880919563103,0.2320929474392166,0.46732957220350796,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
229,0.0877026030584115,0.09693268085447204,0.11704852316735584,0.23236045677421327,0.4659557361455474,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
230,0.0885819712651427,0.0979956217474684,0.1162421174513198,0.23255776959360844,0.4646225199424608,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
231,0.08943861872729579,0.09906472358210741,0.1154825982539591,0.23268437330393998,0.46332968613269765,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
232,0.09027441416238621,0.10013591205464432,0.11477271432888557,0.2327399678701209,0.46207699158396287,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
233,0.09109146439009728,0.10120490294080842,0.11411497316078531,0.23272444607235973,0.46086421343594935,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
