,Post-Barrier-Probabilities,Pre-Barrier-Probabilities,Intra-Barrier-Probabilities,Total-Probability,Time,spatialStep,temporalStep,courantNumber,pointCount,barrierStart,barrierWidth,potentialHeight,packetStartX,packetStartY,packetStandardDeviation,packetWaveNumber,constantStairwellLengthRatios,constantStairwellPotentialRatios,backend
429,0.5707943870496348,0.27146840297970354,0.15773720997066157,0.9999999999999999,429,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
430,0.5721910263122415,0.27050991878113734,0.15729905490662105,0.9999999999999998,430,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
431,0.5735778979228795,0.26955989121159546,0.156862210865525,1.0,431,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
432,0.5749551176453572,0.26861816526811066,0.15642671708653222,1.0,432,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
433,0.5763227697752837,0.2676845848193007,0.15599264540541558,1.0,433,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
434,0.5776809030274106,0.26675900193758306,0.15556009503500642,1.0,434,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
435,0.579029528147848,0.26584128623185577,0.15512918562029615,1.0,435,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
436,0.5803686174774612,0.2649313322144486,0.1547000503080902,1.0,436,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
437,0.5816981062305687,0.2640290633901454,0.15427283037928602,1.0000000000000002,437,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
438,0.5830178948728577,0.2631344327713916,0.15384767235575098,1.0000000000000002,438,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
439,0.5843278518379795,0.2622474205109649,0.15342472765105553,1.0,439,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
440,0.5856278159529408,0.26136802997449854,0.15300415407256046,0.9999999999999998,440,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
441,0.586917598289494,0.26049628366623667,0.15258611804426944,1.0,441,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
442,0.5881969836066171,0.2596322199717094,0.1521707964216735,1.0,442,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
443,0.5894657319381706,0.25877589090681063,0.15175837715501891,1.0000000000000002,443,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
444,0.5907235810947965,0.25792736027179136,0.1513490586334119,0.9999999999999998,444,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
445,0.5919702509036426,0.25708670102284537,0.1509430480735121,1.0,445,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
446,0.5932054498084933,0.2562539906261906,0.1505405595653161,1.0,446,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
447,0.5944288836526956,0.25542930417854687,0.1501418121687576,1.0000000000000002,447,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
448,0.5956402651701815,0.2546127069762931,0.14974702785352548,1.0,448,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
449,0.5968393220241696,0.25380424942390556,0.14935642855192466,0.9999999999999998,449,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
450,0.5980258021462224,0.2530039662400389,0.14897023161373876,1.0,450,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
451,0.599199476949566,0.2522118795562831,0.14858864349415093,1.0,451,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
452,0.6003601439131987,0.2514280039340554,0.14821185215274593,1.0,452,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
453,0.6015076294256744,0.25065235145028,0.14784001912404565,1.0,453,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
454,0.6026417917156244,0.24988493571860496,0.14747327256577095,1.0000000000000002,454,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
455,0.6037625232383654,0.24912577398841648,0.14711170277321792,0.9999999999999999,455,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
456,0.604869752086358,0.24837488645010286,0.14675536146353946,1.0000000000000004,456,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
457,0.6059634424121911,0.24763229214707946,0.14640426544072913,0.9999999999999998,457,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
458,0.6070435941950625,0.24689800164181397,0.1460584041631236,1.0,458,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
459,0.6081102428675246,0.24617200754238672,0.14571774959008868,1.0,459,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
460,0.6091634593596292,0.24545427474451095,0.14538226589585984,1.0,460,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
461,0.6102033510287663,0.24474473244980516,0.14505191652142832,0.9999999999999998,461,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
462,0.611230063739095,0.24404326957603598,0.14472666668486892,0.9999999999999999,462,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
463,0.6122437850573286,0.2433497342229612,0.14440648071971013,0.9999999999999998,463,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
464,0.6132447481877957,0.24266393672876604,0.14409131508343823,1.0,464,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
465,0.6142332359584046,0.24198565492638188,0.14378110911521336,0.9999999999999999,465,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
466,0.6152095839897946,0.24131463977423787,0.1434757762359674,0.9999999999999999,466,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
467,0.6161741822072742,0.2406506197078897,0.1431751980848364,1.0000000000000002,467,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
468,0.6171274740969501,0.23999330276272784,0.14287922314032211,1.0,468,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
469,0.618069953505348,0.2393423765068303,0.14258766998782174,1.0,469,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
470,0.6190021592459504,0.2386975067394632,0.14230033401458644,1.0,470,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
471,0.6199246682066716,0.23805833641476665,0.14201699537856188,1.0,471,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
472,0.6208380879352944,0.23742448617716486,0.1417374258875408,1.0,472,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
473,0.6217430497026303,0.2367955573337964,0.1414613929635733,1.0,473,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
474,0.6226402027592912,0.23617113730998693,0.1411886599307218,1.0,474,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
475,0.6235302099943163,0.23555080693018013,0.14091898307550332,0.9999999999999998,475,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
476,0.6244137446618913,0.234934148445606,0.14065210689250268,1.0,476,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
477,0.6252914874561717,0.2343207531962469,0.1403877593475814,1.0,477,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
478,0.6261641230845371,0.23371022815765377,0.1401256487578089,0.9999999999999997,478,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
479,0.6270323356288959,0.2331022012612145,0.13986546310988965,1.0,479,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
480,0.6278968023648529,0.23249632601998144,0.1396068716151656,1.0,480,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
481,0.6287581862611682,0.2318922863250466,0.1393495274137853,1.0,481,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
482,0.6296171279499564,0.231289802128307,0.1390930699217366,1.0,482,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
483,0.6304742383036663,0.23068863618502047,0.13883712551131303,0.9999999999999998,483,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
484,0.6313300926810448,0.23008860136992362,0.13858130594903156,0.9999999999999999,484,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
485,0.6321852273997048,0.2294895675864706,0.13832520501382436,0.9999999999999998,485,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
486,0.6330401382532902,0.22889146713048686,0.13806839461622308,1.0000000000000002,486,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
487,0.633895280197739,0.22829429760273168,0.1378104221995295,1.0,487,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
488,0.6347510669119222,0.2276981220467165,0.1375508110413614,1.0,488,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
489,0.6356078689216554,0.22710306674367403,0.13728906433467034,0.9999999999999998,489,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
490,0.6364660094051864,0.2265093177118613,0.13702467288295242,1.0,490,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
491,0.6373257576071976,0.22591711710782317,0.13675712528497933,1.0,491,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
492,0.6381873207533396,0.22532676029149046,0.13648591895517,1.0,492,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
493,0.639050836126123,0.22473859348397457,0.13621057038990259,1.0000000000000002,493,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
494,0.6399163652150986,0.22415301110427366,0.13593062368062783,1.0,494,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
495,0.6407838914798717,0.22357045138028078,0.13564565713984755,1.0,495,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
496,0.6416533224079795,0.22299138887988387,0.1353552887121366,0.9999999999999999,496,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
497,0.6425244954972552,0.22241632320896432,0.13505918129378058,1.0,497,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
498,0.6433971868323369,0.22184576413708026,0.13475704903058275,0.9999999999999999,498,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
499,0.6442711202877022,0.22128021455459018,0.13444866515770773,1.0,499,0.01,2.5e-05,1.0,100,0.35,0.1,200,0.8,0.5,0.05,47.12388980384689,"[0.35, 0.1, 0.1, 0.1, 0.25]","[0, 0, 0, 1, 0]",numpy
